Sample set for CW rotation start at Horizontal plane
Position, Epoch time ns, ISO8601
13394,1677420886565094226,2023-02-26T14:14:46.565094226Z
13291,1677420886585215492,2023-02-26T14:14:46.585215492Z
13205,1677420886605332125,2023-02-26T14:14:46.605332125Z
13135,1677420886625451593,2023-02-26T14:14:46.625451593Z
13082,1677420886645568141,2023-02-26T14:14:46.645568141Z
13047,1677420886665687619,2023-02-26T14:14:46.665687619Z
13028,1677420886685805507,2023-02-26T14:14:46.685805507Z
13026,1677420886705932368,2023-02-26T14:14:46.705932368Z
13042,1677420886726065979,2023-02-26T14:14:46.726065979Z
13074,1677420886746207595,2023-02-26T14:14:46.746207595Z
13124,1677420886766308772,2023-02-26T14:14:46.766308772Z
13190,1677420886786444953,2023-02-26T14:14:46.786444953Z
13272,1677420886806566576,2023-02-26T14:14:46.806566576Z
13370,1677420886826685883,2023-02-26T14:14:46.826685883Z
13485,1677420886846805281,2023-02-26T14:14:46.846805281Z
13615,1677420886866923285,2023-02-26T14:14:46.866923285Z
13762,1677420886887042575,2023-02-26T14:14:46.887042575Z
13924,1677420886907120619,2023-02-26T14:14:46.907120619Z
14100,1677420886927239709,2023-02-26T14:14:46.927239709Z
14289,1677420886947384318,2023-02-26T14:14:46.947384318Z
14490,1677420886967472024,2023-02-26T14:14:46.967472024Z
14701,1677420886987612244,2023-02-26T14:14:46.987612244Z
14926,1677420887007731959,2023-02-26T14:14:47.007731959Z
15158,1677420887027878779,2023-02-26T14:14:47.027878779Z
15397,1677420887047999485,2023-02-26T14:14:47.047999485Z
15640,1677420887068117543,2023-02-26T14:14:47.068117543Z
15891,1677420887088240385,2023-02-26T14:14:47.088240385Z
16144,1677420887108360276,2023-02-26T14:14:47.108360276Z
14,1677420887128479124,2023-02-26T14:14:47.128479124Z
266,1677420887148601112,2023-02-26T14:14:47.148601112Z
516,1677420887168722137,2023-02-26T14:14:47.168722137Z
764,1677420887188843649,2023-02-26T14:14:47.188843649Z
1005,1677420887208961116,2023-02-26T14:14:47.208961116Z
1239,1677420887229079762,2023-02-26T14:14:47.229079762Z
1461,1677420887249204424,2023-02-26T14:14:47.249204424Z
1677,1677420887269251462,2023-02-26T14:14:47.269251462Z
1882,1677420887289390154,2023-02-26T14:14:47.289390154Z
2074,1677420887309496812,2023-02-26T14:14:47.309496812Z
2252,1677420887329640354,2023-02-26T14:14:47.329640354Z
2415,1677420887349758657,2023-02-26T14:14:47.349758657Z
2566,1677420887369876756,2023-02-26T14:14:47.369876756Z
2702,1677420887389994452,2023-02-26T14:14:47.389994452Z
2822,1677420887410114615,2023-02-26T14:14:47.410114615Z
2927,1677420887430232116,2023-02-26T14:14:47.430232116Z
3015,1677420887450281901,2023-02-26T14:14:47.450281901Z
3086,1677420887470431175,2023-02-26T14:14:47.470431175Z
3141,1677420887490530690,2023-02-26T14:14:47.490530690Z
3179,1677420887510652176,2023-02-26T14:14:47.510652176Z
3201,1677420887530792349,2023-02-26T14:14:47.530792349Z
3206,1677420887550906695,2023-02-26T14:14:47.550906695Z
3194,1677420887571034893,2023-02-26T14:14:47.571034893Z
3165,1677420887591153866,2023-02-26T14:14:47.591153866Z
3119,1677420887611271046,2023-02-26T14:14:47.611271046Z
3057,1677420887631386318,2023-02-26T14:14:47.631386318Z
2979,1677420887651514047,2023-02-26T14:14:47.651514047Z
2884,1677420887671630501,2023-02-26T14:14:47.671630501Z
2774,1677420887691748416,2023-02-26T14:14:47.691748416Z
2647,1677420887711865506,2023-02-26T14:14:47.711865506Z
2506,1677420887731983232,2023-02-26T14:14:47.731983232Z
2353,1677420887752101823,2023-02-26T14:14:47.752101823Z
2186,1677420887772150612,2023-02-26T14:14:47.772150612Z
2005,1677420887792289227,2023-02-26T14:14:47.792289227Z
1810,1677420887812415764,2023-02-26T14:14:47.812415764Z
1603,1677420887832560330,2023-02-26T14:14:47.832560330Z
1389,1677420887852678460,2023-02-26T14:14:47.852678460Z
1168,1677420887872795950,2023-02-26T14:14:47.872795950Z
938,1677420887892915916,2023-02-26T14:14:47.892915916Z
700,1677420887913036988,2023-02-26T14:14:47.913036988Z
459,1677420887933153346,2023-02-26T14:14:47.933153346Z
217,1677420887953200672,2023-02-26T14:14:47.953200672Z
16358,1677420887973363966,2023-02-26T14:14:47.973363966Z
16114,1677420887993499723,2023-02-26T14:14:47.993499723Z
15871,1677420888013623326,2023-02-26T14:14:48.013623326Z
15633,1677420888033760504,2023-02-26T14:14:48.033760504Z
15403,1677420888053878727,2023-02-26T14:14:48.053878727Z
15180,1677420888073996157,2023-02-26T14:14:48.073996157Z
14961,1677420888094113422,2023-02-26T14:14:48.094113422Z
14754,1677420888114231337,2023-02-26T14:14:48.114231337Z
14559,1677420888134354803,2023-02-26T14:14:48.134354803Z
14375,1677420888154464906,2023-02-26T14:14:48.154464906Z
14204,1677420888174580969,2023-02-26T14:14:48.174580969Z
14046,1677420888194697601,2023-02-26T14:14:48.194697601Z
13899,1677420888214816174,2023-02-26T14:14:48.214816174Z
13769,1677420888234861223,2023-02-26T14:14:48.234861223Z
13655,1677420888255017743,2023-02-26T14:14:48.255017743Z
13557,1677420888275141672,2023-02-26T14:14:48.275141672Z
13475,1677420888295275505,2023-02-26T14:14:48.295275505Z
13409,1677420888315401825,2023-02-26T14:14:48.315401825Z
13358,1677420888335479381,2023-02-26T14:14:48.335479381Z
13324,1677420888355574334,2023-02-26T14:14:48.355574334Z
13307,1677420888375758626,2023-02-26T14:14:48.375758626Z
13307,1677420888395921195,2023-02-26T14:14:48.395921195Z
13321,1677420888416015395,2023-02-26T14:14:48.416015395Z
13354,1677420888436111040,2023-02-26T14:14:48.436111040Z
13401,1677420888456192751,2023-02-26T14:14:48.456192751Z
13465,1677420888476356432,2023-02-26T14:14:48.476356432Z
13545,1677420888496489475,2023-02-26T14:14:48.496489475Z
13640,1677420888516612039,2023-02-26T14:14:48.516612039Z
13751,1677420888536760839,2023-02-26T14:14:48.536760839Z
13878,1677420888556880124,2023-02-26T14:14:48.556880124Z
14021,1677420888576997421,2023-02-26T14:14:48.576997421Z
14176,1677420888597114753,2023-02-26T14:14:48.597114753Z
14341,1677420888617235190,2023-02-26T14:14:48.617235190Z
14520,1677420888637352387,2023-02-26T14:14:48.637352387Z
14710,1677420888657467151,2023-02-26T14:14:48.657467151Z
14912,1677420888677597108,2023-02-26T14:14:48.677597108Z
15124,1677420888697712916,2023-02-26T14:14:48.697712916Z
15342,1677420888717830972,2023-02-26T14:14:48.717830972Z
15566,1677420888737946824,2023-02-26T14:14:48.737946824Z
15793,1677420888758065577,2023-02-26T14:14:48.758065577Z
16029,1677420888778116965,2023-02-26T14:14:48.778116965Z
16265,1677420888798254416,2023-02-26T14:14:48.798254416Z
115,1677420888818380092,2023-02-26T14:14:48.818380092Z
346,1677420888838519977,2023-02-26T14:14:48.838519977Z
577,1677420888858648803,2023-02-26T14:14:48.858648803Z
807,1677420888878746359,2023-02-26T14:14:48.878746359Z
1027,1677420888898862528,2023-02-26T14:14:48.898862528Z
1240,1677420888919012475,2023-02-26T14:14:48.919012475Z
1444,1677420888939131320,2023-02-26T14:14:48.939131320Z
1639,1677420888959149586,2023-02-26T14:14:48.959149586Z
1824,1677420888979312997,2023-02-26T14:14:48.979312997Z
1998,1677420888999453521,2023-02-26T14:14:48.999453521Z
2159,1677420889019582346,2023-02-26T14:14:49.019582346Z
2303,1677420889039720317,2023-02-26T14:14:49.039720317Z
2436,1677420889059840645,2023-02-26T14:14:49.059840645Z
2553,1677420889079959098,2023-02-26T14:14:49.079959098Z
2656,1677420889100086701,2023-02-26T14:14:49.100086701Z
2745,1677420889120199862,2023-02-26T14:14:49.120199862Z
2817,1677420889140315497,2023-02-26T14:14:49.140315497Z
2874,1677420889160435375,2023-02-26T14:14:49.160435375Z
2914,1677420889180557563,2023-02-26T14:14:49.180557563Z
2940,1677420889200637562,2023-02-26T14:14:49.200637562Z
2948,1677420889220756025,2023-02-26T14:14:49.220756025Z
2940,1677420889240873686,2023-02-26T14:14:49.240873686Z
2917,1677420889260990973,2023-02-26T14:14:49.260990973Z
2876,1677420889281104532,2023-02-26T14:14:49.281104532Z
2821,1677420889301237503,2023-02-26T14:14:49.301237503Z
2749,1677420889321351911,2023-02-26T14:14:49.321351911Z
2662,1677420889341486667,2023-02-26T14:14:49.341486667Z
2560,1677420889361559067,2023-02-26T14:14:49.361559067Z
2444,1677420889381685805,2023-02-26T14:14:49.381685805Z
2314,1677420889401803025,2023-02-26T14:14:49.401803025Z
2172,1677420889421923535,2023-02-26T14:14:49.421923535Z
2015,1677420889442046476,2023-02-26T14:14:49.442046476Z
1845,1677420889462093994,2023-02-26T14:14:49.462093994Z
1664,1677420889482267899,2023-02-26T14:14:49.482267899Z
1470,1677420889502410977,2023-02-26T14:14:49.502410977Z
1272,1677420889522537879,2023-02-26T14:14:49.522537879Z
1065,1677420889542677238,2023-02-26T14:14:49.542677238Z
850,1677420889562800365,2023-02-26T14:14:49.562800365Z
628,1677420889582920467,2023-02-26T14:14:49.582920467Z
404,1677420889603046965,2023-02-26T14:14:49.603046965Z
180,1677420889623164992,2023-02-26T14:14:49.623164992Z
16337,1677420889643282022,2023-02-26T14:14:49.643282022Z
16110,1677420889663400461,2023-02-26T14:14:49.663400461Z
15885,1677420889683519710,2023-02-26T14:14:49.683519710Z
15664,1677420889703637781,2023-02-26T14:14:49.703637781Z
15451,1677420889723755306,2023-02-26T14:14:49.723755306Z
15244,1677420889743875589,2023-02-26T14:14:49.743875589Z
15042,1677420889763990355,2023-02-26T14:14:49.763990355Z
14849,1677420889784102842,2023-02-26T14:14:49.784102842Z
14667,1677420889804235610,2023-02-26T14:14:49.804235610Z
14499,1677420889824351327,2023-02-26T14:14:49.824351327Z
14341,1677420889844484253,2023-02-26T14:14:49.844484253Z
14197,1677420889864601340,2023-02-26T14:14:49.864601340Z
14065,1677420889884719658,2023-02-26T14:14:49.884719658Z
13946,1677420889904831472,2023-02-26T14:14:49.904831472Z
13841,1677420889924949348,2023-02-26T14:14:49.924949348Z
13752,1677420889945067265,2023-02-26T14:14:49.945067265Z
13679,1677420889965113744,2023-02-26T14:14:49.965113744Z
13621,1677420889985288244,2023-02-26T14:14:49.985288244Z
13579,1677420890005436550,2023-02-26T14:14:50.005436550Z
13552,1677420890025561865,2023-02-26T14:14:50.025561865Z
13541,1677420890045701561,2023-02-26T14:14:50.045701561Z
13547,1677420890065819573,2023-02-26T14:14:50.065819573Z
13567,1677420890085935920,2023-02-26T14:14:50.085935920Z
13603,1677420890106051341,2023-02-26T14:14:50.106051341Z
13656,1677420890126182035,2023-02-26T14:14:50.126182035Z
13723,1677420890146297584,2023-02-26T14:14:50.146297584Z
13806,1677420890166417608,2023-02-26T14:14:50.166417608Z
13904,1677420890186536288,2023-02-26T14:14:50.186536288Z
14017,1677420890206654464,2023-02-26T14:14:50.206654464Z
14143,1677420890226743498,2023-02-26T14:14:50.226743498Z
14281,1677420890246864465,2023-02-26T14:14:50.246864465Z
14432,1677420890267009334,2023-02-26T14:14:50.267009334Z
14594,1677420890287144558,2023-02-26T14:14:50.287144558Z
14768,1677420890307263112,2023-02-26T14:14:50.307263112Z
14953,1677420890327330810,2023-02-26T14:14:50.327330810Z
15147,1677420890347454490,2023-02-26T14:14:50.347454490Z
15347,1677420890367574390,2023-02-26T14:14:50.367574390Z
15554,1677420890387695597,2023-02-26T14:14:50.387695597Z
15765,1677420890407763207,2023-02-26T14:14:50.407763207Z
15982,1677420890427883423,2023-02-26T14:14:50.427883423Z
16201,1677420890448004809,2023-02-26T14:14:50.448004809Z
36,1677420890468050902,2023-02-26T14:14:50.468050902Z
253,1677420890488203178,2023-02-26T14:14:50.488203178Z
468,1677420890508350233,2023-02-26T14:14:50.508350233Z
682,1677420890528486089,2023-02-26T14:14:50.528486089Z
892,1677420890548635703,2023-02-26T14:14:50.548635703Z
1092,1677420890568742096,2023-02-26T14:14:50.568742096Z
1284,1677420890588860402,2023-02-26T14:14:50.588860402Z
1468,1677420890608980224,2023-02-26T14:14:50.608980224Z
1643,1677420890629101815,2023-02-26T14:14:50.629101815Z
1809,1677420890649219272,2023-02-26T14:14:50.649219272Z
1963,1677420890669338548,2023-02-26T14:14:50.669338548Z
2102,1677420890689456121,2023-02-26T14:14:50.689456121Z
2229,1677420890709581932,2023-02-26T14:14:50.709581932Z
2341,1677420890729699613,2023-02-26T14:14:50.729699613Z
2440,1677420890749817116,2023-02-26T14:14:50.749817116Z
2524,1677420890769864750,2023-02-26T14:14:50.769864750Z
2593,1677420890790012681,2023-02-26T14:14:50.790012681Z
2649,1677420890810141807,2023-02-26T14:14:50.810141807Z
2689,1677420890830267016,2023-02-26T14:14:50.830267016Z
2714,1677420890850395025,2023-02-26T14:14:50.850395025Z
2723,1677420890870511732,2023-02-26T14:14:50.870511732Z
2716,1677420890890629081,2023-02-26T14:14:50.890629081Z
2695,1677420890910742195,2023-02-26T14:14:50.910742195Z
2657,1677420890930863945,2023-02-26T14:14:50.930863945Z
2604,1677420890950997120,2023-02-26T14:14:50.950997120Z
2537,1677420890971043116,2023-02-26T14:14:50.971043116Z
2456,1677420890991217945,2023-02-26T14:14:50.991217945Z
2360,1677420891011365101,2023-02-26T14:14:51.011365101Z
2252,1677420891031433453,2023-02-26T14:14:51.031433453Z
2130,1677420891051569875,2023-02-26T14:14:51.051569875Z
1994,1677420891071692067,2023-02-26T14:14:51.071692067Z
1844,1677420891091805608,2023-02-26T14:14:51.091805608Z
1684,1677420891111924769,2023-02-26T14:14:51.111924769Z
1512,1677420891132044973,2023-02-26T14:14:51.132044973Z
1334,1677420891152164493,2023-02-26T14:14:51.152164493Z
1147,1677420891172281291,2023-02-26T14:14:51.172281291Z
953,1677420891192400880,2023-02-26T14:14:51.192400880Z
751,1677420891212520690,2023-02-26T14:14:51.212520690Z
542,1677420891232639301,2023-02-26T14:14:51.232639301Z
334,1677420891252758222,2023-02-26T14:14:51.252758222Z
125,1677420891272810095,2023-02-26T14:14:51.272810095Z
16299,1677420891292958586,2023-02-26T14:14:51.292958586Z
16088,1677420891313087743,2023-02-26T14:14:51.313087743Z
15876,1677420891333213564,2023-02-26T14:14:51.333213564Z
15672,1677420891353341474,2023-02-26T14:14:51.353341474Z
15475,1677420891373461112,2023-02-26T14:14:51.373461112Z
15283,1677420891393582036,2023-02-26T14:14:51.393582036Z
15097,1677420891413694603,2023-02-26T14:14:51.413694603Z
14919,1677420891433813320,2023-02-26T14:14:51.433813320Z
14752,1677420891453932496,2023-02-26T14:14:51.453932496Z
14595,1677420891473980224,2023-02-26T14:14:51.473980224Z
14452,1677420891494148094,2023-02-26T14:14:51.494148094Z
14320,1677420891514287652,2023-02-26T14:14:51.514287652Z
14201,1677420891534354761,2023-02-26T14:14:51.534354761Z
14094,1677420891554500388,2023-02-26T14:14:51.554500388Z
14002,1677420891574619588,2023-02-26T14:14:51.574619588Z
13922,1677420891594744929,2023-02-26T14:14:51.594744929Z
13857,1677420891614862804,2023-02-26T14:14:51.614862804Z
13807,1677420891634990966,2023-02-26T14:14:51.634990966Z
13773,1677420891655107072,2023-02-26T14:14:51.655107072Z
13753,1677420891675228791,2023-02-26T14:14:51.675228791Z
13750,1677420891695344548,2023-02-26T14:14:51.695344548Z
13760,1677420891715362665,2023-02-26T14:14:51.715362665Z
13786,1677420891735512338,2023-02-26T14:14:51.735512338Z
13828,1677420891755642284,2023-02-26T14:14:51.755642284Z
13884,1677420891775770709,2023-02-26T14:14:51.775770709Z
13956,1677420891795909088,2023-02-26T14:14:51.795909088Z
14041,1677420891816026924,2023-02-26T14:14:51.816026924Z
14139,1677420891836144038,2023-02-26T14:14:51.836144038Z
14251,1677420891856270097,2023-02-26T14:14:51.856270097Z
14373,1677420891876387499,2023-02-26T14:14:51.876387499Z
14510,1677420891896508811,2023-02-26T14:14:51.896508811Z
14657,1677420891916626361,2023-02-26T14:14:51.916626361Z
14815,1677420891936746397,2023-02-26T14:14:51.936746397Z
14985,1677420891956815784,2023-02-26T14:14:51.956815784Z
15163,1677420891976939103,2023-02-26T14:14:51.976939103Z
15348,1677420891997084812,2023-02-26T14:14:51.997084812Z
15539,1677420892017234570,2023-02-26T14:14:52.017234570Z
15734,1677420892037361716,2023-02-26T14:14:52.037361716Z
15935,1677420892057486468,2023-02-26T14:14:52.057486468Z
16141,1677420892077617018,2023-02-26T14:14:52.077617018Z
16346,1677420892097737394,2023-02-26T14:14:52.097737394Z
165,1677420892117855544,2023-02-26T14:14:52.117855544Z
366,1677420892137972658,2023-02-26T14:14:52.137972658Z
566,1677420892158091122,2023-02-26T14:14:52.158091122Z
764,1677420892178208828,2023-02-26T14:14:52.178208828Z
954,1677420892198327405,2023-02-26T14:14:52.198327405Z
1138,1677420892218446278,2023-02-26T14:14:52.218446278Z
