Sample set for CW rotation start at Horizontal plane
Position, Epoch time ns, ISO8601
15374,1679415558729911954,2023-03-21T16:19:18.729911954Z
15397,1679415558745898346,2023-03-21T16:19:18.745898346Z
15427,1679415558777793146,2023-03-21T16:19:18.777793146Z
15463,1679415558793795767,2023-03-21T16:19:18.793795767Z
15505,1679415558809814489,2023-03-21T16:19:18.809814489Z
15552,1679415558841763532,2023-03-21T16:19:18.841763532Z
15604,1679415558857753981,2023-03-21T16:19:18.857753981Z
15662,1679415558873723228,2023-03-21T16:19:18.873723228Z
15724,1679415558889775223,2023-03-21T16:19:18.889775223Z
15792,1679415558921692577,2023-03-21T16:19:18.921692577Z
15862,1679415558937665691,2023-03-21T16:19:18.937665691Z
15937,1679415558953676404,2023-03-21T16:19:18.953676404Z
16017,1679415558969725093,2023-03-21T16:19:18.969725093Z
16096,1679415559001590566,2023-03-21T16:19:19.001590566Z
16178,1679415559017594602,2023-03-21T16:19:19.017594602Z
16261,1679415559033599489,2023-03-21T16:19:19.033599489Z
16345,1679415559049608528,2023-03-21T16:19:19.049608528Z
45,1679415559081499154,2023-03-21T16:19:19.081499154Z
128,1679415559097545373,2023-03-21T16:19:19.097545373Z
209,1679415559113547915,2023-03-21T16:19:19.113547915Z
289,1679415559129496882,2023-03-21T16:19:19.129496882Z
367,1679415559161474396,2023-03-21T16:19:19.161474396Z
442,1679415559177491870,2023-03-21T16:19:19.177491870Z
516,1679415559193425593,2023-03-21T16:19:19.193425593Z
585,1679415559209459688,2023-03-21T16:19:19.209459688Z
651,1679415559241392125,2023-03-21T16:19:19.241392125Z
713,1679415559257367271,2023-03-21T16:19:19.257367271Z
769,1679415559273395238,2023-03-21T16:19:19.273395238Z
820,1679415559289312410,2023-03-21T16:19:19.289312410Z
866,1679415559321307365,2023-03-21T16:19:19.321307365Z
905,1679415559337268270,2023-03-21T16:19:19.337268270Z
939,1679415559353344110,2023-03-21T16:19:19.353344110Z
966,1679415559369210404,2023-03-21T16:19:19.369210404Z
986,1679415559401205938,2023-03-21T16:19:19.401205938Z
1000,1679415559417186004,2023-03-21T16:19:19.417186004Z
1006,1679415559433231953,2023-03-21T16:19:19.433231953Z
1007,1679415559449107517,2023-03-21T16:19:19.449107517Z
1001,1679415559481140697,2023-03-21T16:19:19.481140697Z
987,1679415559497142649,2023-03-21T16:19:19.497142649Z
968,1679415559513093358,2023-03-21T16:19:19.513093358Z
942,1679415559545048679,2023-03-21T16:19:19.545048679Z
909,1679415559561061630,2023-03-21T16:19:19.561061630Z
871,1679415559577061985,2023-03-21T16:19:19.577061985Z
826,1679415559593046015,2023-03-21T16:19:19.593046015Z
776,1679415559624982620,2023-03-21T16:19:19.624982620Z
721,1679415559640938351,2023-03-21T16:19:19.640938351Z
661,1679415559656945892,2023-03-21T16:19:19.656945892Z
596,1679415559672904298,2023-03-21T16:19:19.672904298Z
527,1679415559704879963,2023-03-21T16:19:19.704879963Z
456,1679415559720836872,2023-03-21T16:19:19.720836872Z
382,1679415559736836099,2023-03-21T16:19:19.736836099Z
305,1679415559752803639,2023-03-21T16:19:19.752803639Z
227,1679415559784785693,2023-03-21T16:19:19.784785693Z
148,1679415559800834174,2023-03-21T16:19:19.800834174Z
66,1679415559816757828,2023-03-21T16:19:19.816757828Z
16369,1679415559832737364,2023-03-21T16:19:19.832737364Z
16287,1679415559864707063,2023-03-21T16:19:19.864707063Z
16205,1679415559880753579,2023-03-21T16:19:19.880753579Z
16125,1679415559896736618,2023-03-21T16:19:19.896736618Z
16047,1679415559912685773,2023-03-21T16:19:19.912685773Z
15970,1679415559944655499,2023-03-21T16:19:19.944655499Z
15896,1679415559960632554,2023-03-21T16:19:19.960632554Z
15826,1679415559976601737,2023-03-21T16:19:19.976601737Z
15761,1679415559992595659,2023-03-21T16:19:19.992595659Z
15699,1679415560024573605,2023-03-21T16:19:20.024573605Z
15643,1679415560040498672,2023-03-21T16:19:20.040498672Z
15592,1679415560056498521,2023-03-21T16:19:20.056498521Z
15546,1679415560072486440,2023-03-21T16:19:20.072486440Z
15505,1679415560104454413,2023-03-21T16:19:20.104454413Z
15469,1679415560120444173,2023-03-21T16:19:20.120444173Z
15440,1679415560136439175,2023-03-21T16:19:20.136439175Z
15417,1679415560152411016,2023-03-21T16:19:20.152411016Z
15401,1679415560184363562,2023-03-21T16:19:20.184363562Z
15392,1679415560200346893,2023-03-21T16:19:20.200346893Z
15388,1679415560216347984,2023-03-21T16:19:20.216347984Z
15392,1679415560248294214,2023-03-21T16:19:20.248294214Z
15401,1679415560264268185,2023-03-21T16:19:20.264268185Z
15418,1679415560280269597,2023-03-21T16:19:20.280269597Z
15440,1679415560296253053,2023-03-21T16:19:20.296253053Z
15470,1679415560328220351,2023-03-21T16:19:20.328220351Z
15505,1679415560344166314,2023-03-21T16:19:20.344166314Z
15545,1679415560360146252,2023-03-21T16:19:20.360146252Z
15590,1679415560376173128,2023-03-21T16:19:20.376173128Z
15641,1679415560408142496,2023-03-21T16:19:20.408142496Z
15698,1679415560424136740,2023-03-21T16:19:20.424136740Z
15758,1679415560440064286,2023-03-21T16:19:20.440064286Z
15822,1679415560456071796,2023-03-21T16:19:20.456071796Z
15892,1679415560488053597,2023-03-21T16:19:20.488053597Z
15965,1679415560504011927,2023-03-21T16:19:20.504011927Z
16040,1679415560520046707,2023-03-21T16:19:20.520046707Z
16117,1679415560536053012,2023-03-21T16:19:20.536053012Z
16196,1679415560567999832,2023-03-21T16:19:20.567999832Z
16276,1679415560583928226,2023-03-21T16:19:20.583928226Z
16356,1679415560599922705,2023-03-21T16:19:20.599922705Z
52,1679415560615968492,2023-03-21T16:19:20.615968492Z
132,1679415560647927557,2023-03-21T16:19:20.647927557Z
210,1679415560663860618,2023-03-21T16:19:20.663860618Z
286,1679415560679862207,2023-03-21T16:19:20.679862207Z
361,1679415560695871033,2023-03-21T16:19:20.695871033Z
433,1679415560727860646,2023-03-21T16:19:20.727860646Z
501,1679415560743810867,2023-03-21T16:19:20.743810867Z
568,1679415560759767483,2023-03-21T16:19:20.759767483Z
631,1679415560775770040,2023-03-21T16:19:20.775770040Z
690,1679415560807738854,2023-03-21T16:19:20.807738854Z
744,1679415560823758586,2023-03-21T16:19:20.823758586Z
792,1679415560839662467,2023-03-21T16:19:20.839662467Z
792,1679415560855633750,2023-03-21T16:19:20.855633750Z
792,1679415560875558839,2023-03-21T16:19:20.875558839Z
872,1679415560895690586,2023-03-21T16:19:20.895690586Z
903,1679415560915822974,2023-03-21T16:19:20.915822974Z
928,1679415560935941300,2023-03-21T16:19:20.935941300Z
947,1679415560956058222,2023-03-21T16:19:20.956058222Z
959,1679415560976178858,2023-03-21T16:19:20.976178858Z
965,1679415560996247249,2023-03-21T16:19:20.996247249Z
964,1679415561016368937,2023-03-21T16:19:21.016368937Z
957,1679415561036482625,2023-03-21T16:19:21.036482625Z
944,1679415561056602254,2023-03-21T16:19:21.056602254Z
924,1679415561076722151,2023-03-21T16:19:21.076722151Z
898,1679415561096795928,2023-03-21T16:19:21.096795928Z
866,1679415561116936186,2023-03-21T16:19:21.116936186Z
828,1679415561136988659,2023-03-21T16:19:21.136988659Z
784,1679415561157100599,2023-03-21T16:19:21.157100599Z
736,1679415561177215206,2023-03-21T16:19:21.177215206Z
682,1679415561197329977,2023-03-21T16:19:21.197329977Z
623,1679415561217446109,2023-03-21T16:19:21.217446109Z
560,1679415561237559341,2023-03-21T16:19:21.237559341Z
495,1679415561257676820,2023-03-21T16:19:21.257676820Z
425,1679415561277748261,2023-03-21T16:19:21.277748261Z
353,1679415561297824686,2023-03-21T16:19:21.297824686Z
279,1679415561317955521,2023-03-21T16:19:21.317955521Z
204,1679415561338073951,2023-03-21T16:19:21.338073951Z
127,1679415561358200639,2023-03-21T16:19:21.358200639Z
49,1679415561378335744,2023-03-21T16:19:21.378335744Z
16355,1679415561398392788,2023-03-21T16:19:21.398392788Z
16275,1679415561418529296,2023-03-21T16:19:21.418529296Z
16198,1679415561438659285,2023-03-21T16:19:21.438659285Z
16121,1679415561458808941,2023-03-21T16:19:21.458808941Z
16046,1679415561478870914,2023-03-21T16:19:21.478870914Z
15973,1679415561498951444,2023-03-21T16:19:21.498951444Z
15903,1679415561519029242,2023-03-21T16:19:21.519029242Z
15837,1679415561539107378,2023-03-21T16:19:21.539107378Z
15774,1679415561559186808,2023-03-21T16:19:21.559186808Z
15717,1679415561579204640,2023-03-21T16:19:21.579204640Z
15663,1679415561599351928,2023-03-21T16:19:21.599351928Z
15614,1679415561619479690,2023-03-21T16:19:21.619479690Z
15572,1679415561639609586,2023-03-21T16:19:21.639609586Z
15533,1679415561659728194,2023-03-21T16:19:21.659728194Z
15501,1679415561679847343,2023-03-21T16:19:21.679847343Z
15475,1679415561699912372,2023-03-21T16:19:21.699912372Z
15455,1679415561720034384,2023-03-21T16:19:21.720034384Z
15439,1679415561740149050,2023-03-21T16:19:21.740149050Z
15431,1679415561760264530,2023-03-21T16:19:21.760264530Z
15430,1679415561780383411,2023-03-21T16:19:21.780383411Z
15433,1679415561800499396,2023-03-21T16:19:21.800499396Z
15445,1679415561820617853,2023-03-21T16:19:21.820617853Z
15462,1679415561840732976,2023-03-21T16:19:21.840732976Z
15484,1679415561860848049,2023-03-21T16:19:21.860848049Z
15514,1679415561880973563,2023-03-21T16:19:21.880973563Z
15548,1679415561901099272,2023-03-21T16:19:21.901099272Z
15588,1679415561921171177,2023-03-21T16:19:21.921171177Z
15633,1679415561941293657,2023-03-21T16:19:21.941293657Z
15683,1679415561961417245,2023-03-21T16:19:21.961417245Z
15737,1679415561981545814,2023-03-21T16:19:21.981545814Z
15797,1679415562001667351,2023-03-21T16:19:22.001667351Z
15860,1679415562021784426,2023-03-21T16:19:22.021784426Z
15927,1679415562041900501,2023-03-21T16:19:22.041900501Z
15998,1679415562062017403,2023-03-21T16:19:22.062017403Z
16070,1679415562082086546,2023-03-21T16:19:22.082086546Z
16145,1679415562102178641,2023-03-21T16:19:22.102178641Z
16221,1679415562122316819,2023-03-21T16:19:22.122316819Z
16297,1679415562142439993,2023-03-21T16:19:22.142439993Z
16374,1679415562162561918,2023-03-21T16:19:22.162561918Z
67,1679415562182700144,2023-03-21T16:19:22.182700144Z
144,1679415562202809779,2023-03-21T16:19:22.202809779Z
218,1679415562222881074,2023-03-21T16:19:22.222881074Z
291,1679415562242954170,2023-03-21T16:19:22.242954170Z
362,1679415562263043746,2023-03-21T16:19:22.263043746Z
430,1679415562283131114,2023-03-21T16:19:22.283131114Z
496,1679415562303196543,2023-03-21T16:19:22.303196543Z
558,1679415562323310495,2023-03-21T16:19:22.323310495Z
618,1679415562343425157,2023-03-21T16:19:22.343425157Z
673,1679415562363544631,2023-03-21T16:19:22.363544631Z
724,1679415562383562633,2023-03-21T16:19:22.383562633Z
768,1679415562403707015,2023-03-21T16:19:22.403707015Z
808,1679415562423833710,2023-03-21T16:19:22.423833710Z
842,1679415562443957190,2023-03-21T16:19:22.443957190Z
871,1679415562464060568,2023-03-21T16:19:22.464060568Z
894,1679415562484187936,2023-03-21T16:19:22.484187936Z
911,1679415562504301119,2023-03-21T16:19:22.504301119Z
921,1679415562524415686,2023-03-21T16:19:22.524415686Z
925,1679415562544531539,2023-03-21T16:19:22.544531539Z
923,1679415562564652639,2023-03-21T16:19:22.564652639Z
914,1679415562584796463,2023-03-21T16:19:22.584796463Z
900,1679415562604941634,2023-03-21T16:19:22.604941634Z
879,1679415562625066708,2023-03-21T16:19:22.625066708Z
853,1679415562645192784,2023-03-21T16:19:22.645192784Z
820,1679415562665319598,2023-03-21T16:19:22.665319598Z
782,1679415562685443068,2023-03-21T16:19:22.685443068Z
740,1679415562705562373,2023-03-21T16:19:22.705562373Z
691,1679415562725690114,2023-03-21T16:19:22.725690114Z
638,1679415562745807638,2023-03-21T16:19:22.745807638Z
580,1679415562765924946,2023-03-21T16:19:22.765924946Z
519,1679415562786045050,2023-03-21T16:19:22.786045050Z
455,1679415562806138712,2023-03-21T16:19:22.806138712Z
388,1679415562826256957,2023-03-21T16:19:22.826256957Z
319,1679415562846373458,2023-03-21T16:19:22.846373458Z
248,1679415562866459659,2023-03-21T16:19:22.866459659Z
176,1679415562886555660,2023-03-21T16:19:22.886555660Z
101,1679415562906665368,2023-03-21T16:19:22.906665368Z
25,1679415562926817328,2023-03-21T16:19:22.926817328Z
16334,1679415562946895682,2023-03-21T16:19:22.946895682Z
16259,1679415562966973489,2023-03-21T16:19:22.966973489Z
16185,1679415562987052397,2023-03-21T16:19:22.987052397Z
16112,1679415563007131402,2023-03-21T16:19:23.007131402Z
16040,1679415563027202146,2023-03-21T16:19:23.027202146Z
15971,1679415563047273739,2023-03-21T16:19:23.047273739Z
15905,1679415563067388171,2023-03-21T16:19:23.067388171Z
15842,1679415563087505764,2023-03-21T16:19:23.087505764Z
15783,1679415563107620763,2023-03-21T16:19:23.107620763Z
15728,1679415563127735382,2023-03-21T16:19:23.127735382Z
15679,1679415563147849611,2023-03-21T16:19:23.147849611Z
15633,1679415563167964561,2023-03-21T16:19:23.167964561Z
15594,1679415563188081415,2023-03-21T16:19:23.188081415Z
15559,1679415563208196396,2023-03-21T16:19:23.208196396Z
15529,1679415563228311590,2023-03-21T16:19:23.228311590Z
15506,1679415563248427826,2023-03-21T16:19:23.248427826Z
15487,1679415563268476898,2023-03-21T16:19:23.268476898Z
15476,1679415563288623062,2023-03-21T16:19:23.288623062Z
15470,1679415563308746585,2023-03-21T16:19:23.308746585Z
15469,1679415563328876804,2023-03-21T16:19:23.328876804Z
15475,1679415563349002357,2023-03-21T16:19:23.349002357Z
15487,1679415563369128377,2023-03-21T16:19:23.369128377Z
15506,1679415563389254225,2023-03-21T16:19:23.389254225Z
15529,1679415563409381976,2023-03-21T16:19:23.409381976Z
15559,1679415563429506969,2023-03-21T16:19:23.429506969Z
15593,1679415563449610955,2023-03-21T16:19:23.449610955Z
15633,1679415563469666249,2023-03-21T16:19:23.469666249Z
15677,1679415563489742826,2023-03-21T16:19:23.489742826Z
15726,1679415563509814166,2023-03-21T16:19:23.509814166Z
15780,1679415563529884405,2023-03-21T16:19:23.529884405Z
15838,1679415563550013556,2023-03-21T16:19:23.550013556Z
15900,1679415563570138308,2023-03-21T16:19:23.570138308Z
15965,1679415563590265788,2023-03-21T16:19:23.590265788Z
16035,1679415563610332789,2023-03-21T16:19:23.610332789Z
16104,1679415563630429223,2023-03-21T16:19:23.630429223Z
16176,1679415563650549431,2023-03-21T16:19:23.650549431Z
16249,1679415563670627489,2023-03-21T16:19:23.670627489Z
16323,1679415563690746708,2023-03-21T16:19:23.690746708Z
13,1679415563710873649,2023-03-21T16:19:23.710873649Z
86,1679415563730956868,2023-03-21T16:19:23.730956868Z
159,1679415563751037546,2023-03-21T16:19:23.751037546Z
230,1679415563771112858,2023-03-21T16:19:23.771112858Z
299,1679415563791189888,2023-03-21T16:19:23.791189888Z
367,1679415563811272562,2023-03-21T16:19:23.811272562Z
431,1679415563831387508,2023-03-21T16:19:23.831387508Z
493,1679415563851502268,2023-03-21T16:19:23.851502268Z
552,1679415563871619923,2023-03-21T16:19:23.871619923Z
609,1679415563891741887,2023-03-21T16:19:23.891741887Z
661,1679415563911878554,2023-03-21T16:19:23.911878554Z
707,1679415563932006847,2023-03-21T16:19:23.932006847Z
749,1679415563952146917,2023-03-21T16:19:23.952146917Z
786,1679415563972262819,2023-03-21T16:19:23.972262819Z
816,1679415563992388283,2023-03-21T16:19:23.992388283Z
842,1679415564012450632,2023-03-21T16:19:24.012450632Z
862,1679415564032570381,2023-03-21T16:19:24.032570381Z
876,1679415564052697703,2023-03-21T16:19:24.052697703Z
884,1679415564072813512,2023-03-21T16:19:24.072813512Z
886,1679415564092970416,2023-03-21T16:19:24.092970416Z
883,1679415564113126953,2023-03-21T16:19:24.113126953Z
873,1679415564133263113,2023-03-21T16:19:24.133263113Z
857,1679415564153395771,2023-03-21T16:19:24.153395771Z
834,1679415564173529733,2023-03-21T16:19:24.173529733Z
807,1679415564193645381,2023-03-21T16:19:24.193645381Z
775,1679415564213832022,2023-03-21T16:19:24.213832022Z
737,1679415564233883539,2023-03-21T16:19:24.233883539Z
693,1679415564254002074,2023-03-21T16:19:24.254002074Z
646,1679415564274116783,2023-03-21T16:19:24.274116783Z
593,1679415564294243224,2023-03-21T16:19:24.294243224Z
537,1679415564314367976,2023-03-21T16:19:24.314367976Z
478,1679415564334485112,2023-03-21T16:19:24.334485112Z
416,1679415564354608465,2023-03-21T16:19:24.354608465Z
351,1679415564374723570,2023-03-21T16:19:24.374723570Z
283,1679415564394826173,2023-03-21T16:19:24.394826173Z
215,1679415564414955988,2023-03-21T16:19:24.414955988Z
145,1679415564435087509,2023-03-21T16:19:24.435087509Z
73,1679415564455192678,2023-03-21T16:19:24.455192678Z
0,1679415564475267330,2023-03-21T16:19:24.475267330Z
16313,1679415564495381918,2023-03-21T16:19:24.495381918Z
16241,1679415564515503148,2023-03-21T16:19:24.515503148Z
16169,1679415564535618415,2023-03-21T16:19:24.535618415Z
16099,1679415564555669159,2023-03-21T16:19:24.555669159Z
16032,1679415564575857444,2023-03-21T16:19:24.575857444Z
15966,1679415564596058354,2023-03-21T16:19:24.596058354Z
15903,1679415564616194815,2023-03-21T16:19:24.616194815Z
15844,1679415564636324679,2023-03-21T16:19:24.636324679Z
15789,1679415564656455915,2023-03-21T16:19:24.656455915Z
15738,1679415564676590529,2023-03-21T16:19:24.676590529Z
15691,1679415564696709754,2023-03-21T16:19:24.696709754Z
15650,1679415564716830370,2023-03-21T16:19:24.716830370Z
15613,1679415564736950178,2023-03-21T16:19:24.736950178Z
15582,1679415564757069785,2023-03-21T16:19:24.757069785Z
15555,1679415564777200453,2023-03-21T16:19:24.777200453Z
15535,1679415564797331401,2023-03-21T16:19:24.797331401Z
15520,1679415564817443038,2023-03-21T16:19:24.817443038Z
15510,1679415564837557607,2023-03-21T16:19:24.837557607Z
15506,1679415564857678552,2023-03-21T16:19:24.857678552Z
15508,1679415564877812478,2023-03-21T16:19:24.877812478Z
15516,1679415564897921265,2023-03-21T16:19:24.897921265Z
15530,1679415564918051507,2023-03-21T16:19:24.918051507Z
15549,1679415564938184594,2023-03-21T16:19:24.938184594Z
15574,1679415564958332100,2023-03-21T16:19:24.958332100Z
15603,1679415564978471018,2023-03-21T16:19:24.978471018Z
15638,1679415564998611213,2023-03-21T16:19:24.998611213Z
15678,1679415565018728385,2023-03-21T16:19:25.018728385Z
15723,1679415565038850171,2023-03-21T16:19:25.038850171Z
15773,1679415565058969406,2023-03-21T16:19:25.058969406Z
15826,1679415565079091040,2023-03-21T16:19:25.079091040Z
15883,1679415565099237607,2023-03-21T16:19:25.099237607Z
15944,1679415565119398972,2023-03-21T16:19:25.119398972Z
16008,1679415565139530107,2023-03-21T16:19:25.139530107Z
16074,1679415565159679932,2023-03-21T16:19:25.159679932Z
16142,1679415565179815440,2023-03-21T16:19:25.179815440Z
16212,1679415565199940495,2023-03-21T16:19:25.199940495Z
16282,1679415565220066119,2023-03-21T16:19:25.220066119Z
16354,1679415565240197657,2023-03-21T16:19:25.240197657Z
40,1679415565260326665,2023-03-21T16:19:25.260326665Z
110,1679415565280447777,2023-03-21T16:19:25.280447777Z
179,1679415565300529564,2023-03-21T16:19:25.300529564Z
247,1679415565320645855,2023-03-21T16:19:25.320645855Z
312,1679415565340770276,2023-03-21T16:19:25.340770276Z
377,1679415565360889866,2023-03-21T16:19:25.360889866Z
438,1679415565381022448,2023-03-21T16:19:25.381022448Z
496,1679415565401136084,2023-03-21T16:19:25.401136084Z
551,1679415565421263865,2023-03-21T16:19:25.421263865Z
604,1679415565441384337,2023-03-21T16:19:25.441384337Z
651,1679415565461499653,2023-03-21T16:19:25.461499653Z
694,1679415565481620050,2023-03-21T16:19:25.481620050Z
733,1679415565501740353,2023-03-21T16:19:25.501740353Z
765,1679415565521859097,2023-03-21T16:19:25.521859097Z
793,1679415565541989443,2023-03-21T16:19:25.541989443Z
815,1679415565562054662,2023-03-21T16:19:25.562054662Z
833,1679415565582187772,2023-03-21T16:19:25.582187772Z
844,1679415565602277273,2023-03-21T16:19:25.602277273Z
849,1679415565622419018,2023-03-21T16:19:25.622419018Z
849,1679415565642542184,2023-03-21T16:19:25.642542184Z
843,1679415565662676364,2023-03-21T16:19:25.662676364Z
831,1679415565682829318,2023-03-21T16:19:25.682829318Z
813,1679415565702957247,2023-03-21T16:19:25.702957247Z
790,1679415565723077286,2023-03-21T16:19:25.723077286Z
761,1679415565743201956,2023-03-21T16:19:25.743201956Z
728,1679415565763319158,2023-03-21T16:19:25.763319158Z
690,1679415565783449596,2023-03-21T16:19:25.783449596Z
646,1679415565803575111,2023-03-21T16:19:25.803575111Z
598,1679415565823695378,2023-03-21T16:19:25.823695378Z
546,1679415565843814959,2023-03-21T16:19:25.843814959Z
490,1679415565863934589,2023-03-21T16:19:25.863934589Z
433,1679415565884067358,2023-03-21T16:19:25.884067358Z
371,1679415565904182507,2023-03-21T16:19:25.904182507Z
308,1679415565924299046,2023-03-21T16:19:25.924299046Z
244,1679415565944419201,2023-03-21T16:19:25.944419201Z
177,1679415565964538460,2023-03-21T16:19:25.964538460Z
109,1679415565984658628,2023-03-21T16:19:25.984658628Z
39,1679415566004778619,2023-03-21T16:19:26.004778619Z
16354,1679415566024849832,2023-03-21T16:19:26.024849832Z
16285,1679415566044973336,2023-03-21T16:19:26.044973336Z
16216,1679415566065101626,2023-03-21T16:19:26.065101626Z
16148,1679415566085220566,2023-03-21T16:19:26.085220566Z
16083,1679415566105269702,2023-03-21T16:19:26.105269702Z
16019,1679415566125429900,2023-03-21T16:19:26.125429900Z
15956,1679415566145569937,2023-03-21T16:19:26.145569937Z
15897,1679415566165689031,2023-03-21T16:19:26.165689031Z
15843,1679415566185828468,2023-03-21T16:19:26.185828468Z
15791,1679415566205948008,2023-03-21T16:19:26.205948008Z
15744,1679415566226069147,2023-03-21T16:19:26.226069147Z
15701,1679415566246190621,2023-03-21T16:19:26.246190621Z
15663,1679415566266319097,2023-03-21T16:19:26.266319097Z
15630,1679415566286435417,2023-03-21T16:19:26.286435417Z
15602,1679415566306562557,2023-03-21T16:19:26.306562557Z
15579,1679415566326679831,2023-03-21T16:19:26.326679831Z
15561,1679415566346809663,2023-03-21T16:19:26.346809663Z
15549,1679415566366902430,2023-03-21T16:19:26.366902430Z
15543,1679415566386955604,2023-03-21T16:19:26.386955604Z
15542,1679415566407096782,2023-03-21T16:19:26.407096782Z
15546,1679415566427165357,2023-03-21T16:19:26.427165357Z
15556,1679415566447312506,2023-03-21T16:19:26.447312506Z
15571,1679415566467433037,2023-03-21T16:19:26.467433037Z
