Sample set for CW rotation start at Horizontal plane
Position, Epoch time ns, ISO8601
466,1677420681291847212,2023-02-26T14:11:21.291847212Z
585,1677420681311977019,2023-02-26T14:11:21.311977019Z
701,1677420681332145644,2023-02-26T14:11:21.332145644Z
812,1677420681352281115,2023-02-26T14:11:21.352281115Z
916,1677420681372406422,2023-02-26T14:11:21.372406422Z
1014,1677420681392540609,2023-02-26T14:11:21.392540609Z
1105,1677420681412658241,2023-02-26T14:11:21.412658241Z
1189,1677420681432774589,2023-02-26T14:11:21.432774589Z
1263,1677420681452902791,2023-02-26T14:11:21.452902791Z
1329,1677420681473020159,2023-02-26T14:11:21.473020159Z
1387,1677420681493137858,2023-02-26T14:11:21.493137858Z
1436,1677420681513262047,2023-02-26T14:11:21.513262047Z
1476,1677420681533393559,2023-02-26T14:11:21.533393559Z
1506,1677420681553486245,2023-02-26T14:11:21.553486245Z
1526,1677420681573611777,2023-02-26T14:11:21.573611777Z
1536,1677420681593712511,2023-02-26T14:11:21.593712511Z
1536,1677420681613830971,2023-02-26T14:11:21.613830971Z
1527,1677420681633910585,2023-02-26T14:11:21.633910585Z
1508,1677420681654124145,2023-02-26T14:11:21.654124145Z
1479,1677420681674146956,2023-02-26T14:11:21.674146956Z
1440,1677420681694264690,2023-02-26T14:11:21.694264690Z
1393,1677420681714382594,2023-02-26T14:11:21.714382594Z
1335,1677420681734508311,2023-02-26T14:11:21.734508311Z
1271,1677420681754625044,2023-02-26T14:11:21.754625044Z
1197,1677420681774744821,2023-02-26T14:11:21.774744821Z
1116,1677420681794873711,2023-02-26T14:11:21.794873711Z
1026,1677420681814987673,2023-02-26T14:11:21.814987673Z
931,1677420681835012418,2023-02-26T14:11:21.835012418Z
829,1677420681855079070,2023-02-26T14:11:21.855079070Z
721,1677420681875210879,2023-02-26T14:11:21.875210879Z
609,1677420681895345341,2023-02-26T14:11:21.895345341Z
490,1677420681915419882,2023-02-26T14:11:21.915419882Z
372,1677420681935538335,2023-02-26T14:11:21.935538335Z
251,1677420681955657340,2023-02-26T14:11:21.955657340Z
130,1677420681975775303,2023-02-26T14:11:21.975775303Z
5,1677420681995893280,2023-02-26T14:11:21.995893280Z
16266,1677420682016021327,2023-02-26T14:11:22.016021327Z
16143,1677420682036141756,2023-02-26T14:11:22.036141756Z
16021,1677420682056275261,2023-02-26T14:11:22.056275261Z
15901,1677420682076386982,2023-02-26T14:11:22.076386982Z
15785,1677420682096505448,2023-02-26T14:11:22.096505448Z
15674,1677420682116624262,2023-02-26T14:11:22.116624262Z
15571,1677420682136741926,2023-02-26T14:11:22.136741926Z
15469,1677420682156860410,2023-02-26T14:11:22.156860410Z
15376,1677420682176993477,2023-02-26T14:11:22.176993477Z
15288,1677420682197106810,2023-02-26T14:11:22.197106810Z
15208,1677420682217127389,2023-02-26T14:11:22.217127389Z
15135,1677420682237373430,2023-02-26T14:11:22.237373430Z
15071,1677420682257398557,2023-02-26T14:11:22.257398557Z
15015,1677420682277493886,2023-02-26T14:11:22.277493886Z
14968,1677420682297593778,2023-02-26T14:11:22.297593778Z
14930,1677420682317733245,2023-02-26T14:11:22.317733245Z
14902,1677420682337895809,2023-02-26T14:11:22.337895809Z
14883,1677420682358033752,2023-02-26T14:11:22.358033752Z
14874,1677420682378158718,2023-02-26T14:11:22.378158718Z
14874,1677420682398297687,2023-02-26T14:11:22.398297687Z
14885,1677420682418378105,2023-02-26T14:11:22.418378105Z
14906,1677420682438495362,2023-02-26T14:11:22.438495362Z
14935,1677420682458611315,2023-02-26T14:11:22.458611315Z
14976,1677420682478739653,2023-02-26T14:11:22.478739653Z
15025,1677420682498856736,2023-02-26T14:11:22.498856736Z
15081,1677420682518975918,2023-02-26T14:11:22.518975918Z
15147,1677420682539016140,2023-02-26T14:11:22.539016140Z
15220,1677420682559089534,2023-02-26T14:11:22.559089534Z
15300,1677420682579168262,2023-02-26T14:11:22.579168262Z
15387,1677420682599242817,2023-02-26T14:11:22.599242817Z
15481,1677420682619530219,2023-02-26T14:11:22.619530219Z
15581,1677420682639435594,2023-02-26T14:11:22.639435594Z
15685,1677420682659537739,2023-02-26T14:11:22.659537739Z
15794,1677420682679634389,2023-02-26T14:11:22.679634389Z
15908,1677420682699735981,2023-02-26T14:11:22.699735981Z
16025,1677420682719792795,2023-02-26T14:11:22.719792795Z
16144,1677420682739934267,2023-02-26T14:11:22.739934267Z
16266,1677420682760071916,2023-02-26T14:11:22.760071916Z
2,1677420682780195890,2023-02-26T14:11:22.780195890Z
122,1677420682800268260,2023-02-26T14:11:22.800268260Z
240,1677420682820431287,2023-02-26T14:11:22.820431287Z
358,1677420682840586423,2023-02-26T14:11:22.840586423Z
473,1677420682860685063,2023-02-26T14:11:22.860685063Z
585,1677420682880815592,2023-02-26T14:11:22.880815592Z
694,1677420682900957319,2023-02-26T14:11:22.900957319Z
797,1677420682921076436,2023-02-26T14:11:22.921076436Z
895,1677420682941187635,2023-02-26T14:11:22.941187635Z
986,1677420682961306615,2023-02-26T14:11:22.961306615Z
1069,1677420682981423062,2023-02-26T14:11:22.981423062Z
1146,1677420683001551347,2023-02-26T14:11:23.001551347Z
1216,1677420683021669249,2023-02-26T14:11:23.021669249Z
1276,1677420683041786132,2023-02-26T14:11:23.041786132Z
1328,1677420683061903563,2023-02-26T14:11:23.061903563Z
1371,1677420683082018246,2023-02-26T14:11:23.082018246Z
1406,1677420683102134572,2023-02-26T14:11:23.102134572Z
1432,1677420683122252560,2023-02-26T14:11:23.122252560Z
1448,1677420683142369097,2023-02-26T14:11:23.142369097Z
1454,1677420683162489355,2023-02-26T14:11:23.162489355Z
1452,1677420683182608257,2023-02-26T14:11:23.182608257Z
1440,1677420683202627433,2023-02-26T14:11:23.202627433Z
1418,1677420683222726071,2023-02-26T14:11:23.222726071Z
1387,1677420683242892968,2023-02-26T14:11:23.242892968Z
1348,1677420683263052251,2023-02-26T14:11:23.263052251Z
1300,1677420683283173447,2023-02-26T14:11:23.283173447Z
1244,1677420683303264766,2023-02-26T14:11:23.303264766Z
1179,1677420683323267780,2023-02-26T14:11:23.323267780Z
1107,1677420683343417722,2023-02-26T14:11:23.343417722Z
1026,1677420683363554792,2023-02-26T14:11:23.363554792Z
940,1677420683383685177,2023-02-26T14:11:23.383685177Z
846,1677420683403820449,2023-02-26T14:11:23.403820449Z
747,1677420683423947185,2023-02-26T14:11:23.423947185Z
642,1677420683444136084,2023-02-26T14:11:23.444136084Z
533,1677420683464193337,2023-02-26T14:11:23.464193337Z
423,1677420683484309615,2023-02-26T14:11:23.484309615Z
309,1677420683504428262,2023-02-26T14:11:23.504428262Z
194,1677420683524559752,2023-02-26T14:11:23.524559752Z
78,1677420683544675044,2023-02-26T14:11:23.544675044Z
16344,1677420683564789945,2023-02-26T14:11:23.564789945Z
16227,1677420683584965773,2023-02-26T14:11:23.584965773Z
16110,1677420683605077215,2023-02-26T14:11:23.605077215Z
15996,1677420683625198224,2023-02-26T14:11:23.625198224Z
15883,1677420683645327577,2023-02-26T14:11:23.645327577Z
15775,1677420683665445691,2023-02-26T14:11:23.665445691Z
15672,1677420683685565307,2023-02-26T14:11:23.685565307Z
15575,1677420683705582867,2023-02-26T14:11:23.705582867Z
15482,1677420683725730129,2023-02-26T14:11:23.725730129Z
15396,1677420683745857515,2023-02-26T14:11:23.745857515Z
15315,1677420683765982855,2023-02-26T14:11:23.765982855Z
15242,1677420683786112840,2023-02-26T14:11:23.786112840Z
15177,1677420683806232259,2023-02-26T14:11:23.806232259Z
15118,1677420683826384634,2023-02-26T14:11:23.826384634Z
15069,1677420683846537407,2023-02-26T14:11:23.846537407Z
15028,1677420683866670997,2023-02-26T14:11:23.866670997Z
14996,1677420683886800694,2023-02-26T14:11:23.886800694Z
14973,1677420683906939563,2023-02-26T14:11:23.906939563Z
14959,1677420683927078298,2023-02-26T14:11:23.927078298Z
14955,1677420683947155194,2023-02-26T14:11:23.947155194Z
14959,1677420683967272021,2023-02-26T14:11:23.967272021Z
14974,1677420683987391299,2023-02-26T14:11:23.987391299Z
14997,1677420684007508649,2023-02-26T14:11:24.007508649Z
15030,1677420684027629071,2023-02-26T14:11:24.027629071Z
15070,1677420684047744662,2023-02-26T14:11:24.047744662Z
15120,1677420684067860729,2023-02-26T14:11:24.067860729Z
15177,1677420684087975988,2023-02-26T14:11:24.087975988Z
15243,1677420684108092366,2023-02-26T14:11:24.108092366Z
15315,1677420684128212599,2023-02-26T14:11:24.128212599Z
15394,1677420684148330241,2023-02-26T14:11:24.148330241Z
15480,1677420684168447865,2023-02-26T14:11:24.168447865Z
15571,1677420684188567683,2023-02-26T14:11:24.188567683Z
15667,1677420684208694382,2023-02-26T14:11:24.208694382Z
15769,1677420684228812942,2023-02-26T14:11:24.228812942Z
15875,1677420684248934287,2023-02-26T14:11:24.248934287Z
15985,1677420684269050505,2023-02-26T14:11:24.269050505Z
16098,1677420684289169224,2023-02-26T14:11:24.289169224Z
16211,1677420684309287676,2023-02-26T14:11:24.309287676Z
16327,1677420684329336137,2023-02-26T14:11:24.329336137Z
56,1677420684349499413,2023-02-26T14:11:24.349499413Z
171,1677420684369593091,2023-02-26T14:11:24.369593091Z
281,1677420684389719686,2023-02-26T14:11:24.389719686Z
391,1677420684409857304,2023-02-26T14:11:24.409857304Z
499,1677420684429978504,2023-02-26T14:11:24.429978504Z
603,1677420684450094683,2023-02-26T14:11:24.450094683Z
704,1677420684470214514,2023-02-26T14:11:24.470214514Z
800,1677420684490331846,2023-02-26T14:11:24.490331846Z
889,1677420684510449781,2023-02-26T14:11:24.510449781Z
973,1677420684530567915,2023-02-26T14:11:24.530567915Z
1050,1677420684550687181,2023-02-26T14:11:24.550687181Z
1118,1677420684570807757,2023-02-26T14:11:24.570807757Z
1181,1677420684590921857,2023-02-26T14:11:24.590921857Z
1234,1677420684611040621,2023-02-26T14:11:24.611040621Z
1280,1677420684631160373,2023-02-26T14:11:24.631160373Z
1315,1677420684651280526,2023-02-26T14:11:24.651280526Z
1344,1677420684671399440,2023-02-26T14:11:24.671399440Z
1363,1677420684691517451,2023-02-26T14:11:24.691517451Z
1375,1677420684711634665,2023-02-26T14:11:24.711634665Z
1376,1677420684731754554,2023-02-26T14:11:24.731754554Z
1369,1677420684751871354,2023-02-26T14:11:24.751871354Z
1352,1677420684771986825,2023-02-26T14:11:24.771986825Z
1328,1677420684792104868,2023-02-26T14:11:24.792104868Z
1295,1677420684812223251,2023-02-26T14:11:24.812223251Z
1253,1677420684832372884,2023-02-26T14:11:24.832372884Z
1203,1677420684852520280,2023-02-26T14:11:24.852520280Z
1145,1677420684872648754,2023-02-26T14:11:24.872648754Z
1079,1677420684892779580,2023-02-26T14:11:24.892779580Z
1006,1677420684912906530,2023-02-26T14:11:24.912906530Z
927,1677420684932948337,2023-02-26T14:11:24.932948337Z
841,1677420684953057140,2023-02-26T14:11:24.953057140Z
749,1677420684973200798,2023-02-26T14:11:24.973200798Z
652,1677420684993327483,2023-02-26T14:11:24.993327483Z
550,1677420685013470812,2023-02-26T14:11:25.013470812Z
446,1677420685033589498,2023-02-26T14:11:25.033589498Z
339,1677420685053716647,2023-02-26T14:11:25.053716647Z
231,1677420685073827865,2023-02-26T14:11:25.073827865Z
121,1677420685093956358,2023-02-26T14:11:25.093956358Z
9,1677420685114097352,2023-02-26T14:11:25.114097352Z
16283,1677420685134216297,2023-02-26T14:11:25.134216297Z
16172,1677420685154344400,2023-02-26T14:11:25.154344400Z
16063,1677420685174460400,2023-02-26T14:11:25.174460400Z
15954,1677420685194580299,2023-02-26T14:11:25.194580299Z
15850,1677420685214601452,2023-02-26T14:11:25.214601452Z
15751,1677420685234726891,2023-02-26T14:11:25.234726891Z
15655,1677420685254841488,2023-02-26T14:11:25.254841488Z
15566,1677420685275005289,2023-02-26T14:11:25.275005289Z
15481,1677420685295127201,2023-02-26T14:11:25.295127201Z
15402,1677420685315246774,2023-02-26T14:11:25.315246774Z
15330,1677420685335264696,2023-02-26T14:11:25.335264696Z
15265,1677420685355428701,2023-02-26T14:11:25.355428701Z
15207,1677420685375567122,2023-02-26T14:11:25.375567122Z
15157,1677420685395693950,2023-02-26T14:11:25.395693950Z
15114,1677420685415838395,2023-02-26T14:11:25.415838395Z
15081,1677420685435959892,2023-02-26T14:11:25.435959892Z
15056,1677420685456087095,2023-02-26T14:11:25.456087095Z
15038,1677420685476170370,2023-02-26T14:11:25.476170370Z
15031,1677420685496288050,2023-02-26T14:11:25.496288050Z
15032,1677420685516402398,2023-02-26T14:11:25.516402398Z
15042,1677420685536521156,2023-02-26T14:11:25.536521156Z
15060,1677420685556637136,2023-02-26T14:11:25.556637136Z
15088,1677420685576752046,2023-02-26T14:11:25.576752046Z
15123,1677420685596866371,2023-02-26T14:11:25.596866371Z
15167,1677420685616983685,2023-02-26T14:11:25.616983685Z
15219,1677420685637056563,2023-02-26T14:11:25.637056563Z
15278,1677420685657186834,2023-02-26T14:11:25.657186834Z
15344,1677420685677300702,2023-02-26T14:11:25.677300702Z
15416,1677420685697414950,2023-02-26T14:11:25.697414950Z
15496,1677420685717442602,2023-02-26T14:11:25.717442602Z
15580,1677420685737569322,2023-02-26T14:11:25.737569322Z
15670,1677420685757698855,2023-02-26T14:11:25.757698855Z
15764,1677420685777868165,2023-02-26T14:11:25.777868165Z
15863,1677420685797989966,2023-02-26T14:11:25.797989966Z
15967,1677420685818115378,2023-02-26T14:11:25.818115378Z
16073,1677420685838151189,2023-02-26T14:11:25.838151189Z
16180,1677420685858321870,2023-02-26T14:11:25.858321870Z
16289,1677420685878461589,2023-02-26T14:11:25.878461589Z
14,1677420685898589348,2023-02-26T14:11:25.898589348Z
122,1677420685918744732,2023-02-26T14:11:25.918744732Z
228,1677420685938862461,2023-02-26T14:11:25.938862461Z
333,1677420685958994885,2023-02-26T14:11:25.958994885Z
436,1677420685979128322,2023-02-26T14:11:25.979128322Z
536,1677420685999260908,2023-02-26T14:11:25.999260908Z
633,1677420686019391576,2023-02-26T14:11:26.019391576Z
726,1677420686039509972,2023-02-26T14:11:26.039509972Z
813,1677420686059629261,2023-02-26T14:11:26.059629261Z
895,1677420686079743100,2023-02-26T14:11:26.079743100Z
970,1677420686099858091,2023-02-26T14:11:26.099858091Z
1038,1677420686119975707,2023-02-26T14:11:26.119975707Z
1100,1677420686140096319,2023-02-26T14:11:26.140096319Z
1153,1677420686160219559,2023-02-26T14:11:26.160219559Z
1200,1677420686180336784,2023-02-26T14:11:26.180336784Z
1237,1677420686200447508,2023-02-26T14:11:26.200447508Z
1266,1677420686220543033,2023-02-26T14:11:26.220543033Z
1287,1677420686240671409,2023-02-26T14:11:26.240671409Z
1299,1677420686260804964,2023-02-26T14:11:26.260804964Z
1304,1677420686280939627,2023-02-26T14:11:26.280939627Z
1299,1677420686301053426,2023-02-26T14:11:26.301053426Z
1287,1677420686321179627,2023-02-26T14:11:26.321179627Z
1266,1677420686341226712,2023-02-26T14:11:26.341226712Z
1237,1677420686361397241,2023-02-26T14:11:26.361397241Z
1200,1677420686381516732,2023-02-26T14:11:26.381516732Z
1155,1677420686401545470,2023-02-26T14:11:26.401545470Z
1102,1677420686421687745,2023-02-26T14:11:26.421687745Z
1041,1677420686441804654,2023-02-26T14:11:26.441804654Z
975,1677420686461922171,2023-02-26T14:11:26.461922171Z
900,1677420686482039228,2023-02-26T14:11:26.482039228Z
821,1677420686502158712,2023-02-26T14:11:26.502158712Z
735,1677420686522175166,2023-02-26T14:11:26.522175166Z
645,1677420686542329908,2023-02-26T14:11:26.542329908Z
549,1677420686562446993,2023-02-26T14:11:26.562446993Z
451,1677420686582561942,2023-02-26T14:11:26.582561942Z
351,1677420686602683828,2023-02-26T14:11:26.602683828Z
249,1677420686622801528,2023-02-26T14:11:26.622801528Z
146,1677420686642915953,2023-02-26T14:11:26.642915953Z
41,1677420686663054941,2023-02-26T14:11:26.663054941Z
16319,1677420686683175884,2023-02-26T14:11:26.683175884Z
16214,1677420686703199040,2023-02-26T14:11:26.703199040Z
16110,1677420686723285651,2023-02-26T14:11:26.723285651Z
16007,1677420686743352215,2023-02-26T14:11:26.743352215Z
15907,1677420686763477382,2023-02-26T14:11:26.763477382Z
15811,1677420686783607040,2023-02-26T14:11:26.783607040Z
15720,1677420686803724669,2023-02-26T14:11:26.803724669Z
15633,1677420686823839592,2023-02-26T14:11:26.823839592Z
15552,1677420686843887771,2023-02-26T14:11:26.843887771Z
15476,1677420686864061701,2023-02-26T14:11:26.864061701Z
15405,1677420686884204338,2023-02-26T14:11:26.884204338Z
15341,1677420686904304749,2023-02-26T14:11:26.904304749Z
15285,1677420686924442620,2023-02-26T14:11:26.924442620Z
15235,1677420686944569493,2023-02-26T14:11:26.944569493Z
15192,1677420686964690384,2023-02-26T14:11:26.964690384Z
15158,1677420686984806843,2023-02-26T14:11:26.984806843Z
15133,1677420687004927787,2023-02-26T14:11:27.004927787Z
15115,1677420687025046743,2023-02-26T14:11:27.025046743Z
15105,1677420687045164638,2023-02-26T14:11:27.045164638Z
15104,1677420687065287445,2023-02-26T14:11:27.065287445Z
15111,1677420687085397929,2023-02-26T14:11:27.085397929Z
15126,1677420687105516387,2023-02-26T14:11:27.105516387Z
15150,1677420687125635017,2023-02-26T14:11:27.125635017Z
15182,1677420687145759408,2023-02-26T14:11:27.145759408Z
15221,1677420687165877293,2023-02-26T14:11:27.165877293Z
15268,1677420687185998702,2023-02-26T14:11:27.185998702Z
15323,1677420687206016971,2023-02-26T14:11:27.206016971Z
15382,1677420687226164468,2023-02-26T14:11:27.226164468Z
15450,1677420687246291104,2023-02-26T14:11:27.246291104Z
15524,1677420687266419282,2023-02-26T14:11:27.266419282Z
15603,1677420687286548798,2023-02-26T14:11:27.286548798Z
15687,1677420687306665550,2023-02-26T14:11:27.306665550Z
15775,1677420687326746300,2023-02-26T14:11:27.326746300Z
15867,1677420687346831398,2023-02-26T14:11:27.346831398Z
15965,1677420687366911871,2023-02-26T14:11:27.366911871Z
16065,1677420687387066925,2023-02-26T14:11:27.387066925Z
16167,1677420687407131469,2023-02-26T14:11:27.407131469Z
16269,1677420687427236086,2023-02-26T14:11:27.427236086Z
16372,1677420687447303769,2023-02-26T14:11:27.447303769Z
90,1677420687467427104,2023-02-26T14:11:27.467427104Z
192,1677420687487550870,2023-02-26T14:11:27.487550870Z
291,1677420687507667350,2023-02-26T14:11:27.507667350Z
390,1677420687527786015,2023-02-26T14:11:27.527786015Z
484,1677420687547857117,2023-02-26T14:11:27.547857117Z
576,1677420687567977484,2023-02-26T14:11:27.567977484Z
666,1677420687588092534,2023-02-26T14:11:27.588092534Z
750,1677420687608210334,2023-02-26T14:11:27.608210334Z
828,1677420687628334297,2023-02-26T14:11:27.628334297Z
901,1677420687648448896,2023-02-26T14:11:27.648448896Z
968,1677420687668573671,2023-02-26T14:11:27.668573671Z
1027,1677420687688692781,2023-02-26T14:11:27.688692781Z
1080,1677420687708712578,2023-02-26T14:11:27.708712578Z
1125,1677420687728803660,2023-02-26T14:11:27.728803660Z
1163,1677420687748929787,2023-02-26T14:11:27.748929787Z
1193,1677420687769073381,2023-02-26T14:11:27.769073381Z
1215,1677420687789211719,2023-02-26T14:11:27.789211719Z
1229,1677420687809328016,2023-02-26T14:11:27.809328016Z
1234,1677420687829442441,2023-02-26T14:11:27.829442441Z
1233,1677420687849490986,2023-02-26T14:11:27.849490986Z
1222,1677420687869575994,2023-02-26T14:11:27.869575994Z
1204,1677420687889718013,2023-02-26T14:11:27.889718013Z
1178,1677420687909827702,2023-02-26T14:11:27.909827702Z
1143,1677420687929972925,2023-02-26T14:11:27.929972925Z
1102,1677420687950087455,2023-02-26T14:11:27.950087455Z
1052,1677420687970206059,2023-02-26T14:11:27.970206059Z
997,1677420687990320381,2023-02-26T14:11:27.990320381Z
935,1677420688010438020,2023-02-26T14:11:28.010438020Z
865,1677420688030555818,2023-02-26T14:11:28.030555818Z
791,1677420688050671080,2023-02-26T14:11:28.050671080Z
711,1677420688070795298,2023-02-26T14:11:28.070795298Z
626,1677420688090910728,2023-02-26T14:11:28.090910728Z
535,1677420688111031032,2023-02-26T14:11:28.111031032Z
444,1677420688131148046,2023-02-26T14:11:28.131148046Z
349,1677420688151225779,2023-02-26T14:11:28.151225779Z
253,1677420688171349672,2023-02-26T14:11:28.171349672Z
155,1677420688191470942,2023-02-26T14:11:28.191470942Z
56,1677420688211494565,2023-02-26T14:11:28.211494565Z
16341,1677420688231640808,2023-02-26T14:11:28.231640808Z
16241,1677420688251766669,2023-02-26T14:11:28.251766669Z
16142,1677420688271909346,2023-02-26T14:11:28.271909346Z
16044,1677420688292024155,2023-02-26T14:11:28.292024155Z
15949,1677420688312144772,2023-02-26T14:11:28.312144772Z
15856,1677420688332257751,2023-02-26T14:11:28.332257751Z
15769,1677420688352375124,2023-02-26T14:11:28.352375124Z
15686,1677420688372467102,2023-02-26T14:11:28.372467102Z
15607,1677420688392598432,2023-02-26T14:11:28.392598432Z
15535,1677420688412680003,2023-02-26T14:11:28.412680003Z
15467,1677420688432768332,2023-02-26T14:11:28.432768332Z
15405,1677420688452895304,2023-02-26T14:11:28.452895304Z
15351,1677420688473012165,2023-02-26T14:11:28.473012165Z
15303,1677420688493129534,2023-02-26T14:11:28.493129534Z
15262,1677420688513250943,2023-02-26T14:11:28.513250943Z
15228,1677420688533371480,2023-02-26T14:11:28.533371480Z
15203,1677420688553485407,2023-02-26T14:11:28.553485407Z
15184,1677420688573601085,2023-02-26T14:11:28.573601085Z
15174,1677420688593718351,2023-02-26T14:11:28.593718351Z
15171,1677420688613838364,2023-02-26T14:11:28.613838364Z
15177,1677420688633956857,2023-02-26T14:11:28.633956857Z
15191,1677420688654074511,2023-02-26T14:11:28.654074511Z
15212,1677420688674193833,2023-02-26T14:11:28.674193833Z
15240,1677420688694318569,2023-02-26T14:11:28.694318569Z
15278,1677420688714443830,2023-02-26T14:11:28.714443830Z
15320,1677420688734578075,2023-02-26T14:11:28.734578075Z
15370,1677420688754704367,2023-02-26T14:11:28.754704367Z
15428,1677420688774862911,2023-02-26T14:11:28.774862911Z
15491,1677420688794978564,2023-02-26T14:11:28.794978564Z
15560,1677420688815049939,2023-02-26T14:11:28.815049939Z
15634,1677420688835123624,2023-02-26T14:11:28.835123624Z
15712,1677420688855240051,2023-02-26T14:11:28.855240051Z
15796,1677420688875236930,2023-02-26T14:11:28.875236930Z
15884,1677420688895293729,2023-02-26T14:11:28.895293729Z
15975,1677420688915355869,2023-02-26T14:11:28.915355869Z
16070,1677420688935483298,2023-02-26T14:11:28.935483298Z
16165,1677420688955621584,2023-02-26T14:11:28.955621584Z
16263,1677420688975736368,2023-02-26T14:11:28.975736368Z
16359,1677420688995850757,2023-02-26T14:11:28.995850757Z
73,1677420689015930573,2023-02-26T14:11:29.015930573Z
170,1677420689036205721,2023-02-26T14:11:29.036205721Z
264,1677420689056173458,2023-02-26T14:11:29.056173458Z
357,1677420689076286983,2023-02-26T14:11:29.076286983Z
448,1677420689096406938,2023-02-26T14:11:29.096406938Z
535,1677420689116525660,2023-02-26T14:11:29.116525660Z
620,1677420689136640216,2023-02-26T14:11:29.136640216Z
701,1677420689156759540,2023-02-26T14:11:29.156759540Z
776,1677420689176877665,2023-02-26T14:11:29.176877665Z
845,1677420689197006105,2023-02-26T14:11:29.197006105Z
909,1677420689217120856,2023-02-26T14:11:29.217120856Z
966,1677420689237237436,2023-02-26T14:11:29.237237436Z
1017,1677420689257355909,2023-02-26T14:11:29.257355909Z
1061,1677420689277472557,2023-02-26T14:11:29.277472557Z
1097,1677420689297592193,2023-02-26T14:11:29.297592193Z
1126,1677420689317710750,2023-02-26T14:11:29.317710750Z
1148,1677420689337824158,2023-02-26T14:11:29.337824158Z
1163,1677420689357938925,2023-02-26T14:11:29.357938925Z
1169,1677420689377987343,2023-02-26T14:11:29.377987343Z
1167,1677420689398144691,2023-02-26T14:11:29.398144691Z
1158,1677420689418240965,2023-02-26T14:11:29.418240965Z
1140,1677420689438372964,2023-02-26T14:11:29.438372964Z
1116,1677420689458508955,2023-02-26T14:11:29.458508955Z
1085,1677420689478627978,2023-02-26T14:11:29.478627978Z
1046,1677420689498745168,2023-02-26T14:11:29.498745168Z
1000,1677420689518863719,2023-02-26T14:11:29.518863719Z
948,1677420689538995335,2023-02-26T14:11:29.538995335Z
889,1677420689559115451,2023-02-26T14:11:29.559115451Z
824,1677420689579193204,2023-02-26T14:11:29.579193204Z
753,1677420689599271225,2023-02-26T14:11:29.599271225Z
678,1677420689619390034,2023-02-26T14:11:29.619390034Z
597,1677420689639523446,2023-02-26T14:11:29.639523446Z
512,1677420689659638823,2023-02-26T14:11:29.659638823Z
426,1677420689679756197,2023-02-26T14:11:29.679756197Z
337,1677420689699871721,2023-02-26T14:11:29.699871721Z
245,1677420689719997795,2023-02-26T14:11:29.719997795Z
153,1677420689740124496,2023-02-26T14:11:29.740124496Z
57,1677420689760245472,2023-02-26T14:11:29.760245472Z
16348,1677420689780380743,2023-02-26T14:11:29.780380743Z
16254,1677420689800497484,2023-02-26T14:11:29.800497484Z
16159,1677420689820637600,2023-02-26T14:11:29.820637600Z
16068,1677420689840767693,2023-02-26T14:11:29.840767693Z
15977,1677420689860893014,2023-02-26T14:11:29.860893014Z
15888,1677420689880937069,2023-02-26T14:11:29.880937069Z
15806,1677420689901025539,2023-02-26T14:11:29.901025539Z
15726,1677420689921119966,2023-02-26T14:11:29.921119966Z
15651,1677420689941259558,2023-02-26T14:11:29.941259558Z
15583,1677420689961404581,2023-02-26T14:11:29.961404581Z
15518,1677420689981521711,2023-02-26T14:11:29.981521711Z
15460,1677420690001651707,2023-02-26T14:11:30.001651707Z
15407,1677420690021768698,2023-02-26T14:11:30.021768698Z
15361,1677420690041886206,2023-02-26T14:11:30.041886206Z
15322,1677420690062005109,2023-02-26T14:11:30.062005109Z
15290,1677420690082119938,2023-02-26T14:11:30.082119938Z
15265,1677420690102207377,2023-02-26T14:11:30.102207377Z
15248,1677420690122324632,2023-02-26T14:11:30.122324632Z
15238,1677420690142443819,2023-02-26T14:11:30.142443819Z
15236,1677420690162518897,2023-02-26T14:11:30.162518897Z
15240,1677420690182643048,2023-02-26T14:11:30.182643048Z
15253,1677420690202755248,2023-02-26T14:11:30.202755248Z
15274,1677420690222865225,2023-02-26T14:11:30.222865225Z
15300,1677420690243002914,2023-02-26T14:11:30.243002914Z
15334,1677420690263122342,2023-02-26T14:11:30.263122342Z
15375,1677420690283243700,2023-02-26T14:11:30.283243700Z
15423,1677420690303320730,2023-02-26T14:11:30.303320730Z
15477,1677420690323398445,2023-02-26T14:11:30.323398445Z
15537,1677420690343516774,2023-02-26T14:11:30.343516774Z
15601,1677420690363640878,2023-02-26T14:11:30.363640878Z
15671,1677420690383790225,2023-02-26T14:11:30.383790225Z
15746,1677420690403953675,2023-02-26T14:11:30.403953675Z
15826,1677420690424047147,2023-02-26T14:11:30.424047147Z
15909,1677420690444153279,2023-02-26T14:11:30.444153279Z
15997,1677420690464294645,2023-02-26T14:11:30.464294645Z
16086,1677420690484414842,2023-02-26T14:11:30.484414842Z
16177,1677420690504533376,2023-02-26T14:11:30.504533376Z
16269,1677420690524651141,2023-02-26T14:11:30.524651141Z
16361,1677420690544768265,2023-02-26T14:11:30.544768265Z
69,1677420690564892804,2023-02-26T14:11:30.564892804Z
161,1677420690585018347,2023-02-26T14:11:30.585018347Z
250,1677420690605137577,2023-02-26T14:11:30.605137577Z
338,1677420690625259136,2023-02-26T14:11:30.625259136Z
423,1677420690645374528,2023-02-26T14:11:30.645374528Z
507,1677420690665493383,2023-02-26T14:11:30.665493383Z
587,1677420690685612383,2023-02-26T14:11:30.685612383Z
663,1677420690705728283,2023-02-26T14:11:30.705728283Z
