Sample set for CW rotation start at Horizontal plane. 2minutes
Position, Epoch time ns, ISO8601
957,1677420340434725410,2023-02-26T14:05:40.434725410Z
978,1677420340454830236,2023-02-26T14:05:40.454830236Z
993,1677420340474905204,2023-02-26T14:05:40.474905204Z
1000,1677420340494988899,2023-02-26T14:05:40.494988899Z
1001,1677420340515043794,2023-02-26T14:05:40.515043794Z
996,1677420340535100937,2023-02-26T14:05:40.535100937Z
983,1677420340555154666,2023-02-26T14:05:40.555154666Z
965,1677420340575217088,2023-02-26T14:05:40.575217088Z
940,1677420340595269982,2023-02-26T14:05:40.595269982Z
908,1677420340615327550,2023-02-26T14:05:40.615327550Z
871,1677420340635386638,2023-02-26T14:05:40.635386638Z
828,1677420340655445381,2023-02-26T14:05:40.655445381Z
779,1677420340675499438,2023-02-26T14:05:40.675499438Z
726,1677420340695559396,2023-02-26T14:05:40.695559396Z
667,1677420340715656134,2023-02-26T14:05:40.715656134Z
603,1677420340735794781,2023-02-26T14:05:40.735794781Z
536,1677420340755866211,2023-02-26T14:05:40.755866211Z
465,1677420340776042080,2023-02-26T14:05:40.776042080Z
391,1677420340796126522,2023-02-26T14:05:40.796126522Z
316,1677420340816294612,2023-02-26T14:05:40.816294612Z
239,1677420340836393406,2023-02-26T14:05:40.836393406Z
160,1677420340856533757,2023-02-26T14:05:40.856533757Z
79,1677420340876620242,2023-02-26T14:05:40.876620242Z
16383,1677420340896749134,2023-02-26T14:05:40.896749134Z
16302,1677420340916823526,2023-02-26T14:05:40.916823526Z
16222,1677420340936977400,2023-02-26T14:05:40.936977400Z
16142,1677420340957109799,2023-02-26T14:05:40.957109799Z
16065,1677420340977229872,2023-02-26T14:05:40.977229872Z
15988,1677420340997348644,2023-02-26T14:05:40.997348644Z
15914,1677420341017463559,2023-02-26T14:05:41.017463559Z
15845,1677420341037597974,2023-02-26T14:05:41.037597974Z
15779,1677420341057768000,2023-02-26T14:05:41.057768000Z
15717,1677420341077827851,2023-02-26T14:05:41.077827851Z
15661,1677420341097954611,2023-02-26T14:05:41.097954611Z
15609,1677420341118033201,2023-02-26T14:05:41.118033201Z
15564,1677420341138131543,2023-02-26T14:05:41.138131543Z
15522,1677420341158149596,2023-02-26T14:05:41.158149596Z
15487,1677420341178208218,2023-02-26T14:05:41.178208218Z
15458,1677420341198366219,2023-02-26T14:05:41.198366219Z
15434,1677420341218483529,2023-02-26T14:05:41.218483529Z
15417,1677420341238597336,2023-02-26T14:05:41.238597336Z
15406,1677420341258711412,2023-02-26T14:05:41.258711412Z
15402,1677420341278727203,2023-02-26T14:05:41.278727203Z
15404,1677420341298930497,2023-02-26T14:05:41.298930497Z
15413,1677420341319070637,2023-02-26T14:05:41.319070637Z
15429,1677420341339167992,2023-02-26T14:05:41.339167992Z
15450,1677420341359241299,2023-02-26T14:05:41.359241299Z
15477,1677420341379258760,2023-02-26T14:05:41.379258760Z
15511,1677420341399313462,2023-02-26T14:05:41.399313462Z
15550,1677420341419370702,2023-02-26T14:05:41.419370702Z
15594,1677420341439528697,2023-02-26T14:05:41.439528697Z
15642,1677420341459610546,2023-02-26T14:05:41.459610546Z
15697,1677420341479699147,2023-02-26T14:05:41.479699147Z
15757,1677420341499819923,2023-02-26T14:05:41.499819923Z
15819,1677420341519938472,2023-02-26T14:05:41.519938472Z
15887,1677420341540076023,2023-02-26T14:05:41.540076023Z
15958,1677420341560191116,2023-02-26T14:05:41.560191116Z
16032,1677420341580382545,2023-02-26T14:05:41.580382545Z
16108,1677420341600438322,2023-02-26T14:05:41.600438322Z
16186,1677420341620564134,2023-02-26T14:05:41.620564134Z
16264,1677420341640694285,2023-02-26T14:05:41.640694285Z
16342,1677420341660771898,2023-02-26T14:05:41.660771898Z
37,1677420341680863479,2023-02-26T14:05:41.680863479Z
116,1677420341700974229,2023-02-26T14:05:41.700974229Z
194,1677420341721090264,2023-02-26T14:05:41.721090264Z
268,1677420341741204825,2023-02-26T14:05:41.741204825Z
342,1677420341761333801,2023-02-26T14:05:41.761333801Z
413,1677420341781442443,2023-02-26T14:05:41.781442443Z
482,1677420341801522734,2023-02-26T14:05:41.801522734Z
547,1677420341821647522,2023-02-26T14:05:41.821647522Z
608,1677420341841768967,2023-02-26T14:05:41.841768967Z
667,1677420341861872691,2023-02-26T14:05:41.861872691Z
719,1677420341881980545,2023-02-26T14:05:41.881980545Z
766,1677420341902099728,2023-02-26T14:05:41.902099728Z
808,1677420341922225640,2023-02-26T14:05:41.922225640Z
845,1677420341942273986,2023-02-26T14:05:41.942273986Z
876,1677420341962391017,2023-02-26T14:05:41.962391017Z
900,1677420341982506839,2023-02-26T14:05:41.982506839Z
919,1677420342002602013,2023-02-26T14:05:42.002602013Z
931,1677420342022670687,2023-02-26T14:05:42.022670687Z
936,1677420342042751873,2023-02-26T14:05:42.042751873Z
935,1677420342062880200,2023-02-26T14:05:42.062880200Z
928,1677420342082911250,2023-02-26T14:05:42.082911250Z
916,1677420342103047816,2023-02-26T14:05:42.103047816Z
896,1677420342123191162,2023-02-26T14:05:42.123191162Z
871,1677420342143291141,2023-02-26T14:05:42.143291141Z
840,1677420342163351677,2023-02-26T14:05:42.163351677Z
803,1677420342183420777,2023-02-26T14:05:42.183420777Z
761,1677420342203506990,2023-02-26T14:05:42.203506990Z
714,1677420342223570177,2023-02-26T14:05:42.223570177Z
663,1677420342243589473,2023-02-26T14:05:42.243589473Z
606,1677420342263681106,2023-02-26T14:05:42.263681106Z
545,1677420342283846920,2023-02-26T14:05:42.283846920Z
482,1677420342303966665,2023-02-26T14:05:42.303966665Z
415,1677420342324094357,2023-02-26T14:05:42.324094357Z
345,1677420342344156655,2023-02-26T14:05:42.344156655Z
275,1677420342364272009,2023-02-26T14:05:42.364272009Z
202,1677420342384358060,2023-02-26T14:05:42.384358060Z
128,1677420342404498185,2023-02-26T14:05:42.404498185Z
52,1677420342424565476,2023-02-26T14:05:42.424565476Z
16360,1677420342444703606,2023-02-26T14:05:42.444703606Z
16285,1677420342464881356,2023-02-26T14:05:42.464881356Z
16209,1677420342485007652,2023-02-26T14:05:42.485007652Z
16135,1677420342505148227,2023-02-26T14:05:42.505148227Z
16063,1677420342525266381,2023-02-26T14:05:42.525266381Z
15992,1677420342545285239,2023-02-26T14:05:42.545285239Z
15924,1677420342565339584,2023-02-26T14:05:42.565339584Z
15860,1677420342585481101,2023-02-26T14:05:42.585481101Z
15800,1677420342605531577,2023-02-26T14:05:42.605531577Z
15743,1677420342625619243,2023-02-26T14:05:42.625619243Z
15692,1677420342645759825,2023-02-26T14:05:42.645759825Z
15645,1677420342665884328,2023-02-26T14:05:42.665884328Z
15603,1677420342686020755,2023-02-26T14:05:42.686020755Z
15566,1677420342706136388,2023-02-26T14:05:42.706136388Z
15535,1677420342726250503,2023-02-26T14:05:42.726250503Z
15509,1677420342746389062,2023-02-26T14:05:42.746389062Z
15489,1677420342766461879,2023-02-26T14:05:42.766461879Z
15474,1677420342786568417,2023-02-26T14:05:42.786568417Z
15467,1677420342806754405,2023-02-26T14:05:42.806754405Z
15465,1677420342826804680,2023-02-26T14:05:42.826804680Z
15468,1677420342846927186,2023-02-26T14:05:42.846927186Z
15479,1677420342867072108,2023-02-26T14:05:42.867072108Z
15495,1677420342887150504,2023-02-26T14:05:42.887150504Z
15517,1677420342907239383,2023-02-26T14:05:42.907239383Z
15544,1677420342927314581,2023-02-26T14:05:42.927314581Z
15578,1677420342947428493,2023-02-26T14:05:42.947428493Z
15615,1677420342967422480,2023-02-26T14:05:42.967422480Z
15658,1677420342987503736,2023-02-26T14:05:42.987503736Z
15706,1677420343007593743,2023-02-26T14:05:43.007593743Z
15759,1677420343027647678,2023-02-26T14:05:43.027647678Z
15815,1677420343047813392,2023-02-26T14:05:43.047813392Z
15876,1677420343067947396,2023-02-26T14:05:43.067947396Z
15941,1677420343088002325,2023-02-26T14:05:43.088002325Z
16008,1677420343108052988,2023-02-26T14:05:43.108052988Z
16078,1677420343128112751,2023-02-26T14:05:43.128112751Z
16149,1677420343148165777,2023-02-26T14:05:43.148165777Z
16221,1677420343168222289,2023-02-26T14:05:43.168222289Z
16295,1677420343188278880,2023-02-26T14:05:43.188278880Z
16368,1677420343208335543,2023-02-26T14:05:43.208335543Z
58,1677420343228391338,2023-02-26T14:05:43.228391338Z
131,1677420343248448509,2023-02-26T14:05:43.248448509Z
202,1677420343268533339,2023-02-26T14:05:43.268533339Z
272,1677420343288575435,2023-02-26T14:05:43.288575435Z
340,1677420343308635052,2023-02-26T14:05:43.308635052Z
406,1677420343328689601,2023-02-26T14:05:43.328689601Z
469,1677420343348744127,2023-02-26T14:05:43.348744127Z
529,1677420343368804179,2023-02-26T14:05:43.368804179Z
586,1677420343388855938,2023-02-26T14:05:43.388855938Z
638,1677420343408944085,2023-02-26T14:05:43.408944085Z
687,1677420343429000159,2023-02-26T14:05:43.429000159Z
730,1677420343449055296,2023-02-26T14:05:43.449055296Z
768,1677420343469109699,2023-02-26T14:05:43.469109699Z
801,1677420343489164813,2023-02-26T14:05:43.489164813Z
828,1677420343509224500,2023-02-26T14:05:43.509224500Z
849,1677420343529277005,2023-02-26T14:05:43.529277005Z
865,1677420343549333302,2023-02-26T14:05:43.549333302Z
875,1677420343569388711,2023-02-26T14:05:43.569388711Z
879,1677420343589447014,2023-02-26T14:05:43.589447014Z
876,1677420343609536355,2023-02-26T14:05:43.609536355Z
868,1677420343629671247,2023-02-26T14:05:43.629671247Z
854,1677420343649755428,2023-02-26T14:05:43.649755428Z
835,1677420343669863661,2023-02-26T14:05:43.669863661Z
810,1677420343689880203,2023-02-26T14:05:43.689880203Z
779,1677420343709968046,2023-02-26T14:05:43.709968046Z
744,1677420343730027326,2023-02-26T14:05:43.730027326Z
703,1677420343750109915,2023-02-26T14:05:43.750109915Z
657,1677420343770197395,2023-02-26T14:05:43.770197395Z
607,1677420343790235775,2023-02-26T14:05:43.790235775Z
553,1677420343810408132,2023-02-26T14:05:43.810408132Z
495,1677420343830495277,2023-02-26T14:05:43.830495277Z
435,1677420343850679136,2023-02-26T14:05:43.850679136Z
371,1677420343870829616,2023-02-26T14:05:43.870829616Z
305,1677420343890942544,2023-02-26T14:05:43.890942544Z
238,1677420343911101790,2023-02-26T14:05:43.911101790Z
169,1677420343931257365,2023-02-26T14:05:43.931257365Z
99,1677420343951301398,2023-02-26T14:05:43.951301398Z
28,1677420343971376678,2023-02-26T14:05:43.971376678Z
16341,1677420343991458972,2023-02-26T14:05:43.991458972Z
16270,1677420344011547889,2023-02-26T14:05:44.011547889Z
16200,1677420344031630259,2023-02-26T14:05:44.031630259Z
16130,1677420344051753538,2023-02-26T14:05:44.051753538Z
16063,1677420344071887150,2023-02-26T14:05:44.071887150Z
15997,1677420344091937349,2023-02-26T14:05:44.091937349Z
15934,1677420344112069954,2023-02-26T14:05:44.112069954Z
15875,1677420344132260995,2023-02-26T14:05:44.132260995Z
15819,1677420344152348732,2023-02-26T14:05:44.152348732Z
15767,1677420344172451727,2023-02-26T14:05:44.172451727Z
15719,1677420344192564394,2023-02-26T14:05:44.192564394Z
15677,1677420344212649458,2023-02-26T14:05:44.212649458Z
15639,1677420344232663318,2023-02-26T14:05:44.232663318Z
15605,1677420344252718101,2023-02-26T14:05:44.252718101Z
15578,1677420344272851404,2023-02-26T14:05:44.272851404Z
15555,1677420344292893041,2023-02-26T14:05:44.292893041Z
15537,1677420344313134400,2023-02-26T14:05:44.313134400Z
15527,1677420344333084167,2023-02-26T14:05:44.333084167Z
15521,1677420344353236113,2023-02-26T14:05:44.353236113Z
15520,1677420344373301967,2023-02-26T14:05:44.373301967Z
15526,1677420344393351162,2023-02-26T14:05:44.393351162Z
15537,1677420344413416608,2023-02-26T14:05:44.413416608Z
15554,1677420344433574272,2023-02-26T14:05:44.433574272Z
15576,1677420344453714054,2023-02-26T14:05:44.453714054Z
15603,1677420344473767308,2023-02-26T14:05:44.473767308Z
15635,1677420344493857670,2023-02-26T14:05:44.493857670Z
15672,1677420344513981573,2023-02-26T14:05:44.513981573Z
15715,1677420344534053923,2023-02-26T14:05:44.534053923Z
15762,1677420344554204770,2023-02-26T14:05:44.554204770Z
15813,1677420344574265743,2023-02-26T14:05:44.574265743Z
15868,1677420344594320014,2023-02-26T14:05:44.594320014Z
15925,1677420344614418614,2023-02-26T14:05:44.614418614Z
15987,1677420344634550269,2023-02-26T14:05:44.634550269Z
16051,1677420344654685988,2023-02-26T14:05:44.654685988Z
16117,1677420344674797171,2023-02-26T14:05:44.674797171Z
16184,1677420344694861801,2023-02-26T14:05:44.694861801Z
16252,1677420344714993145,2023-02-26T14:05:44.714993145Z
16322,1677420344735050905,2023-02-26T14:05:44.735050905Z
7,1677420344755104378,2023-02-26T14:05:44.755104378Z
77,1677420344775218447,2023-02-26T14:05:44.775218447Z
145,1677420344795351205,2023-02-26T14:05:44.795351205Z
212,1677420344815424008,2023-02-26T14:05:44.815424008Z
277,1677420344835566501,2023-02-26T14:05:44.835566501Z
340,1677420344855637927,2023-02-26T14:05:44.855637927Z
402,1677420344875714736,2023-02-26T14:05:44.875714736Z
460,1677420344895823519,2023-02-26T14:05:44.895823519Z
515,1677420344915873685,2023-02-26T14:05:44.915873685Z
567,1677420344935991522,2023-02-26T14:05:44.935991522Z
615,1677420344956105452,2023-02-26T14:05:44.956105452Z
660,1677420344976181748,2023-02-26T14:05:44.976181748Z
699,1677420344996322848,2023-02-26T14:05:44.996322848Z
732,1677420345016373200,2023-02-26T14:05:45.016373200Z
762,1677420345036447222,2023-02-26T14:05:45.036447222Z
786,1677420345056525156,2023-02-26T14:05:45.056525156Z
804,1677420345076575077,2023-02-26T14:05:45.076575077Z
816,1677420345096686871,2023-02-26T14:05:45.096686871Z
823,1677420345116747334,2023-02-26T14:05:45.116747334Z
825,1677420345136888927,2023-02-26T14:05:45.136888927Z
821,1677420345157039707,2023-02-26T14:05:45.157039707Z
811,1677420345177132256,2023-02-26T14:05:45.177132256Z
797,1677420345197312935,2023-02-26T14:05:45.197312935Z
776,1677420345217373648,2023-02-26T14:05:45.217373648Z
750,1677420345237475583,2023-02-26T14:05:45.237475583Z
720,1677420345257514093,2023-02-26T14:05:45.257514093Z
685,1677420345277618856,2023-02-26T14:05:45.277618856Z
644,1677420345297764756,2023-02-26T14:05:45.297764756Z
599,1677420345317878745,2023-02-26T14:05:45.317878745Z
550,1677420345337914168,2023-02-26T14:05:45.337914168Z
497,1677420345358106401,2023-02-26T14:05:45.358106401Z
443,1677420345378147881,2023-02-26T14:05:45.378147881Z
385,1677420345398232828,2023-02-26T14:05:45.398232828Z
324,1677420345418358487,2023-02-26T14:05:45.418358487Z
262,1677420345438398088,2023-02-26T14:05:45.438398088Z
199,1677420345458484377,2023-02-26T14:05:45.458484377Z
134,1677420345478569858,2023-02-26T14:05:45.478569858Z
67,1677420345498653741,2023-02-26T14:05:45.498653741Z
0,1677420345518709130,2023-02-26T14:05:45.518709130Z
16318,1677420345538888855,2023-02-26T14:05:45.538888855Z
16250,1677420345558976020,2023-02-26T14:05:45.558976020Z
16184,1677420345579032103,2023-02-26T14:05:45.579032103Z
16121,1677420345599143635,2023-02-26T14:05:45.599143635Z
16058,1677420345619279919,2023-02-26T14:05:45.619279919Z
15997,1677420345639333042,2023-02-26T14:05:45.639333042Z
15939,1677420345659400135,2023-02-26T14:05:45.659400135Z
15884,1677420345679538110,2023-02-26T14:05:45.679538110Z
15834,1677420345699548985,2023-02-26T14:05:45.699548985Z
15786,1677420345719699503,2023-02-26T14:05:45.719699503Z
15743,1677420345739712116,2023-02-26T14:05:45.739712116Z
15704,1677420345759780386,2023-02-26T14:05:45.759780386Z
15670,1677420345779917621,2023-02-26T14:05:45.779917621Z
15640,1677420345799972976,2023-02-26T14:05:45.799972976Z
15616,1677420345820147197,2023-02-26T14:05:45.820147197Z
15597,1677420345840185470,2023-02-26T14:05:45.840185470Z
15583,1677420345860330105,2023-02-26T14:05:45.860330105Z
15574,1677420345880389583,2023-02-26T14:05:45.880389583Z
15571,1677420345900471637,2023-02-26T14:05:45.900471637Z
15573,1677420345920600446,2023-02-26T14:05:45.920600446Z
15580,1677420345940643899,2023-02-26T14:05:45.940643899Z
15592,1677420345960726045,2023-02-26T14:05:45.960726045Z
15610,1677420345980782882,2023-02-26T14:05:45.980782882Z
15632,1677420346000836219,2023-02-26T14:05:46.000836219Z
15660,1677420346020993696,2023-02-26T14:05:46.020993696Z
15692,1677420346041058521,2023-02-26T14:05:46.041058521Z
15729,1677420346061191760,2023-02-26T14:05:46.061191760Z
15771,1677420346081289542,2023-02-26T14:05:46.081289542Z
15816,1677420346101421625,2023-02-26T14:05:46.101421625Z
15865,1677420346121535721,2023-02-26T14:05:46.121535721Z
15918,1677420346141616702,2023-02-26T14:05:46.141616702Z
15974,1677420346161733743,2023-02-26T14:05:46.161733743Z
16034,1677420346181855022,2023-02-26T14:05:46.181855022Z
16095,1677420346201888844,2023-02-26T14:05:46.201888844Z
16156,1677420346221977783,2023-02-26T14:05:46.221977783Z
16220,1677420346242029491,2023-02-26T14:05:46.242029491Z
16286,1677420346262086391,2023-02-26T14:05:46.262086391Z
16351,1677420346282173437,2023-02-26T14:05:46.282173437Z
31,1677420346302301213,2023-02-26T14:05:46.302301213Z
96,1677420346322423977,2023-02-26T14:05:46.322423977Z
161,1677420346342511071,2023-02-26T14:05:46.342511071Z
223,1677420346362568338,2023-02-26T14:05:46.362568338Z
283,1677420346382624342,2023-02-26T14:05:46.382624342Z
342,1677420346402707931,2023-02-26T14:05:46.402707931Z
399,1677420346422784072,2023-02-26T14:05:46.422784072Z
452,1677420346442954236,2023-02-26T14:05:46.442954236Z
503,1677420346463003617,2023-02-26T14:05:46.463003617Z
550,1677420346483060960,2023-02-26T14:05:46.483060960Z
594,1677420346503115985,2023-02-26T14:05:46.503115985Z
633,1677420346523185141,2023-02-26T14:05:46.523185141Z
669,1677420346543242266,2023-02-26T14:05:46.543242266Z
700,1677420346563294808,2023-02-26T14:05:46.563294808Z
725,1677420346583351854,2023-02-26T14:05:46.583351854Z
745,1677420346603407761,2023-02-26T14:05:46.603407761Z
760,1677420346623470023,2023-02-26T14:05:46.623470023Z
770,1677420346643522874,2023-02-26T14:05:46.643522874Z
774,1677420346663579954,2023-02-26T14:05:46.663579954Z
774,1677420346683748692,2023-02-26T14:05:46.683748692Z
768,1677420346703808609,2023-02-26T14:05:46.703808609Z
756,1677420346723829630,2023-02-26T14:05:46.723829630Z
740,1677420346744014483,2023-02-26T14:05:46.744014483Z
719,1677420346764096714,2023-02-26T14:05:46.764096714Z
693,1677420346784149639,2023-02-26T14:05:46.784149639Z
662,1677420346804318413,2023-02-26T14:05:46.804318413Z
627,1677420346824377727,2023-02-26T14:05:46.824377727Z
587,1677420346844432367,2023-02-26T14:05:46.844432367Z
544,1677420346864491358,2023-02-26T14:05:46.864491358Z
497,1677420346884648282,2023-02-26T14:05:46.884648282Z
447,1677420346904721947,2023-02-26T14:05:46.904721947Z
394,1677420346924741433,2023-02-26T14:05:46.924741433Z
339,1677420346944910044,2023-02-26T14:05:46.944910044Z
281,1677420346964995864,2023-02-26T14:05:46.964995864Z
223,1677420346985036550,2023-02-26T14:05:46.985036550Z
162,1677420347005184627,2023-02-26T14:05:47.005184627Z
100,1677420347025284523,2023-02-26T14:05:47.025284523Z
37,1677420347045417501,2023-02-26T14:05:47.045417501Z
16358,1677420347065502821,2023-02-26T14:05:47.065502821Z
16295,1677420347085647345,2023-02-26T14:05:47.085647345Z
16233,1677420347105758865,2023-02-26T14:05:47.105758865Z
16172,1677420347125875604,2023-02-26T14:05:47.125875604Z
16111,1677420347145990788,2023-02-26T14:05:47.145990788Z
16054,1677420347166119609,2023-02-26T14:05:47.166119609Z
15998,1677420347186231866,2023-02-26T14:05:47.186231866Z
15943,1677420347206355791,2023-02-26T14:05:47.206355791Z
15893,1677420347226461137,2023-02-26T14:05:47.226461137Z
15846,1677420347246566489,2023-02-26T14:05:47.246566489Z
15804,1677420347266681401,2023-02-26T14:05:47.266681401Z
15764,1677420347286808290,2023-02-26T14:05:47.286808290Z
15730,1677420347306884395,2023-02-26T14:05:47.306884395Z
15699,1677420347327002826,2023-02-26T14:05:47.327002826Z
15674,1677420347347068925,2023-02-26T14:05:47.347068925Z
15653,1677420347367177104,2023-02-26T14:05:47.367177104Z
15636,1677420347387244005,2023-02-26T14:05:47.387244005Z
15625,1677420347407330943,2023-02-26T14:05:47.407330943Z
15620,1677420347427404214,2023-02-26T14:05:47.427404214Z
15618,1677420347447473398,2023-02-26T14:05:47.447473398Z
15623,1677420347467535764,2023-02-26T14:05:47.467535764Z
15632,1677420347487609179,2023-02-26T14:05:47.487609179Z
15645,1677420347507739331,2023-02-26T14:05:47.507739331Z
15664,1677420347527840063,2023-02-26T14:05:47.527840063Z
15688,1677420347547891595,2023-02-26T14:05:47.547891595Z
15715,1677420347568067462,2023-02-26T14:05:47.568067462Z
15748,1677420347588141092,2023-02-26T14:05:47.588141092Z
15785,1677420347608287344,2023-02-26T14:05:47.608287344Z
15826,1677420347628392707,2023-02-26T14:05:47.628392707Z
15870,1677420347648412947,2023-02-26T14:05:47.648412947Z
15918,1677420347668523759,2023-02-26T14:05:47.668523759Z
15969,1677420347688604414,2023-02-26T14:05:47.688604414Z
16024,1677420347708693748,2023-02-26T14:05:47.708693748Z
16080,1677420347728806117,2023-02-26T14:05:47.728806117Z
16137,1677420347748940471,2023-02-26T14:05:47.748940471Z
16197,1677420347769044234,2023-02-26T14:05:47.769044234Z
16257,1677420347789157920,2023-02-26T14:05:47.789157920Z
16319,1677420347809242583,2023-02-26T14:05:47.809242583Z
16380,1677420347829314811,2023-02-26T14:05:47.829314811Z
57,1677420347849423102,2023-02-26T14:05:47.849423102Z
117,1677420347869588998,2023-02-26T14:05:47.869588998Z
178,1677420347889716402,2023-02-26T14:05:47.889716402Z
235,1677420347909745048,2023-02-26T14:05:47.909745048Z
292,1677420347929861928,2023-02-26T14:05:47.929861928Z
345,1677420347949976768,2023-02-26T14:05:47.949976768Z
398,1677420347970054832,2023-02-26T14:05:47.970054832Z
447,1677420347990209180,2023-02-26T14:05:47.990209180Z
492,1677420348010246444,2023-02-26T14:05:48.010246444Z
535,1677420348030318025,2023-02-26T14:05:48.030318025Z
575,1677420348050418661,2023-02-26T14:05:48.050418661Z
610,1677420348070747561,2023-02-26T14:05:48.070747561Z
641,1677420348090811264,2023-02-26T14:05:48.090811264Z
668,1677420348110917092,2023-02-26T14:05:48.110917092Z
690,1677420348130968925,2023-02-26T14:05:48.130968925Z
706,1677420348151108630,2023-02-26T14:05:48.151108630Z
718,1677420348171163520,2023-02-26T14:05:48.171163520Z
725,1677420348191280622,2023-02-26T14:05:48.191280622Z
727,1677420348211394719,2023-02-26T14:05:48.211394719Z
724,1677420348231447124,2023-02-26T14:05:48.231447124Z
715,1677420348251532965,2023-02-26T14:05:48.251532965Z
703,1677420348271756331,2023-02-26T14:05:48.271756331Z
685,1677420348291724335,2023-02-26T14:05:48.291724335Z
662,1677420348311828638,2023-02-26T14:05:48.311828638Z
635,1677420348331914365,2023-02-26T14:05:48.331914365Z
605,1677420348352005286,2023-02-26T14:05:48.352005286Z
570,1677420348372114183,2023-02-26T14:05:48.372114183Z
531,1677420348392186538,2023-02-26T14:05:48.392186538Z
488,1677420348412318673,2023-02-26T14:05:48.412318673Z
442,1677420348432447323,2023-02-26T14:05:48.432447323Z
395,1677420348452568491,2023-02-26T14:05:48.452568491Z
344,1677420348472668034,2023-02-26T14:05:48.472668034Z
291,1677420348492739404,2023-02-26T14:05:48.492739404Z
236,1677420348512910315,2023-02-26T14:05:48.512910315Z
180,1677420348533037549,2023-02-26T14:05:48.533037549Z
122,1677420348553153591,2023-02-26T14:05:48.553153591Z
62,1677420348573311063,2023-02-26T14:05:48.573311063Z
3,1677420348593410156,2023-02-26T14:05:48.593410156Z
16328,1677420348613460736,2023-02-26T14:05:48.613460736Z
16270,1677420348633583706,2023-02-26T14:05:48.633583706Z
16211,1677420348653646086,2023-02-26T14:05:48.653646086Z
16154,1677420348673703744,2023-02-26T14:05:48.673703744Z
16099,1677420348693786835,2023-02-26T14:05:48.693786835Z
16046,1677420348713848375,2023-02-26T14:05:48.713848375Z
15994,1677420348733899717,2023-02-26T14:05:48.733899717Z
15945,1677420348753960132,2023-02-26T14:05:48.753960132Z
15899,1677420348774046169,2023-02-26T14:05:48.774046169Z
15857,1677420348794132686,2023-02-26T14:05:48.794132686Z
15819,1677420348814188321,2023-02-26T14:05:48.814188321Z
15784,1677420348834245048,2023-02-26T14:05:48.834245048Z
15754,1677420348854299674,2023-02-26T14:05:48.854299674Z
15727,1677420348874357719,2023-02-26T14:05:48.874357719Z
15705,1677420348894413194,2023-02-26T14:05:48.894413194Z
15688,1677420348914506317,2023-02-26T14:05:48.914506317Z
15675,1677420348934633178,2023-02-26T14:05:48.934633178Z
15667,1677420348954705297,2023-02-26T14:05:48.954705297Z
15664,1677420348974726320,2023-02-26T14:05:48.974726320Z
15665,1677420348994829695,2023-02-26T14:05:48.994829695Z
15671,1677420349014940431,2023-02-26T14:05:49.014940431Z
15682,1677420349034997359,2023-02-26T14:05:49.034997359Z
15698,1677420349055051620,2023-02-26T14:05:49.055051620Z
15717,1677420349075108092,2023-02-26T14:05:49.075108092Z
15742,1677420349095167822,2023-02-26T14:05:49.095167822Z
15771,1677420349115221017,2023-02-26T14:05:49.115221017Z
15803,1677420349135280166,2023-02-26T14:05:49.135280166Z
15839,1677420349155337442,2023-02-26T14:05:49.155337442Z
15880,1677420349175393814,2023-02-26T14:05:49.175393814Z
15923,1677420349195450378,2023-02-26T14:05:49.195450378Z
15970,1677420349215592863,2023-02-26T14:05:49.215592863Z
16020,1677420349235716484,2023-02-26T14:05:49.235716484Z
16072,1677420349255786515,2023-02-26T14:05:49.255786515Z
16125,1677420349275933080,2023-02-26T14:05:49.275933080Z
16180,1677420349296016642,2023-02-26T14:05:49.296016642Z
16237,1677420349316098912,2023-02-26T14:05:49.316098912Z
16294,1677420349336267196,2023-02-26T14:05:49.336267196Z
16351,1677420349356368401,2023-02-26T14:05:49.356368401Z
25,1677420349376428413,2023-02-26T14:05:49.376428413Z
82,1677420349396594720,2023-02-26T14:05:49.396594720Z
139,1677420349416694883,2023-02-26T14:05:49.416694883Z
195,1677420349436811130,2023-02-26T14:05:49.436811130Z
248,1677420349456867144,2023-02-26T14:05:49.456867144Z
299,1677420349476921202,2023-02-26T14:05:49.476921202Z
349,1677420349497009836,2023-02-26T14:05:49.497009836Z
397,1677420349517177010,2023-02-26T14:05:49.517177010Z
442,1677420349537241500,2023-02-26T14:05:49.537241500Z
483,1677420349557292633,2023-02-26T14:05:49.557292633Z
522,1677420349577452309,2023-02-26T14:05:49.577452309Z
556,1677420349597539758,2023-02-26T14:05:49.597539758Z
587,1677420349617595598,2023-02-26T14:05:49.617595598Z
614,1677420349637764748,2023-02-26T14:05:49.637764748Z
637,1677420349657821031,2023-02-26T14:05:49.657821031Z
655,1677420349677981217,2023-02-26T14:05:49.677981217Z
669,1677420349698055727,2023-02-26T14:05:49.698055727Z
677,1677420349718133547,2023-02-26T14:05:49.718133547Z
682,1677420349738250766,2023-02-26T14:05:49.738250766Z
681,1677420349758403412,2023-02-26T14:05:49.758403412Z
676,1677420349778468057,2023-02-26T14:05:49.778468057Z
667,1677420349798574045,2023-02-26T14:05:49.798574045Z
651,1677420349818742359,2023-02-26T14:05:49.818742359Z
632,1677420349838826885,2023-02-26T14:05:49.838826885Z
609,1677420349858908635,2023-02-26T14:05:49.858908635Z
582,1677420349878959079,2023-02-26T14:05:49.878959079Z
550,1677420349899117350,2023-02-26T14:05:49.899117350Z
516,1677420349919232725,2023-02-26T14:05:49.919232725Z
