Sample set for CW rotation start at Horizontal plane
Position, Epoch time ns, ISO8601
12703,1677420552899813413,2023-02-26T14:09:12.899813413Z
12745,1677420552915799841,2023-02-26T14:09:12.915799841Z
12805,1677420552947822274,2023-02-26T14:09:12.947822274Z
12882,1677420552963834672,2023-02-26T14:09:12.963834672Z
12978,1677420552979832237,2023-02-26T14:09:12.979832237Z
13089,1677420553011797832,2023-02-26T14:09:13.011797832Z
13216,1677420553027738741,2023-02-26T14:09:13.027738741Z
13358,1677420553043757678,2023-02-26T14:09:13.043757678Z
13517,1677420553059723040,2023-02-26T14:09:13.059723040Z
13691,1677420553091744037,2023-02-26T14:09:13.091744037Z
13883,1677420553107699254,2023-02-26T14:09:13.107699254Z
14089,1677420553123719479,2023-02-26T14:09:13.123719479Z
14306,1677420553139746620,2023-02-26T14:09:13.139746620Z
14536,1677420553171723061,2023-02-26T14:09:13.171723061Z
14775,1677420553187635534,2023-02-26T14:09:13.187635534Z
15028,1677420553203713470,2023-02-26T14:09:13.203713470Z
15288,1677420553219710296,2023-02-26T14:09:13.219710296Z
15553,1677420553251682719,2023-02-26T14:09:13.251682719Z
15821,1677420553267619869,2023-02-26T14:09:13.267619869Z
16099,1677420553283634684,2023-02-26T14:09:13.283634684Z
16375,1677420553299608644,2023-02-26T14:09:13.299608644Z
265,1677420553331561057,2023-02-26T14:09:13.331561057Z
534,1677420553347533473,2023-02-26T14:09:13.347533473Z
805,1677420553363573494,2023-02-26T14:09:13.363573494Z
1068,1677420553379554584,2023-02-26T14:09:13.379554584Z
1320,1677420553411578365,2023-02-26T14:09:13.411578365Z
1564,1677420553427615004,2023-02-26T14:09:13.427615004Z
1801,1677420553443661458,2023-02-26T14:09:13.443661458Z
2024,1677420553459578886,2023-02-26T14:09:13.459578886Z
2234,1677420553491559155,2023-02-26T14:09:13.491559155Z
2428,1677420553507457486,2023-02-26T14:09:13.507457486Z
2609,1677420553523518049,2023-02-26T14:09:13.523518049Z
2777,1677420553539470855,2023-02-26T14:09:13.539470855Z
2928,1677420553571490503,2023-02-26T14:09:13.571490503Z
3061,1677420553587486279,2023-02-26T14:09:13.587486279Z
3178,1677420553603485500,2023-02-26T14:09:13.603485500Z
3279,1677420553635402396,2023-02-26T14:09:13.635402396Z
3361,1677420553651390508,2023-02-26T14:09:13.651390508Z
3426,1677420553667439029,2023-02-26T14:09:13.667439029Z
3475,1677420553683393110,2023-02-26T14:09:13.683393110Z
3507,1677420553715355335,2023-02-26T14:09:13.715355335Z
3522,1677420553731390448,2023-02-26T14:09:13.731390448Z
3518,1677420553747400691,2023-02-26T14:09:13.747400691Z
3498,1677420553763338885,2023-02-26T14:09:13.763338885Z
3460,1677420553795315888,2023-02-26T14:09:13.795315888Z
3406,1677420553811300201,2023-02-26T14:09:13.811300201Z
3334,1677420553827309589,2023-02-26T14:09:13.827309589Z
3246,1677420553843290263,2023-02-26T14:09:13.843290263Z
3140,1677420553875317792,2023-02-26T14:09:13.875317792Z
3018,1677420553891250608,2023-02-26T14:09:13.891250608Z
2879,1677420553907281898,2023-02-26T14:09:13.907281898Z
2724,1677420553923299394,2023-02-26T14:09:13.923299394Z
2553,1677420553955303300,2023-02-26T14:09:13.955303300Z
2370,1677420553971249607,2023-02-26T14:09:13.971249607Z
2175,1677420553987422307,2023-02-26T14:09:13.987422307Z
1965,1677420554003304845,2023-02-26T14:09:14.003304845Z
1743,1677420554035280881,2023-02-26T14:09:14.035280881Z
1507,1677420554051297888,2023-02-26T14:09:14.051297888Z
1267,1677420554067207791,2023-02-26T14:09:14.067207791Z
1019,1677420554083195833,2023-02-26T14:09:14.083195833Z
762,1677420554115132587,2023-02-26T14:09:14.115132587Z
498,1677420554131122761,2023-02-26T14:09:14.131122761Z
236,1677420554147156001,2023-02-26T14:09:14.147156001Z
16358,1677420554163142141,2023-02-26T14:09:14.163142141Z
16094,1677420554195137738,2023-02-26T14:09:14.195137738Z
15832,1677420554211110249,2023-02-26T14:09:14.211110249Z
15576,1677420554227129812,2023-02-26T14:09:14.227129812Z
15326,1677420554259132096,2023-02-26T14:09:14.259132096Z
15083,1677420554275088910,2023-02-26T14:09:14.275088910Z
14848,1677420554291077180,2023-02-26T14:09:14.291077180Z
14624,1677420554307084390,2023-02-26T14:09:14.307084390Z
14415,1677420554339102367,2023-02-26T14:09:14.339102367Z
14215,1677420554355023601,2023-02-26T14:09:14.355023601Z
14030,1677420554371021635,2023-02-26T14:09:14.371021635Z
13854,1677420554387101152,2023-02-26T14:09:14.387101152Z
13697,1677420554419046497,2023-02-26T14:09:14.419046497Z
13557,1677420554435000020,2023-02-26T14:09:14.435000020Z
13432,1677420554451005355,2023-02-26T14:09:14.451005355Z
13323,1677420554467016004,2023-02-26T14:09:14.467016004Z
13231,1677420554498950884,2023-02-26T14:09:14.498950884Z
13155,1677420554514993811,2023-02-26T14:09:14.514993811Z
13097,1677420554530941472,2023-02-26T14:09:14.530941472Z
13054,1677420554546917320,2023-02-26T14:09:14.546917320Z
13029,1677420554578897405,2023-02-26T14:09:14.578897405Z
13021,1677420554594894571,2023-02-26T14:09:14.594894571Z
13031,1677420554610956112,2023-02-26T14:09:14.610956112Z
13057,1677420554626929768,2023-02-26T14:09:14.626929768Z
13100,1677420554658866494,2023-02-26T14:09:14.658866494Z
13160,1677420554674863631,2023-02-26T14:09:14.674863631Z
13237,1677420554690913533,2023-02-26T14:09:14.690913533Z
13329,1677420554706880599,2023-02-26T14:09:14.706880599Z
13439,1677420554738911619,2023-02-26T14:09:14.738911619Z
13563,1677420554754877201,2023-02-26T14:09:14.754877201Z
13703,1677420554770814305,2023-02-26T14:09:14.770814305Z
13861,1677420554786830637,2023-02-26T14:09:14.786830637Z
14033,1677420554818905106,2023-02-26T14:09:14.818905106Z
14217,1677420554834784396,2023-02-26T14:09:14.834784396Z
14413,1677420554850807950,2023-02-26T14:09:14.850807950Z
14619,1677420554866811635,2023-02-26T14:09:14.866811635Z
14840,1677420554898785286,2023-02-26T14:09:14.898785286Z
15072,1677420554914723785,2023-02-26T14:09:14.914723785Z
15308,1677420554930724979,2023-02-26T14:09:14.930724979Z
15550,1677420554962707914,2023-02-26T14:09:14.962707914Z
15797,1677420554978706075,2023-02-26T14:09:14.978706075Z
16051,1677420554994716795,2023-02-26T14:09:14.994716795Z
16305,1677420555010705123,2023-02-26T14:09:15.010705123Z
172,1677420555042672344,2023-02-26T14:09:15.042672344Z
422,1677420555058672788,2023-02-26T14:09:15.058672788Z
672,1677420555074750539,2023-02-26T14:09:15.074750539Z
915,1677420555090691889,2023-02-26T14:09:15.090691889Z
1152,1677420555122658779,2023-02-26T14:09:15.122658779Z
1379,1677420555138653504,2023-02-26T14:09:15.138653504Z
1597,1677420555154650403,2023-02-26T14:09:15.154650403Z
1809,1677420555170678913,2023-02-26T14:09:15.170678913Z
2006,1677420555202651636,2023-02-26T14:09:15.202651636Z
2191,1677420555218577383,2023-02-26T14:09:15.218577383Z
2360,1677420555234608622,2023-02-26T14:09:15.234608622Z
2515,1677420555250611304,2023-02-26T14:09:15.250611304Z
2656,1677420555282557604,2023-02-26T14:09:15.282557604Z
2783,1677420555298592076,2023-02-26T14:09:15.298592076Z
2894,1677420555314609304,2023-02-26T14:09:15.314609304Z
2988,1677420555330602201,2023-02-26T14:09:15.330602201Z
3065,1677420555362577869,2023-02-26T14:09:15.362577869Z
3127,1677420555378537469,2023-02-26T14:09:15.378537469Z
3172,1677420555394545855,2023-02-26T14:09:15.394545855Z
3200,1677420555410569854,2023-02-26T14:09:15.410569854Z
3211,1677420555442531387,2023-02-26T14:09:15.442531387Z
3205,1677420555458530829,2023-02-26T14:09:15.458530829Z
3183,1677420555474537187,2023-02-26T14:09:15.474537187Z
3144,1677420555490524169,2023-02-26T14:09:15.490524169Z
3088,1677420555522512823,2023-02-26T14:09:15.522512823Z
3017,1677420555538512348,2023-02-26T14:09:15.538512348Z
2928,1677420555554480126,2023-02-26T14:09:15.554480126Z
2824,1677420555586460462,2023-02-26T14:09:15.586460462Z
2704,1677420555602396078,2023-02-26T14:09:15.602396078Z
2568,1677420555618449663,2023-02-26T14:09:15.618449663Z
2418,1677420555634396875,2023-02-26T14:09:15.634396875Z
2257,1677420555666374812,2023-02-26T14:09:15.666374812Z
2081,1677420555682371309,2023-02-26T14:09:15.682371309Z
1894,1677420555698421847,2023-02-26T14:09:15.698421847Z
1691,1677420555714433333,2023-02-26T14:09:15.714433333Z
1479,1677420555746395672,2023-02-26T14:09:15.746395672Z
1262,1677420555762375288,2023-02-26T14:09:15.762375288Z
1035,1677420555778378611,2023-02-26T14:09:15.778378611Z
800,1677420555794390122,2023-02-26T14:09:15.794390122Z
558,1677420555826401968,2023-02-26T14:09:15.826401968Z
317,1677420555842370734,2023-02-26T14:09:15.842370734Z
75,1677420555858254424,2023-02-26T14:09:15.858254424Z
16214,1677420555874279879,2023-02-26T14:09:15.874279879Z
15970,1677420555906270347,2023-02-26T14:09:15.906270347Z
15731,1677420555922275110,2023-02-26T14:09:15.922275110Z
15499,1677420555938350281,2023-02-26T14:09:15.938350281Z
15272,1677420555954265663,2023-02-26T14:09:15.954265663Z
15052,1677420555986267328,2023-02-26T14:09:15.986267328Z
14838,1677420556002302192,2023-02-26T14:09:16.002302192Z
14638,1677420556018323050,2023-02-26T14:09:16.018323050Z
14450,1677420556034336811,2023-02-26T14:09:16.034336811Z
14274,1677420556066271600,2023-02-26T14:09:16.066271600Z
14111,1677420556082306905,2023-02-26T14:09:16.082306905Z
13960,1677420556098192387,2023-02-26T14:09:16.098192387Z
13822,1677420556114239417,2023-02-26T14:09:16.114239417Z
13701,1677420556146179116,2023-02-26T14:09:16.146179116Z
13597,1677420556162172757,2023-02-26T14:09:16.162172757Z
13508,1677420556178201867,2023-02-26T14:09:16.178201867Z
13435,1677420556194092356,2023-02-26T14:09:16.194092356Z
13378,1677420556226188624,2023-02-26T14:09:16.226188624Z
13338,1677420556242190740,2023-02-26T14:09:16.242190740Z
13313,1677420556258133258,2023-02-26T14:09:16.258133258Z
13306,1677420556290098496,2023-02-26T14:09:16.290098496Z
13314,1677420556306060806,2023-02-26T14:09:16.306060806Z
13339,1677420556322064960,2023-02-26T14:09:16.322064960Z
13380,1677420556338062562,2023-02-26T14:09:16.338062562Z
13438,1677420556370066475,2023-02-26T14:09:16.370066475Z
13510,1677420556386043790,2023-02-26T14:09:16.386043790Z
13598,1677420556402081009,2023-02-26T14:09:16.402081009Z
13703,1677420556418086986,2023-02-26T14:09:16.418086986Z
13823,1677420556450081130,2023-02-26T14:09:16.450081130Z
13959,1677420556465991095,2023-02-26T14:09:16.465991095Z
14109,1677420556481994098,2023-02-26T14:09:16.481994098Z
14270,1677420556498001620,2023-02-26T14:09:16.498001620Z
14443,1677420556529971708,2023-02-26T14:09:16.529971708Z
14628,1677420556545976438,2023-02-26T14:09:16.545976438Z
14823,1677420556561982855,2023-02-26T14:09:16.561982855Z
15031,1677420556577960074,2023-02-26T14:09:16.577960074Z
15246,1677420556609977876,2023-02-26T14:09:16.609977876Z
15467,1677420556625911358,2023-02-26T14:09:16.625911358Z
15693,1677420556641907952,2023-02-26T14:09:16.641907952Z
15924,1677420556657927216,2023-02-26T14:09:16.657927216Z
16160,1677420556689884396,2023-02-26T14:09:16.689884396Z
12,1677420556705857798,2023-02-26T14:09:16.705857798Z
246,1677420556721857469,2023-02-26T14:09:16.721857469Z
478,1677420556737908266,2023-02-26T14:09:16.737908266Z
709,1677420556769888180,2023-02-26T14:09:16.769888180Z
934,1677420556785853233,2023-02-26T14:09:16.785853233Z
1150,1677420556801810105,2023-02-26T14:09:16.801810105Z
1357,1677420556817872223,2023-02-26T14:09:16.817872223Z
1556,1677420556849839236,2023-02-26T14:09:16.849839236Z
1747,1677420556865800807,2023-02-26T14:09:16.865800807Z
1926,1677420556881798321,2023-02-26T14:09:16.881798321Z
2092,1677420556913817639,2023-02-26T14:09:16.913817639Z
2243,1677420556929782702,2023-02-26T14:09:16.929782702Z
2379,1677420556945770841,2023-02-26T14:09:16.945770841Z
2503,1677420556961789389,2023-02-26T14:09:16.961789389Z
2613,1677420556993730436,2023-02-26T14:09:16.993730436Z
2708,1677420557009758786,2023-02-26T14:09:17.009758786Z
2786,1677420557025770160,2023-02-26T14:09:17.025770160Z
2851,1677420557041708481,2023-02-26T14:09:17.041708481Z
2898,1677420557073740874,2023-02-26T14:09:17.073740874Z
2929,1677420557089736559,2023-02-26T14:09:17.089736559Z
2944,1677420557105656602,2023-02-26T14:09:17.105656602Z
2944,1677420557121709818,2023-02-26T14:09:17.121709818Z
2926,1677420557153628958,2023-02-26T14:09:17.153628958Z
2893,1677420557169658304,2023-02-26T14:09:17.169658304Z
2845,1677420557185671967,2023-02-26T14:09:17.185671967Z
2781,1677420557201628047,2023-02-26T14:09:17.201628047Z
2700,1677420557233627840,2023-02-26T14:09:17.233627840Z
2604,1677420557249574660,2023-02-26T14:09:17.249574660Z
2494,1677420557265572933,2023-02-26T14:09:17.265572933Z
2370,1677420557281630193,2023-02-26T14:09:17.281630193Z
2233,1677420557313548677,2023-02-26T14:09:17.313548677Z
2082,1677420557329567240,2023-02-26T14:09:17.329567240Z
1917,1677420557345579590,2023-02-26T14:09:17.345579590Z
1741,1677420557361557867,2023-02-26T14:09:17.361557867Z
1552,1677420557393523517,2023-02-26T14:09:17.393523517Z
1356,1677420557409504567,2023-02-26T14:09:17.409504567Z
1152,1677420557425494712,2023-02-26T14:09:17.425494712Z
941,1677420557441470690,2023-02-26T14:09:17.441470690Z
722,1677420557473491020,2023-02-26T14:09:17.473491020Z
498,1677420557489470044,2023-02-26T14:09:17.489470044Z
274,1677420557505475622,2023-02-26T14:09:17.505475622Z
48,1677420557521490853,2023-02-26T14:09:17.521490853Z
0,1677420557541337013,2023-02-26T14:09:17.541337013Z
16207,1677420557561477417,2023-02-26T14:09:17.561477417Z
15981,1677420557581600774,2023-02-26T14:09:17.581600774Z
15757,1677420557601718692,2023-02-26T14:09:17.601718692Z
15542,1677420557621837399,2023-02-26T14:09:17.621837399Z
15332,1677420557641878488,2023-02-26T14:09:17.641878488Z
15129,1677420557661938073,2023-02-26T14:09:17.661938073Z
14933,1677420557682062797,2023-02-26T14:09:17.682062797Z
14747,1677420557702190955,2023-02-26T14:09:17.702190955Z
14573,1677420557722321618,2023-02-26T14:09:17.722321618Z
14411,1677420557742439897,2023-02-26T14:09:17.742439897Z
14261,1677420557762558419,2023-02-26T14:09:17.762558419Z
14124,1677420557782676514,2023-02-26T14:09:17.782676514Z
14000,1677420557802795617,2023-02-26T14:09:17.802795617Z
13889,1677420557822912946,2023-02-26T14:09:17.822912946Z
13793,1677420557843032909,2023-02-26T14:09:17.843032909Z
13712,1677420557863152762,2023-02-26T14:09:17.863152762Z
13649,1677420557883281816,2023-02-26T14:09:17.883281816Z
13600,1677420557903353348,2023-02-26T14:09:17.903353348Z
13567,1677420557923474948,2023-02-26T14:09:17.923474948Z
13550,1677420557943592229,2023-02-26T14:09:17.943592229Z
13549,1677420557963711646,2023-02-26T14:09:17.963711646Z
13563,1677420557983829759,2023-02-26T14:09:17.983829759Z
13592,1677420558003946452,2023-02-26T14:09:18.003946452Z
13637,1677420558024065670,2023-02-26T14:09:18.024065670Z
13698,1677420558044186107,2023-02-26T14:09:18.044186107Z
13775,1677420558064304085,2023-02-26T14:09:18.064304085Z
13866,1677420558084421360,2023-02-26T14:09:18.084421360Z
13974,1677420558104539936,2023-02-26T14:09:18.104539936Z
14094,1677420558124659556,2023-02-26T14:09:18.124659556Z
14227,1677420558144709826,2023-02-26T14:09:18.144709826Z
14372,1677420558164800011,2023-02-26T14:09:18.164800011Z
14529,1677420558184930349,2023-02-26T14:09:18.184930349Z
14696,1677420558205059271,2023-02-26T14:09:18.205059271Z
14877,1677420558225187828,2023-02-26T14:09:18.225187828Z
15069,1677420558245306573,2023-02-26T14:09:18.245306573Z
15266,1677420558265435151,2023-02-26T14:09:18.265435151Z
15470,1677420558285551794,2023-02-26T14:09:18.285551794Z
15677,1677420558305670102,2023-02-26T14:09:18.305670102Z
15892,1677420558325786707,2023-02-26T14:09:18.325786707Z
16112,1677420558345903965,2023-02-26T14:09:18.345903965Z
16331,1677420558366021015,2023-02-26T14:09:18.366021015Z
165,1677420558386160696,2023-02-26T14:09:18.386160696Z
380,1677420558406278268,2023-02-26T14:09:18.406278268Z
594,1677420558426396933,2023-02-26T14:09:18.426396933Z
806,1677420558446513937,2023-02-26T14:09:18.446513937Z
1010,1677420558466630045,2023-02-26T14:09:18.466630045Z
1205,1677420558486747801,2023-02-26T14:09:18.486747801Z
1392,1677420558506860830,2023-02-26T14:09:18.506860830Z
1571,1677420558526999541,2023-02-26T14:09:18.526999541Z
1741,1677420558547117901,2023-02-26T14:09:18.547117901Z
1899,1677420558567234534,2023-02-26T14:09:18.567234534Z
2045,1677420558587351589,2023-02-26T14:09:18.587351589Z
2176,1677420558607470006,2023-02-26T14:09:18.607470006Z
2294,1677420558627597793,2023-02-26T14:09:18.627597793Z
2398,1677420558647630074,2023-02-26T14:09:18.647630074Z
2488,1677420558667688141,2023-02-26T14:09:18.667688141Z
2563,1677420558687821081,2023-02-26T14:09:18.687821081Z
2624,1677420558707950236,2023-02-26T14:09:18.707950236Z
2671,1677420558728095890,2023-02-26T14:09:18.728095890Z
2702,1677420558748226437,2023-02-26T14:09:18.748226437Z
2718,1677420558768346461,2023-02-26T14:09:18.768346461Z
2718,1677420558788465174,2023-02-26T14:09:18.788465174Z
2703,1677420558808583246,2023-02-26T14:09:18.808583246Z
2671,1677420558828701540,2023-02-26T14:09:18.828701540Z
2625,1677420558848820323,2023-02-26T14:09:18.848820323Z
2563,1677420558868935353,2023-02-26T14:09:18.868935353Z
2488,1677420558889054565,2023-02-26T14:09:18.889054565Z
2398,1677420558909172702,2023-02-26T14:09:18.909172702Z
2295,1677420558929292678,2023-02-26T14:09:18.929292678Z
2179,1677420558949411058,2023-02-26T14:09:18.949411058Z
2048,1677420558969529871,2023-02-26T14:09:18.969529871Z
1905,1677420558989650174,2023-02-26T14:09:18.989650174Z
1749,1677420559009769130,2023-02-26T14:09:19.009769130Z
1582,1677420559029886848,2023-02-26T14:09:19.029886848Z
1405,1677420559050016210,2023-02-26T14:09:19.050016210Z
1224,1677420559070134270,2023-02-26T14:09:19.070134270Z
1032,1677420559090252899,2023-02-26T14:09:19.090252899Z
834,1677420559110370002,2023-02-26T14:09:19.110370002Z
628,1677420559130488742,2023-02-26T14:09:19.130488742Z
420,1677420559150538345,2023-02-26T14:09:19.150538345Z
211,1677420559170691103,2023-02-26T14:09:19.170691103Z
1,1677420559190823036,2023-02-26T14:09:19.190823036Z
16173,1677420559210962333,2023-02-26T14:09:19.210962333Z
15964,1677420559231099697,2023-02-26T14:09:19.231099697Z
15757,1677420559251220842,2023-02-26T14:09:19.251220842Z
15557,1677420559271338987,2023-02-26T14:09:19.271338987Z
15362,1677420559291458190,2023-02-26T14:09:19.291458190Z
15175,1677420559311576951,2023-02-26T14:09:19.311576951Z
14994,1677420559331700435,2023-02-26T14:09:19.331700435Z
14822,1677420559351817682,2023-02-26T14:09:19.351817682Z
14660,1677420559371956525,2023-02-26T14:09:19.371956525Z
14513,1677420559392076127,2023-02-26T14:09:19.392076127Z
14376,1677420559412191106,2023-02-26T14:09:19.412191106Z
14252,1677420559432309168,2023-02-26T14:09:19.432309168Z
14140,1677420559452426091,2023-02-26T14:09:19.452426091Z
14042,1677420559472543607,2023-02-26T14:09:19.472543607Z
13958,1677420559492662418,2023-02-26T14:09:19.492662418Z
13887,1677420559512784070,2023-02-26T14:09:19.512784070Z
13831,1677420559532902276,2023-02-26T14:09:19.532902276Z
13790,1677420559553031546,2023-02-26T14:09:19.553031546Z
13765,1677420559573149552,2023-02-26T14:09:19.573149552Z
13755,1677420559593267530,2023-02-26T14:09:19.593267530Z
13761,1677420559613387785,2023-02-26T14:09:19.613387785Z
13780,1677420559633515360,2023-02-26T14:09:19.633515360Z
13815,1677420559653556815,2023-02-26T14:09:19.653556815Z
13866,1677420559673613707,2023-02-26T14:09:19.673613707Z
13930,1677420559693749283,2023-02-26T14:09:19.693749283Z
14010,1677420559713871109,2023-02-26T14:09:19.713871109Z
14102,1677420559734005549,2023-02-26T14:09:19.734005549Z
14208,1677420559754171201,2023-02-26T14:09:19.754171201Z
14327,1677420559774283351,2023-02-26T14:09:19.774283351Z
14459,1677420559794399028,2023-02-26T14:09:19.794399028Z
14600,1677420559814518369,2023-02-26T14:09:19.814518369Z
14754,1677420559834644254,2023-02-26T14:09:19.834644254Z
14919,1677420559854746276,2023-02-26T14:09:19.854746276Z
15094,1677420559874863872,2023-02-26T14:09:19.874863872Z
15275,1677420559895007492,2023-02-26T14:09:19.895007492Z
15464,1677420559915124464,2023-02-26T14:09:19.915124464Z
15656,1677420559935201640,2023-02-26T14:09:19.935201640Z
15855,1677420559955318633,2023-02-26T14:09:19.955318633Z
16059,1677420559975440501,2023-02-26T14:09:19.975440501Z
16263,1677420559995573535,2023-02-26T14:09:19.995573535Z
84,1677420560015648235,2023-02-26T14:09:20.015648235Z
284,1677420560035787994,2023-02-26T14:09:20.035787994Z
484,1677420560055887713,2023-02-26T14:09:20.055887713Z
683,1677420560076004613,2023-02-26T14:09:20.076004613Z
877,1677420560096125535,2023-02-26T14:09:20.096125535Z
1063,1677420560116248542,2023-02-26T14:09:20.116248542Z
1240,1677420560136369373,2023-02-26T14:09:20.136369373Z
1409,1677420560156409461,2023-02-26T14:09:20.156409461Z
1569,1677420560176497267,2023-02-26T14:09:20.176497267Z
1721,1677420560196629503,2023-02-26T14:09:20.196629503Z
1861,1677420560216748887,2023-02-26T14:09:20.216748887Z
1989,1677420560236885355,2023-02-26T14:09:20.236885355Z
2103,1677420560257015296,2023-02-26T14:09:20.257015296Z
2206,1677420560277134916,2023-02-26T14:09:20.277134916Z
2293,1677420560297227027,2023-02-26T14:09:20.297227027Z
2366,1677420560317339373,2023-02-26T14:09:20.317339373Z
2426,1677420560337481529,2023-02-26T14:09:20.337481529Z
2472,1677420560357577209,2023-02-26T14:09:20.357577209Z
2502,1677420560377694967,2023-02-26T14:09:20.377694967Z
2519,1677420560397812752,2023-02-26T14:09:20.397812752Z
2521,1677420560417931557,2023-02-26T14:09:20.417931557Z
