Sample set for CW rotation start at Horizontal plane
Position, Epoch time ns, ISO8601
15184,1679415412969683437,2023-03-21T16:16:52.969683437Z
15090,1679415412985626590,2023-03-21T16:16:52.985626590Z
15004,1679415413001618560,2023-03-21T16:16:53.001618560Z
14926,1679415413033593039,2023-03-21T16:16:53.033593039Z
14859,1679415413049575511,2023-03-21T16:16:53.049575511Z
14801,1679415413065587664,2023-03-21T16:16:53.065587664Z
14754,1679415413097470340,2023-03-21T16:16:53.097470340Z
14718,1679415413113469118,2023-03-21T16:16:53.113469118Z
14692,1679415413129518013,2023-03-21T16:16:53.129518013Z
14676,1679415413145469944,2023-03-21T16:16:53.145469944Z
14672,1679415413177470750,2023-03-21T16:16:53.177470750Z
14678,1679415413193367839,2023-03-21T16:16:53.193367839Z
14695,1679415413209367779,2023-03-21T16:16:53.209367779Z
14723,1679415413225372866,2023-03-21T16:16:53.225372866Z
14761,1679415413257374807,2023-03-21T16:16:53.257374807Z
14809,1679415413273343469,2023-03-21T16:16:53.273343469Z
14867,1679415413289288516,2023-03-21T16:16:53.289288516Z
14936,1679415413305302479,2023-03-21T16:16:53.305302479Z
15015,1679415413337176274,2023-03-21T16:16:53.337176274Z
15101,1679415413353162053,2023-03-21T16:16:53.353162053Z
15195,1679415413369148507,2023-03-21T16:16:53.369148507Z
15297,1679415413385141849,2023-03-21T16:16:53.385141849Z
15405,1679415413417173464,2023-03-21T16:16:53.417173464Z
15521,1679415413433163032,2023-03-21T16:16:53.433163032Z
15640,1679415413449170737,2023-03-21T16:16:53.449170737Z
15765,1679415413465096302,2023-03-21T16:16:53.465096302Z
15896,1679415413497045093,2023-03-21T16:16:53.497045093Z
16030,1679415413513049885,2023-03-21T16:16:53.513049885Z
16166,1679415413529001334,2023-03-21T16:16:53.529001334Z
16303,1679415413544999373,2023-03-21T16:16:53.544999373Z
55,1679415413576955977,2023-03-21T16:16:53.576955977Z
191,1679415413592964175,2023-03-21T16:16:53.592964175Z
324,1679415413608970704,2023-03-21T16:16:53.608970704Z
324,1679415413624923911,2023-03-21T16:16:53.624923911Z
324,1679415413644835981,2023-03-21T16:16:53.644835981Z
584,1679415413664967387,2023-03-21T16:16:53.664967387Z
711,1679415413685102872,2023-03-21T16:16:53.685102872Z
831,1679415413705243549,2023-03-21T16:16:53.705243549Z
946,1679415413725362795,2023-03-21T16:16:53.725362795Z
1053,1679415413745482260,2023-03-21T16:16:53.745482260Z
1153,1679415413765607318,2023-03-21T16:16:53.765607318Z
1245,1679415413785743489,2023-03-21T16:16:53.785743489Z
1328,1679415413805853062,2023-03-21T16:16:53.805853062Z
1403,1679415413825994657,2023-03-21T16:16:53.825994657Z
1468,1679415413846119382,2023-03-21T16:16:53.846119382Z
1525,1679415413866255722,2023-03-21T16:16:53.866255722Z
1572,1679415413886386139,2023-03-21T16:16:53.886386139Z
1609,1679415413906529702,2023-03-21T16:16:53.906529702Z
1636,1679415413926675344,2023-03-21T16:16:53.926675344Z
1652,1679415413946794439,2023-03-21T16:16:53.946794439Z
1657,1679415413966882568,2023-03-21T16:16:53.966882568Z
1652,1679415413986971254,2023-03-21T16:16:53.986971254Z
1635,1679415414007098430,2023-03-21T16:16:54.007098430Z
1608,1679415414027215080,2023-03-21T16:16:54.027215080Z
1569,1679415414047334073,2023-03-21T16:16:54.047334073Z
1523,1679415414067449418,2023-03-21T16:16:54.067449418Z
1467,1679415414087563883,2023-03-21T16:16:54.087563883Z
1401,1679415414107678659,2023-03-21T16:16:54.107678659Z
1326,1679415414127797184,2023-03-21T16:16:54.127797184Z
1243,1679415414147913962,2023-03-21T16:16:54.147913962Z
1153,1679415414168033022,2023-03-21T16:16:54.168033022Z
1053,1679415414188162039,2023-03-21T16:16:54.188162039Z
946,1679415414208280615,2023-03-21T16:16:54.208280615Z
834,1679415414228397602,2023-03-21T16:16:54.228397602Z
715,1679415414248445042,2023-03-21T16:16:54.248445042Z
591,1679415414268629901,2023-03-21T16:16:54.268629901Z
463,1679415414288777268,2023-03-21T16:16:54.288777268Z
335,1679415414308878877,2023-03-21T16:16:54.308878877Z
204,1679415414329006756,2023-03-21T16:16:54.329006756Z
72,1679415414349139808,2023-03-21T16:16:54.349139808Z
16324,1679415414369276033,2023-03-21T16:16:54.369276033Z
16190,1679415414389358468,2023-03-21T16:16:54.389358468Z
16059,1679415414409467476,2023-03-21T16:16:54.409467476Z
15928,1679415414429558831,2023-03-21T16:16:54.429558831Z
15802,1679415414449681060,2023-03-21T16:16:54.449681060Z
15681,1679415414469816673,2023-03-21T16:16:54.469816673Z
15566,1679415414489948035,2023-03-21T16:16:54.489948035Z
15455,1679415414510071433,2023-03-21T16:16:54.510071433Z
15350,1679415414530194798,2023-03-21T16:16:54.530194798Z
15253,1679415414550235730,2023-03-21T16:16:54.550235730Z
15163,1679415414570323406,2023-03-21T16:16:54.570323406Z
15080,1679415414590411043,2023-03-21T16:16:54.590411043Z
15006,1679415414610539868,2023-03-21T16:16:54.610539868Z
14941,1679415414630662567,2023-03-21T16:16:54.630662567Z
14885,1679415414650820908,2023-03-21T16:16:54.650820908Z
14838,1679415414670906480,2023-03-21T16:16:54.670906480Z
14803,1679415414690981348,2023-03-21T16:16:54.690981348Z
14777,1679415414711056509,2023-03-21T16:16:54.711056509Z
14762,1679415414731130069,2023-03-21T16:16:54.731130069Z
14757,1679415414751204994,2023-03-21T16:16:54.751204994Z
14762,1679415414771223921,2023-03-21T16:16:54.771223921Z
14778,1679415414791365620,2023-03-21T16:16:54.791365620Z
14803,1679415414811490661,2023-03-21T16:16:54.811490661Z
14839,1679415414831650489,2023-03-21T16:16:54.831650489Z
14885,1679415414851777361,2023-03-21T16:16:54.851777361Z
14941,1679415414871922832,2023-03-21T16:16:54.871922832Z
15007,1679415414892050263,2023-03-21T16:16:54.892050263Z
15080,1679415414912203255,2023-03-21T16:16:54.912203255Z
15163,1679415414932317189,2023-03-21T16:16:54.932317189Z
15252,1679415414952443686,2023-03-21T16:16:54.952443686Z
15349,1679415414972558854,2023-03-21T16:16:54.972558854Z
15452,1679415414992673814,2023-03-21T16:16:54.992673814Z
15562,1679415415012786819,2023-03-21T16:16:55.012786819Z
15675,1679415415032915816,2023-03-21T16:16:55.032915816Z
15794,1679415415053041548,2023-03-21T16:16:55.053041548Z
15919,1679415415073156168,2023-03-21T16:16:55.073156168Z
16047,1679415415093270050,2023-03-21T16:16:55.093270050Z
16176,1679415415113381834,2023-03-21T16:16:55.113381834Z
16306,1679415415133494825,2023-03-21T16:16:55.133494825Z
52,1679415415153611027,2023-03-21T16:16:55.153611027Z
181,1679415415173728073,2023-03-21T16:16:55.173728073Z
308,1679415415193848859,2023-03-21T16:16:55.193848859Z
432,1679415415213963245,2023-03-21T16:16:55.213963245Z
555,1679415415234078047,2023-03-21T16:16:55.234078047Z
675,1679415415254193584,2023-03-21T16:16:55.254193584Z
790,1679415415274327600,2023-03-21T16:16:55.274327600Z
900,1679415415294469045,2023-03-21T16:16:55.294469045Z
1002,1679415415314595406,2023-03-21T16:16:55.314595406Z
1097,1679415415334755310,2023-03-21T16:16:55.334755310Z
1187,1679415415354869720,2023-03-21T16:16:55.354869720Z
1265,1679415415374871337,2023-03-21T16:16:55.374871337Z
1335,1679415415394949532,2023-03-21T16:16:55.394949532Z
1398,1679415415415027658,2023-03-21T16:16:55.415027658Z
1450,1679415415435105593,2023-03-21T16:16:55.435105593Z
1495,1679415415455180963,2023-03-21T16:16:55.455180963Z
1530,1679415415475261110,2023-03-21T16:16:55.475261110Z
1555,1679415415495336985,2023-03-21T16:16:55.495336985Z
1570,1679415415515464885,2023-03-21T16:16:55.515464885Z
1575,1679415415535595217,2023-03-21T16:16:55.535595217Z
1569,1679415415555666909,2023-03-21T16:16:55.555666909Z
1553,1679415415575799148,2023-03-21T16:16:55.575799148Z
1527,1679415415595859112,2023-03-21T16:16:55.595859112Z
1491,1679415415615991326,2023-03-21T16:16:55.615991326Z
1447,1679415415636131929,2023-03-21T16:16:55.636131929Z
1393,1679415415656247268,2023-03-21T16:16:55.656247268Z
1329,1679415415676364163,2023-03-21T16:16:55.676364163Z
1258,1679415415696512732,2023-03-21T16:16:55.696512732Z
1179,1679415415716622549,2023-03-21T16:16:55.716622549Z
1092,1679415415736695445,2023-03-21T16:16:55.736695445Z
997,1679415415756764431,2023-03-21T16:16:55.756764431Z
895,1679415415776852014,2023-03-21T16:16:55.776852014Z
787,1679415415796941735,2023-03-21T16:16:55.796941735Z
674,1679415415817068208,2023-03-21T16:16:55.817068208Z
554,1679415415837206670,2023-03-21T16:16:55.837206670Z
434,1679415415857285843,2023-03-21T16:16:55.857285843Z
311,1679415415877402225,2023-03-21T16:16:55.877402225Z
188,1679415415897517857,2023-03-21T16:16:55.897517857Z
61,1679415415917722170,2023-03-21T16:16:55.917722170Z
16319,1679415415937841530,2023-03-21T16:16:55.937841530Z
16192,1679415415957891927,2023-03-21T16:16:55.957891927Z
16066,1679415415978010474,2023-03-21T16:16:55.978010474Z
15942,1679415415998133942,2023-03-21T16:16:55.998133942Z
15822,1679415416018253280,2023-03-21T16:16:56.018253280Z
15706,1679415416038370024,2023-03-21T16:16:56.038370024Z
15596,1679415416058485180,2023-03-21T16:16:56.058485180Z
15491,1679415416078599853,2023-03-21T16:16:56.078599853Z
15392,1679415416098665632,2023-03-21T16:16:56.098665632Z
15300,1679415416118842647,2023-03-21T16:16:56.118842647Z
15215,1679415416138922177,2023-03-21T16:16:56.138922177Z
15137,1679415416158998531,2023-03-21T16:16:56.158998531Z
15067,1679415416179079943,2023-03-21T16:16:56.179079943Z
15006,1679415416199157841,2023-03-21T16:16:56.199157841Z
14953,1679415416219236453,2023-03-21T16:16:56.219236453Z
14909,1679415416239352601,2023-03-21T16:16:56.239352601Z
14876,1679415416259467552,2023-03-21T16:16:56.259467552Z
14852,1679415416279619132,2023-03-21T16:16:56.279619132Z
14838,1679415416299766048,2023-03-21T16:16:56.299766048Z
14834,1679415416319894048,2023-03-21T16:16:56.319894048Z
14840,1679415416340031084,2023-03-21T16:16:56.340031084Z
14857,1679415416360159080,2023-03-21T16:16:56.360159080Z
14882,1679415416380275545,2023-03-21T16:16:56.380275545Z
14918,1679415416400394567,2023-03-21T16:16:56.400394567Z
14964,1679415416420512288,2023-03-21T16:16:56.420512288Z
15018,1679415416440630353,2023-03-21T16:16:56.440630353Z
15082,1679415416460746475,2023-03-21T16:16:56.460746475Z
15153,1679415416480872262,2023-03-21T16:16:56.480872262Z
15231,1679415416500989479,2023-03-21T16:16:56.500989479Z
15318,1679415416521114813,2023-03-21T16:16:56.521114813Z
15411,1679415416541231989,2023-03-21T16:16:56.541231989Z
15511,1679415416561348667,2023-03-21T16:16:56.561348667Z
15615,1679415416581466247,2023-03-21T16:16:56.581466247Z
15725,1679415416601584586,2023-03-21T16:16:56.601584586Z
15839,1679415416621703263,2023-03-21T16:16:56.621703263Z
15958,1679415416641935233,2023-03-21T16:16:56.641935233Z
16081,1679415416661948693,2023-03-21T16:16:56.661948693Z
16204,1679415416682064403,2023-03-21T16:16:56.682064403Z
16327,1679415416702139282,2023-03-21T16:16:56.702139282Z
67,1679415416722260047,2023-03-21T16:16:56.722260047Z
191,1679415416742398744,2023-03-21T16:16:56.742398744Z
310,1679415416762522334,2023-03-21T16:16:56.762522334Z
429,1679415416782643284,2023-03-21T16:16:56.782643284Z
545,1679415416802763484,2023-03-21T16:16:56.802763484Z
660,1679415416822875846,2023-03-21T16:16:56.822875846Z
769,1679415416842894373,2023-03-21T16:16:56.842894373Z
871,1679415416863035942,2023-03-21T16:16:56.863035942Z
969,1679415416883105703,2023-03-21T16:16:56.883105703Z
1058,1679415416903211279,2023-03-21T16:16:56.903211279Z
1141,1679415416923330656,2023-03-21T16:16:56.923330656Z
1216,1679415416943446566,2023-03-21T16:16:56.943446566Z
1282,1679415416963579605,2023-03-21T16:16:56.963579605Z
1340,1679415416983721927,2023-03-21T16:16:56.983721927Z
1390,1679415417003847586,2023-03-21T16:16:57.003847586Z
1431,1679415417023991087,2023-03-21T16:16:57.023991087Z
1462,1679415417044106841,2023-03-21T16:16:57.044106841Z
1483,1679415417064186176,2023-03-21T16:16:57.064186176Z
1495,1679415417084303323,2023-03-21T16:16:57.084303323Z
1498,1679415417104419625,2023-03-21T16:16:57.104419625Z
1491,1679415417124492922,2023-03-21T16:16:57.124492922Z
1474,1679415417144615587,2023-03-21T16:16:57.144615587Z
1448,1679415417164727239,2023-03-21T16:16:57.164727239Z
1412,1679415417184851673,2023-03-21T16:16:57.184851673Z
1368,1679415417204966832,2023-03-21T16:16:57.204966832Z
1314,1679415417225082185,2023-03-21T16:16:57.225082185Z
1253,1679415417245170131,2023-03-21T16:16:57.245170131Z
1184,1679415417265285491,2023-03-21T16:16:57.265285491Z
1106,1679415417285301573,2023-03-21T16:16:57.285301573Z
1021,1679415417305499368,2023-03-21T16:16:57.305499368Z
928,1679415417325580320,2023-03-21T16:16:57.325580320Z
829,1679415417345710540,2023-03-21T16:16:57.345710540Z
725,1679415417365844163,2023-03-21T16:16:57.365844163Z
615,1679415417385971335,2023-03-21T16:16:57.385971335Z
501,1679415417406086613,2023-03-21T16:16:57.406086613Z
385,1679415417426167768,2023-03-21T16:16:57.426167768Z
268,1679415417446284919,2023-03-21T16:16:57.446284919Z
150,1679415417466400449,2023-03-21T16:16:57.466400449Z
28,1679415417486514436,2023-03-21T16:16:57.486514436Z
16292,1679415417506643206,2023-03-21T16:16:57.506643206Z
16171,1679415417526758408,2023-03-21T16:16:57.526758408Z
16052,1679415417546845898,2023-03-21T16:16:57.546845898Z
15934,1679415417566903483,2023-03-21T16:16:57.566903483Z
15821,1679415417586982857,2023-03-21T16:16:57.586982857Z
15712,1679415417607060782,2023-03-21T16:16:57.607060782Z
15608,1679415417627138800,2023-03-21T16:16:57.627138800Z
15510,1679415417647218300,2023-03-21T16:16:57.647218300Z
15416,1679415417667296382,2023-03-21T16:16:57.667296382Z
15330,1679415417687413780,2023-03-21T16:16:57.687413780Z
15250,1679415417707531553,2023-03-21T16:16:57.707531553Z
15178,1679415417727651988,2023-03-21T16:16:57.727651988Z
15113,1679415417747770371,2023-03-21T16:16:57.747770371Z
15057,1679415417767884811,2023-03-21T16:16:57.767884811Z
15008,1679415417787981681,2023-03-21T16:16:57.787981681Z
14970,1679415417808085093,2023-03-21T16:16:57.808085093Z
14939,1679415417828200382,2023-03-21T16:16:57.828200382Z
14920,1679415417848322643,2023-03-21T16:16:57.848322643Z
14909,1679415417868452992,2023-03-21T16:16:57.868452992Z
14908,1679415417888570841,2023-03-21T16:16:57.888570841Z
14916,1679415417908701445,2023-03-21T16:16:57.908701445Z
14935,1679415417928803855,2023-03-21T16:16:57.928803855Z
14962,1679415417948944428,2023-03-21T16:16:57.948944428Z
14999,1679415417969070346,2023-03-21T16:16:57.969070346Z
15045,1679415417989213228,2023-03-21T16:16:57.989213228Z
15099,1679415418009333273,2023-03-21T16:16:58.009333273Z
15161,1679415418029511624,2023-03-21T16:16:58.029511624Z
15232,1679415418049527282,2023-03-21T16:16:58.049527282Z
15308,1679415418069762032,2023-03-21T16:16:58.069762032Z
15393,1679415418089825971,2023-03-21T16:16:58.089825971Z
15485,1679415418109945082,2023-03-21T16:16:58.109945082Z
15580,1679415418130073867,2023-03-21T16:16:58.130073867Z
15681,1679415418150193926,2023-03-21T16:16:58.150193926Z
15788,1679415418170322959,2023-03-21T16:16:58.170322959Z
15899,1679415418190444898,2023-03-21T16:16:58.190444898Z
16015,1679415418210559761,2023-03-21T16:16:58.210559761Z
16131,1679415418230687194,2023-03-21T16:16:58.230687194Z
16249,1679415418250832678,2023-03-21T16:16:58.250832678Z
16368,1679415418270954405,2023-03-21T16:16:58.270954405Z
102,1679415418290972109,2023-03-21T16:16:58.290972109Z
218,1679415418311030030,2023-03-21T16:16:58.311030030Z
331,1679415418331094160,2023-03-21T16:16:58.331094160Z
444,1679415418351175463,2023-03-21T16:16:58.351175463Z
554,1679415418371273058,2023-03-21T16:16:58.371273058Z
662,1679415418391388083,2023-03-21T16:16:58.391388083Z
764,1679415418411525604,2023-03-21T16:16:58.411525604Z
861,1679415418431639508,2023-03-21T16:16:58.431639508Z
952,1679415418451819544,2023-03-21T16:16:58.451819544Z
1035,1679415418471876618,2023-03-21T16:16:58.471876618Z
1113,1679415418491991788,2023-03-21T16:16:58.491991788Z
1182,1679415418512106414,2023-03-21T16:16:58.512106414Z
1243,1679415418532220642,2023-03-21T16:16:58.532220642Z
1296,1679415418552337331,2023-03-21T16:16:58.552337331Z
1339,1679415418572455029,2023-03-21T16:16:58.572455029Z
1375,1679415418592569610,2023-03-21T16:16:58.592569610Z
1402,1679415418612684933,2023-03-21T16:16:58.612684933Z
1420,1679415418632812745,2023-03-21T16:16:58.632812745Z
1429,1679415418653120682,2023-03-21T16:16:58.653120682Z
1427,1679415418673098518,2023-03-21T16:16:58.673098518Z
1417,1679415418693223570,2023-03-21T16:16:58.693223570Z
1398,1679415418713345659,2023-03-21T16:16:58.713345659Z
1370,1679415418733462720,2023-03-21T16:16:58.733462720Z
1333,1679415418753578340,2023-03-21T16:16:58.753578340Z
1287,1679415418773659627,2023-03-21T16:16:58.773659627Z
1234,1679415418793783761,2023-03-21T16:16:58.793783761Z
1172,1679415418813898475,2023-03-21T16:16:58.813898475Z
1102,1679415418833972823,2023-03-21T16:16:58.833972823Z
1024,1679415418854101578,2023-03-21T16:16:58.854101578Z
940,1679415418874232920,2023-03-21T16:16:58.874232920Z
849,1679415418894355462,2023-03-21T16:16:58.894355462Z
754,1679415418914481616,2023-03-21T16:16:58.914481616Z
651,1679415418934598593,2023-03-21T16:16:58.934598593Z
544,1679415418954715461,2023-03-21T16:16:58.954715461Z
435,1679415418974847560,2023-03-21T16:16:58.974847560Z
324,1679415418994924518,2023-03-21T16:16:58.994924518Z
212,1679415419015003900,2023-03-21T16:16:59.015003900Z
98,1679415419035123191,2023-03-21T16:16:59.035123191Z
16367,1679415419055244050,2023-03-21T16:16:59.055244050Z
16251,1679415419075359512,2023-03-21T16:16:59.075359512Z
16136,1679415419095476078,2023-03-21T16:16:59.095476078Z
16023,1679415419115594312,2023-03-21T16:16:59.115594312Z
15910,1679415419135706692,2023-03-21T16:16:59.135706692Z
15804,1679415419155822973,2023-03-21T16:16:59.155822973Z
15701,1679415419175939406,2023-03-21T16:16:59.175939406Z
15604,1679415419196055039,2023-03-21T16:16:59.196055039Z
15512,1679415419216170284,2023-03-21T16:16:59.216170284Z
15426,1679415419236290697,2023-03-21T16:16:59.236290697Z
15345,1679415419256417016,2023-03-21T16:16:59.256417016Z
15272,1679415419276533506,2023-03-21T16:16:59.276533506Z
15206,1679415419296578963,2023-03-21T16:16:59.296578963Z
15147,1679415419316745187,2023-03-21T16:16:59.316745187Z
15097,1679415419336838040,2023-03-21T16:16:59.336838040Z
15055,1679415419356947128,2023-03-21T16:16:59.356947128Z
15021,1679415419377086103,2023-03-21T16:16:59.377086103Z
14997,1679415419397202890,2023-03-21T16:16:59.397202890Z
14981,1679415419417387362,2023-03-21T16:16:59.417387362Z
14975,1679415419437509054,2023-03-21T16:16:59.437509054Z
14978,1679415419457618886,2023-03-21T16:16:59.457618886Z
14991,1679415419477741033,2023-03-21T16:16:59.477741033Z
15012,1679415419497856320,2023-03-21T16:16:59.497856320Z
15041,1679415419517972767,2023-03-21T16:16:59.517972767Z
15081,1679415419538088019,2023-03-21T16:16:59.538088019Z
15127,1679415419558204146,2023-03-21T16:16:59.558204146Z
15183,1679415419578318439,2023-03-21T16:16:59.578318439Z
15246,1679415419598434335,2023-03-21T16:16:59.598434335Z
15316,1679415419618556348,2023-03-21T16:16:59.618556348Z
15393,1679415419638676587,2023-03-21T16:16:59.638676587Z
15476,1679415419658811985,2023-03-21T16:16:59.658811985Z
15566,1679415419678879587,2023-03-21T16:16:59.678879587Z
15659,1679415419698956970,2023-03-21T16:16:59.698956970Z
15759,1679415419719036803,2023-03-21T16:16:59.719036803Z
15862,1679415419739115247,2023-03-21T16:16:59.739115247Z
15971,1679415419759194482,2023-03-21T16:16:59.759194482Z
16081,1679415419779274077,2023-03-21T16:16:59.779274077Z
16193,1679415419799371731,2023-03-21T16:16:59.799371731Z
16306,1679415419819474532,2023-03-21T16:16:59.819474532Z
34,1679415419839527225,2023-03-21T16:16:59.839527225Z
147,1679415419859668568,2023-03-21T16:16:59.859668568Z
257,1679415419879792192,2023-03-21T16:16:59.879792192Z
365,1679415419899935349,2023-03-21T16:16:59.899935349Z
472,1679415419920050766,2023-03-21T16:16:59.920050766Z
576,1679415419940165008,2023-03-21T16:16:59.940165008Z
677,1679415419960280678,2023-03-21T16:16:59.960280678Z
773,1679415419980397360,2023-03-21T16:16:59.980397360Z
863,1679415420000510625,2023-03-21T16:17:00.000510625Z
947,1679415420020629234,2023-03-21T16:17:00.020629234Z
1024,1679415420040763386,2023-03-21T16:17:00.040763386Z
1094,1679415420060880598,2023-03-21T16:17:00.060880598Z
1157,1679415420081009818,2023-03-21T16:17:00.081009818Z
1212,1679415420101127117,2023-03-21T16:17:00.101127117Z
1258,1679415420121246416,2023-03-21T16:17:00.121246416Z
1297,1679415420141364870,2023-03-21T16:17:00.141364870Z
1326,1679415420161485533,2023-03-21T16:17:00.161485533Z
1347,1679415420181603652,2023-03-21T16:17:00.181603652Z
1360,1679415420201727949,2023-03-21T16:17:00.201727949Z
1364,1679415420221862659,2023-03-21T16:17:00.221862659Z
1358,1679415420241972038,2023-03-21T16:17:00.241972038Z
1344,1679415420262118554,2023-03-21T16:17:00.262118554Z
1322,1679415420282236876,2023-03-21T16:17:00.282236876Z
1290,1679415420302260605,2023-03-21T16:17:00.302260605Z
1252,1679415420322435171,2023-03-21T16:17:00.322435171Z
1204,1679415420342529134,2023-03-21T16:17:00.342529134Z
1149,1679415420362650141,2023-03-21T16:17:00.362650141Z
1085,1679415420382803237,2023-03-21T16:17:00.382803237Z
1014,1679415420402921487,2023-03-21T16:17:00.402921487Z
937,1679415420423041689,2023-03-21T16:17:00.423041689Z
852,1679415420443162472,2023-03-21T16:17:00.443162472Z
763,1679415420463280665,2023-03-21T16:17:00.463280665Z
668,1679415420483398867,2023-03-21T16:17:00.483398867Z
568,1679415420503519552,2023-03-21T16:17:00.503519552Z
465,1679415420523652979,2023-03-21T16:17:00.523652979Z
359,1679415420543773613,2023-03-21T16:17:00.543773613Z
253,1679415420563989776,2023-03-21T16:17:00.563989776Z
145,1679415420583925500,2023-03-21T16:17:00.583925500Z
35,1679415420604047306,2023-03-21T16:17:00.604047306Z
16308,1679415420624170212,2023-03-21T16:17:00.624170212Z
16198,1679415420644295929,2023-03-21T16:17:00.644295929Z
16089,1679415420664421263,2023-03-21T16:17:00.664421263Z
15982,1679415420684537283,2023-03-21T16:17:00.684537283Z
15877,1679415420704654169,2023-03-21T16:17:00.704654169Z
15777,1679415420724778449,2023-03-21T16:17:00.724778449Z
15680,1679415420744894460,2023-03-21T16:17:00.744894460Z
15590,1679415420765010785,2023-03-21T16:17:00.765010785Z
15506,1679415420785183644,2023-03-21T16:17:00.785183644Z
15426,1679415420805256133,2023-03-21T16:17:00.805256133Z
15352,1679415420825376962,2023-03-21T16:17:00.825376962Z
15286,1679415420845470640,2023-03-21T16:17:00.845470640Z
15227,1679415420865595526,2023-03-21T16:17:00.865595526Z
15175,1679415420885734861,2023-03-21T16:17:00.885734861Z
15132,1679415420905848640,2023-03-21T16:17:00.905848640Z
15096,1679415420925971601,2023-03-21T16:17:00.925971601Z
15069,1679415420946087098,2023-03-21T16:17:00.946087098Z
15051,1679415420966203209,2023-03-21T16:17:00.966203209Z
15041,1679415420986317693,2023-03-21T16:17:00.986317693Z
15040,1679415421006431623,2023-03-21T16:17:01.006431623Z
15048,1679415421026555596,2023-03-21T16:17:01.026555596Z
15064,1679415421046671904,2023-03-21T16:17:01.046671904Z
15089,1679415421066794646,2023-03-21T16:17:01.066794646Z
15123,1679415421086875084,2023-03-21T16:17:01.086875084Z
