Sample set for CW rotation start at Horizontal plane
Position, Epoch time ns, ISO8601
15075,1679414728092038527,2023-03-21T16:05:28.092038527Z
15048,1679414728112164790,2023-03-21T16:05:28.112164790Z
15029,1679414728132284925,2023-03-21T16:05:28.132284925Z
15019,1679414728152402721,2023-03-21T16:05:28.152402721Z
15017,1679414728172534990,2023-03-21T16:05:28.172534990Z
15026,1679414728192650468,2023-03-21T16:05:28.192650468Z
15042,1679414728212794542,2023-03-21T16:05:28.212794542Z
15067,1679414728232904918,2023-03-21T16:05:28.232904918Z
15101,1679414728253020006,2023-03-21T16:05:28.253020006Z
15143,1679414728273134750,2023-03-21T16:05:28.273134750Z
15194,1679414728293209958,2023-03-21T16:05:28.293209958Z
15251,1679414728313334714,2023-03-21T16:05:28.313334714Z
15317,1679414728333450937,2023-03-21T16:05:28.333450937Z
15388,1679414728353570713,2023-03-21T16:05:28.353570713Z
15466,1679414728373689845,2023-03-21T16:05:28.373689845Z
15551,1679414728393816503,2023-03-21T16:05:28.393816503Z
15641,1679414728413931215,2023-03-21T16:05:28.413931215Z
15734,1679414728434048545,2023-03-21T16:05:28.434048545Z
15834,1679414728454123337,2023-03-21T16:05:28.454123337Z
15936,1679414728474241826,2023-03-21T16:05:28.474241826Z
16044,1679414728494314359,2023-03-21T16:05:28.494314359Z
16151,1679414728514439569,2023-03-21T16:05:28.514439569Z
16261,1679414728534450511,2023-03-21T16:05:28.534450511Z
16371,1679414728554539195,2023-03-21T16:05:28.554539195Z
96,1679414728574658184,2023-03-21T16:05:28.574658184Z
204,1679414728594823030,2023-03-21T16:05:28.594823030Z
310,1679414728614901258,2023-03-21T16:05:28.614901258Z
415,1679414728634981129,2023-03-21T16:05:28.634981129Z
516,1679414728655060290,2023-03-21T16:05:28.655060290Z
615,1679414728675077689,2023-03-21T16:05:28.675077689Z
711,1679414728695132544,2023-03-21T16:05:28.695132544Z
800,1679414728715192188,2023-03-21T16:05:28.715192188Z
884,1679414728735254675,2023-03-21T16:05:28.735254675Z
962,1679414728755378395,2023-03-21T16:05:28.755378395Z
1034,1679414728775512201,2023-03-21T16:05:28.775512201Z
1097,1679414728795627419,2023-03-21T16:05:28.795627419Z
1154,1679414728815741873,2023-03-21T16:05:28.815741873Z
1204,1679414728835855719,2023-03-21T16:05:28.835855719Z
1244,1679414728855930267,2023-03-21T16:05:28.855930267Z
1277,1679414728876046803,2023-03-21T16:05:28.876046803Z
1301,1679414728896185647,2023-03-21T16:05:28.896185647Z
1317,1679414728916295719,2023-03-21T16:05:28.916295719Z
1324,1679414728936424986,2023-03-21T16:05:28.936424986Z
1323,1679414728956543771,2023-03-21T16:05:28.956543771Z
1313,1679414728976593842,2023-03-21T16:05:28.976593842Z
1295,1679414728996674948,2023-03-21T16:05:28.996674948Z
1268,1679414729016764848,2023-03-21T16:05:29.016764848Z
1233,1679414729036850854,2023-03-21T16:05:29.036850854Z
1191,1679414729056980281,2023-03-21T16:05:29.056980281Z
1140,1679414729077112095,2023-03-21T16:05:29.077112095Z
1081,1679414729097243882,2023-03-21T16:05:29.097243882Z
1015,1679414729117361784,2023-03-21T16:05:29.117361784Z
942,1679414729137487184,2023-03-21T16:05:29.137487184Z
864,1679414729157570761,2023-03-21T16:05:29.157570761Z
779,1679414729177617228,2023-03-21T16:05:29.177617228Z
689,1679414729197672575,2023-03-21T16:05:29.197672575Z
594,1679414729217734537,2023-03-21T16:05:29.217734537Z
495,1679414729237850313,2023-03-21T16:05:29.237850313Z
394,1679414729257986959,2023-03-21T16:05:29.257986959Z
290,1679414729278123129,2023-03-21T16:05:29.278123129Z
186,1679414729298238686,2023-03-21T16:05:29.298238686Z
79,1679414729318352522,2023-03-21T16:05:29.318352522Z
16356,1679414729338467832,2023-03-21T16:05:29.338467832Z
16248,1679414729358565571,2023-03-21T16:05:29.358565571Z
16142,1679414729378674235,2023-03-21T16:05:29.378674235Z
16037,1679414729398837160,2023-03-21T16:05:29.398837160Z
15934,1679414729418953697,2023-03-21T16:05:29.418953697Z
15835,1679414729439076717,2023-03-21T16:05:29.439076717Z
15739,1679414729459148458,2023-03-21T16:05:29.459148458Z
15649,1679414729479228520,2023-03-21T16:05:29.479228520Z
15565,1679414729499347913,2023-03-21T16:05:29.499347913Z
15486,1679414729519462332,2023-03-21T16:05:29.519462332Z
15411,1679414729539576554,2023-03-21T16:05:29.539576554Z
15344,1679414729559692250,2023-03-21T16:05:29.559692250Z
15284,1679414729579811239,2023-03-21T16:05:29.579811239Z
15230,1679414729599929572,2023-03-21T16:05:29.599929572Z
15185,1679414729620045387,2023-03-21T16:05:29.620045387Z
15147,1679414729640159003,2023-03-21T16:05:29.640159003Z
15117,1679414729660276911,2023-03-21T16:05:29.660276911Z
15095,1679414729680324372,2023-03-21T16:05:29.680324372Z
15083,1679414729700520230,2023-03-21T16:05:29.700520230Z
15078,1679414729720605725,2023-03-21T16:05:29.720605725Z
15082,1679414729740736948,2023-03-21T16:05:29.740736948Z
15094,1679414729760868604,2023-03-21T16:05:29.760868604Z
15114,1679414729781005913,2023-03-21T16:05:29.781005913Z
15144,1679414729801118702,2023-03-21T16:05:29.801118702Z
15182,1679414729821237374,2023-03-21T16:05:29.821237374Z
15227,1679414729841351748,2023-03-21T16:05:29.841351748Z
15279,1679414729861470116,2023-03-21T16:05:29.861470116Z
15338,1679414729881603102,2023-03-21T16:05:29.881603102Z
15404,1679414729901731283,2023-03-21T16:05:29.901731283Z
15478,1679414729921855354,2023-03-21T16:05:29.921855354Z
15557,1679414729941968378,2023-03-21T16:05:29.941968378Z
15640,1679414729962083773,2023-03-21T16:05:29.962083773Z
15727,1679414729982203243,2023-03-21T16:05:29.982203243Z
15821,1679414730002326727,2023-03-21T16:05:30.002326727Z
15919,1679414730022377233,2023-03-21T16:05:30.022377233Z
16021,1679414730042511881,2023-03-21T16:05:30.042511881Z
16123,1679414730062621961,2023-03-21T16:05:30.062621961Z
16227,1679414730082802660,2023-03-21T16:05:30.082802660Z
16332,1679414730102841873,2023-03-21T16:05:30.102841873Z
54,1679414730122913827,2023-03-21T16:05:30.122913827Z
158,1679414730143018402,2023-03-21T16:05:30.143018402Z
260,1679414730163088910,2023-03-21T16:05:30.163088910Z
360,1679414730183110202,2023-03-21T16:05:30.183110202Z
459,1679414730203289666,2023-03-21T16:05:30.203289666Z
554,1679414730223443354,2023-03-21T16:05:30.223443354Z
648,1679414730243571857,2023-03-21T16:05:30.243571857Z
736,1679414730263699567,2023-03-21T16:05:30.263699567Z
818,1679414730283834896,2023-03-21T16:05:30.283834896Z
895,1679414730303953274,2023-03-21T16:05:30.303953274Z
966,1679414730324071814,2023-03-21T16:05:30.324071814Z
1029,1679414730344186778,2023-03-21T16:05:30.344186778Z
1086,1679414730364314747,2023-03-21T16:05:30.364314747Z
1136,1679414730384442944,2023-03-21T16:05:30.384442944Z
1178,1679414730404564039,2023-03-21T16:05:30.404564039Z
1212,1679414730424682988,2023-03-21T16:05:30.424682988Z
1238,1679414730444798692,2023-03-21T16:05:30.444798692Z
1256,1679414730464918374,2023-03-21T16:05:30.464918374Z
1265,1679414730485050321,2023-03-21T16:05:30.485050321Z
1267,1679414730505166926,2023-03-21T16:05:30.505166926Z
1260,1679414730525220747,2023-03-21T16:05:30.525220747Z
1245,1679414730545370140,2023-03-21T16:05:30.545370140Z
1222,1679414730565499562,2023-03-21T16:05:30.565499562Z
1191,1679414730585626494,2023-03-21T16:05:30.585626494Z
1152,1679414730605752840,2023-03-21T16:05:30.605752840Z
1105,1679414730625865410,2023-03-21T16:05:30.625865410Z
1051,1679414730645992327,2023-03-21T16:05:30.645992327Z
990,1679414730666107479,2023-03-21T16:05:30.666107479Z
923,1679414730686155563,2023-03-21T16:05:30.686155563Z
849,1679414730706242247,2023-03-21T16:05:30.706242247Z
768,1679414730726402000,2023-03-21T16:05:30.726402000Z
684,1679414730746538874,2023-03-21T16:05:30.746538874Z
593,1679414730766653527,2023-03-21T16:05:30.766653527Z
499,1679414730786813374,2023-03-21T16:05:30.786813374Z
403,1679414730806859833,2023-03-21T16:05:30.806859833Z
306,1679414730826930887,2023-03-21T16:05:30.826930887Z
207,1679414730847010879,2023-03-21T16:05:30.847010879Z
105,1679414730867088890,2023-03-21T16:05:30.867088890Z
2,1679414730887169281,2023-03-21T16:05:30.887169281Z
16284,1679414730907246682,2023-03-21T16:05:30.907246682Z
16181,1679414730927363551,2023-03-21T16:05:30.927363551Z
16081,1679414730947489093,2023-03-21T16:05:30.947489093Z
15982,1679414730967602995,2023-03-21T16:05:30.967602995Z
15884,1679414730987717957,2023-03-21T16:05:30.987717957Z
15793,1679414731007795007,2023-03-21T16:05:31.007795007Z
15705,1679414731027916103,2023-03-21T16:05:31.027916103Z
15622,1679414731048047136,2023-03-21T16:05:31.048047136Z
15545,1679414731068179071,2023-03-21T16:05:31.068179071Z
15472,1679414731088311835,2023-03-21T16:05:31.088311835Z
15406,1679414731108431297,2023-03-21T16:05:31.108431297Z
15346,1679414731128554873,2023-03-21T16:05:31.128554873Z
15293,1679414731148672806,2023-03-21T16:05:31.148672806Z
15248,1679414731168797418,2023-03-21T16:05:31.168797418Z
15209,1679414731188844371,2023-03-21T16:05:31.188844371Z
15178,1679414731209034634,2023-03-21T16:05:31.209034634Z
15156,1679414731229187631,2023-03-21T16:05:31.229187631Z
15141,1679414731249320214,2023-03-21T16:05:31.249320214Z
15135,1679414731269439140,2023-03-21T16:05:31.269439140Z
15136,1679414731289595060,2023-03-21T16:05:31.289595060Z
15146,1679414731309730150,2023-03-21T16:05:31.309730150Z
15164,1679414731329852859,2023-03-21T16:05:31.329852859Z
15190,1679414731349974724,2023-03-21T16:05:31.349974724Z
15224,1679414731370097853,2023-03-21T16:05:31.370097853Z
15266,1679414731390224485,2023-03-21T16:05:31.390224485Z
15314,1679414731410308767,2023-03-21T16:05:31.410308767Z
15369,1679414731430447615,2023-03-21T16:05:31.430447615Z
15431,1679414731450557188,2023-03-21T16:05:31.450557188Z
15500,1679414731470675725,2023-03-21T16:05:31.470675725Z
15573,1679414731490819122,2023-03-21T16:05:31.490819122Z
15652,1679414731510885967,2023-03-21T16:05:31.510885967Z
15736,1679414731530907573,2023-03-21T16:05:31.530907573Z
15824,1679414731550973228,2023-03-21T16:05:31.550973228Z
15916,1679414731571092212,2023-03-21T16:05:31.571092212Z
16013,1679414731591189987,2023-03-21T16:05:31.591189987Z
16111,1679414731611269920,2023-03-21T16:05:31.611269920Z
16210,1679414731631385972,2023-03-21T16:05:31.631385972Z
16311,1679414731651503862,2023-03-21T16:05:31.651503862Z
27,1679414731671620875,2023-03-21T16:05:31.671620875Z
128,1679414731691667628,2023-03-21T16:05:31.691667628Z
226,1679414731711858303,2023-03-21T16:05:31.711858303Z
322,1679414731732007409,2023-03-21T16:05:31.732007409Z
417,1679414731752104637,2023-03-21T16:05:31.752104637Z
509,1679414731772239674,2023-03-21T16:05:31.772239674Z
599,1679414731792374938,2023-03-21T16:05:31.792374938Z
684,1679414731812500025,2023-03-21T16:05:31.812500025Z
765,1679414731832602234,2023-03-21T16:05:31.832602234Z
839,1679414731852721108,2023-03-21T16:05:31.852721108Z
909,1679414731872846110,2023-03-21T16:05:31.872846110Z
971,1679414731892960177,2023-03-21T16:05:31.892960177Z
1028,1679414731913079509,2023-03-21T16:05:31.913079509Z
1076,1679414731933195866,2023-03-21T16:05:31.933195866Z
1118,1679414731953312219,2023-03-21T16:05:31.953312219Z
1153,1679414731973427194,2023-03-21T16:05:31.973427194Z
1179,1679414731993562932,2023-03-21T16:05:31.993562932Z
1199,1679414732013605558,2023-03-21T16:05:32.013605558Z
1209,1679414732033780299,2023-03-21T16:05:32.033780299Z
1212,1679414732053938919,2023-03-21T16:05:32.053938919Z
1207,1679414732074073490,2023-03-21T16:05:32.074073490Z
1195,1679414732094201676,2023-03-21T16:05:32.094201676Z
1173,1679414732114340853,2023-03-21T16:05:32.114340853Z
1145,1679414732134454729,2023-03-21T16:05:32.134454729Z
1109,1679414732154555567,2023-03-21T16:05:32.154555567Z
1066,1679414732174667284,2023-03-21T16:05:32.174667284Z
1015,1679414732194736529,2023-03-21T16:05:32.194736529Z
959,1679414732214797683,2023-03-21T16:05:32.214797683Z
895,1679414732234854623,2023-03-21T16:05:32.234854623Z
825,1679414732254916607,2023-03-21T16:05:32.254916607Z
751,1679414732274989594,2023-03-21T16:05:32.274989594Z
670,1679414732295092141,2023-03-21T16:05:32.295092141Z
584,1679414732315169989,2023-03-21T16:05:32.315169989Z
495,1679414732335251329,2023-03-21T16:05:32.335251329Z
405,1679414732355363069,2023-03-21T16:05:32.355363069Z
311,1679414732375478104,2023-03-21T16:05:32.375478104Z
216,1679414732395607156,2023-03-21T16:05:32.395607156Z
120,1679414732415722613,2023-03-21T16:05:32.415722613Z
21,1679414732435837087,2023-03-21T16:05:32.435837087Z
16307,1679414732455952747,2023-03-21T16:05:32.455952747Z
16209,1679414732476069071,2023-03-21T16:05:32.476069071Z
16112,1679414732496185690,2023-03-21T16:05:32.496185690Z
16017,1679414732516297838,2023-03-21T16:05:32.516297838Z
15924,1679414732536413530,2023-03-21T16:05:32.536413530Z
15835,1679414732556480090,2023-03-21T16:05:32.556480090Z
15749,1679414732576578694,2023-03-21T16:05:32.576578694Z
15669,1679414732596697422,2023-03-21T16:05:32.596697422Z
15594,1679414732616817280,2023-03-21T16:05:32.616817280Z
15524,1679414732636936914,2023-03-21T16:05:32.636936914Z
15460,1679414732657069593,2023-03-21T16:05:32.657069593Z
15401,1679414732677208549,2023-03-21T16:05:32.677208549Z
15349,1679414732697291530,2023-03-21T16:05:32.697291530Z
15305,1679414732717481430,2023-03-21T16:05:32.717481430Z
15267,1679414732737631411,2023-03-21T16:05:32.737631411Z
15236,1679414732757760695,2023-03-21T16:05:32.757760695Z
15213,1679414732777877160,2023-03-21T16:05:32.777877160Z
15197,1679414732798002282,2023-03-21T16:05:32.798002282Z
15190,1679414732818121187,2023-03-21T16:05:32.818121187Z
15190,1679414732838237663,2023-03-21T16:05:32.838237663Z
15198,1679414732858309771,2023-03-21T16:05:32.858309771Z
15214,1679414732878424809,2023-03-21T16:05:32.878424809Z
15238,1679414732898556402,2023-03-21T16:05:32.898556402Z
15269,1679414732918677555,2023-03-21T16:05:32.918677555Z
15307,1679414732938789219,2023-03-21T16:05:32.938789219Z
15352,1679414732958810066,2023-03-21T16:05:32.958810066Z
15404,1679414732978924524,2023-03-21T16:05:32.978924524Z
15462,1679414732999032285,2023-03-21T16:05:32.999032285Z
15526,1679414733019101910,2023-03-21T16:05:33.019101910Z
15596,1679414733039182099,2023-03-21T16:05:33.039182099Z
15671,1679414733059355944,2023-03-21T16:05:33.059355944Z
15751,1679414733079373950,2023-03-21T16:05:33.079373950Z
15835,1679414733099490649,2023-03-21T16:05:33.099490649Z
15922,1679414733119606147,2023-03-21T16:05:33.119606147Z
16015,1679414733139677899,2023-03-21T16:05:33.139677899Z
16108,1679414733159803160,2023-03-21T16:05:33.159803160Z
16203,1679414733179913639,2023-03-21T16:05:33.179913639Z
16300,1679414733200044556,2023-03-21T16:05:33.200044556Z
11,1679414733220193395,2023-03-21T16:05:33.220193395Z
108,1679414733240357645,2023-03-21T16:05:33.240357645Z
203,1679414733260468797,2023-03-21T16:05:33.260468797Z
295,1679414733280596317,2023-03-21T16:05:33.280596317Z
386,1679414733300741868,2023-03-21T16:05:33.300741868Z
474,1679414733320866591,2023-03-21T16:05:33.320866591Z
561,1679414733340958660,2023-03-21T16:05:33.340958660Z
643,1679414733361076873,2023-03-21T16:05:33.361076873Z
720,1679414733381189073,2023-03-21T16:05:33.381189073Z
793,1679414733401306760,2023-03-21T16:05:33.401306760Z
861,1679414733421424388,2023-03-21T16:05:33.421424388Z
921,1679414733441546384,2023-03-21T16:05:33.441546384Z
976,1679414733461662595,2023-03-21T16:05:33.461662595Z
1024,1679414733481781579,2023-03-21T16:05:33.481781579Z
1065,1679414733501900817,2023-03-21T16:05:33.501900817Z
1099,1679414733521917815,2023-03-21T16:05:33.521917815Z
1125,1679414733541977931,2023-03-21T16:05:33.541977931Z
1145,1679414733562099442,2023-03-21T16:05:33.562099442Z
1156,1679414733582235318,2023-03-21T16:05:33.582235318Z
1160,1679414733602360546,2023-03-21T16:05:33.602360546Z
1156,1679414733622474424,2023-03-21T16:05:33.622474424Z
1145,1679414733642558679,2023-03-21T16:05:33.642558679Z
1126,1679414733662676980,2023-03-21T16:05:33.662676980Z
1100,1679414733682801613,2023-03-21T16:05:33.682801613Z
1065,1679414733702803392,2023-03-21T16:05:33.702803392Z
1026,1679414733722902370,2023-03-21T16:05:33.722902370Z
978,1679414733742957619,2023-03-21T16:05:33.742957619Z
925,1679414733763100001,2023-03-21T16:05:33.763100001Z
864,1679414733783169274,2023-03-21T16:05:33.783169274Z
798,1679414733803274909,2023-03-21T16:05:33.803274909Z
726,1679414733823354230,2023-03-21T16:05:33.823354230Z
649,1679414733843469410,2023-03-21T16:05:33.843469410Z
568,1679414733863588809,2023-03-21T16:05:33.863588809Z
483,1679414733883718093,2023-03-21T16:05:33.883718093Z
396,1679414733903843290,2023-03-21T16:05:33.903843290Z
307,1679414733923975344,2023-03-21T16:05:33.923975344Z
217,1679414733944093724,2023-03-21T16:05:33.944093724Z
124,1679414733964208172,2023-03-21T16:05:33.964208172Z
30,1679414733984329606,2023-03-21T16:05:33.984329606Z
16321,1679414734004456972,2023-03-21T16:05:34.004456972Z
16226,1679414734024506574,2023-03-21T16:05:34.024506574Z
16134,1679414734044668107,2023-03-21T16:05:34.044668107Z
16041,1679414734064803198,2023-03-21T16:05:34.064803198Z
15953,1679414734084929590,2023-03-21T16:05:34.084929590Z
15866,1679414734105077759,2023-03-21T16:05:34.105077759Z
15785,1679414734125159718,2023-03-21T16:05:34.125159718Z
15707,1679414734145274982,2023-03-21T16:05:34.145274982Z
15634,1679414734165395265,2023-03-21T16:05:34.165395265Z
15567,1679414734185510649,2023-03-21T16:05:34.185510649Z
15504,1679414734205561749,2023-03-21T16:05:34.205561749Z
15448,1679414734225750455,2023-03-21T16:05:34.225750455Z
15398,1679414734245920984,2023-03-21T16:05:34.245920984Z
15353,1679414734266061084,2023-03-21T16:05:34.266061084Z
15317,1679414734286187359,2023-03-21T16:05:34.286187359Z
15287,1679414734306329765,2023-03-21T16:05:34.306329765Z
15265,1679414734326455925,2023-03-21T16:05:34.326455925Z
15250,1679414734346555341,2023-03-21T16:05:34.346555341Z
15242,1679414734366673599,2023-03-21T16:05:34.366673599Z
15242,1679414734386800012,2023-03-21T16:05:34.386800012Z
15249,1679414734406923886,2023-03-21T16:05:34.406923886Z
15264,1679414734427001395,2023-03-21T16:05:34.427001395Z
15285,1679414734447074106,2023-03-21T16:05:34.447074106Z
15314,1679414734467199663,2023-03-21T16:05:34.467199663Z
15350,1679414734487314080,2023-03-21T16:05:34.487314080Z
15393,1679414734507396579,2023-03-21T16:05:34.507396579Z
15442,1679414734527459557,2023-03-21T16:05:34.527459557Z
15498,1679414734547627328,2023-03-21T16:05:34.547627328Z
15559,1679414734567770405,2023-03-21T16:05:34.567770405Z
15625,1679414734587896887,2023-03-21T16:05:34.587896887Z
15697,1679414734607992344,2023-03-21T16:05:34.607992344Z
15773,1679414734628113655,2023-03-21T16:05:34.628113655Z
15853,1679414734648188589,2023-03-21T16:05:34.648188589Z
15937,1679414734668309417,2023-03-21T16:05:34.668309417Z
16026,1679414734688422393,2023-03-21T16:05:34.688422393Z
16116,1679414734708513031,2023-03-21T16:05:34.708513031Z
16206,1679414734728632647,2023-03-21T16:05:34.728632647Z
16298,1679414734748650817,2023-03-21T16:05:34.748650817Z
6,1679414734768837452,2023-03-21T16:05:34.768837452Z
98,1679414734788986142,2023-03-21T16:05:34.788986142Z
189,1679414734809097028,2023-03-21T16:05:34.809097028Z
277,1679414734829228600,2023-03-21T16:05:34.829228600Z
365,1679414734849360859,2023-03-21T16:05:34.849360859Z
449,1679414734869478066,2023-03-21T16:05:34.869478066Z
531,1679414734889595136,2023-03-21T16:05:34.889595136Z
611,1679414734909721178,2023-03-21T16:05:34.909721178Z
686,1679414734929843787,2023-03-21T16:05:34.929843787Z
755,1679414734950005325,2023-03-21T16:05:34.950005325Z
820,1679414734970089891,2023-03-21T16:05:34.970089891Z
879,1679414734990183380,2023-03-21T16:05:34.990183380Z
932,1679414735010296787,2023-03-21T16:05:35.010296787Z
978,1679414735030394470,2023-03-21T16:05:35.030394470Z
1018,1679414735050584718,2023-03-21T16:05:35.050584718Z
1050,1679414735070601852,2023-03-21T16:05:35.070601852Z
1076,1679414735090662419,2023-03-21T16:05:35.090662419Z
1095,1679414735110906845,2023-03-21T16:05:35.110906845Z
1106,1679414735130911019,2023-03-21T16:05:35.130911019Z
1110,1679414735150994055,2023-03-21T16:05:35.150994055Z
1107,1679414735171065617,2023-03-21T16:05:35.171065617Z
1096,1679414735191152832,2023-03-21T16:05:35.191152832Z
1078,1679414735211246829,2023-03-21T16:05:35.211246829Z
1053,1679414735231249134,2023-03-21T16:05:35.231249134Z
1021,1679414735251434291,2023-03-21T16:05:35.251434291Z
982,1679414735271598105,2023-03-21T16:05:35.271598105Z
937,1679414735291731330,2023-03-21T16:05:35.291731330Z
886,1679414735311877199,2023-03-21T16:05:35.311877199Z
827,1679414735331993351,2023-03-21T16:05:35.331993351Z
764,1679414735352117702,2023-03-21T16:05:35.352117702Z
696,1679414735372199892,2023-03-21T16:05:35.372199892Z
621,1679414735392322357,2023-03-21T16:05:35.392322357Z
544,1679414735412403703,2023-03-21T16:05:35.412403703Z
464,1679414735432486420,2023-03-21T16:05:35.432486420Z
380,1679414735452574341,2023-03-21T16:05:35.452574341Z
295,1679414735472663153,2023-03-21T16:05:35.472663153Z
209,1679414735492716966,2023-03-21T16:05:35.492716966Z
120,1679414735512776732,2023-03-21T16:05:35.512776732Z
30,1679414735532926473,2023-03-21T16:05:35.532926473Z
16324,1679414735553056272,2023-03-21T16:05:35.553056272Z
16234,1679414735573190160,2023-03-21T16:05:35.573190160Z
16144,1679414735593290462,2023-03-21T16:05:35.593290462Z
16057,1679414735613404098,2023-03-21T16:05:35.613404098Z
15971,1679414735633485585,2023-03-21T16:05:35.633485585Z
15889,1679414735653604990,2023-03-21T16:05:35.653604990Z
15811,1679414735673690008,2023-03-21T16:05:35.673690008Z
15736,1679414735693800603,2023-03-21T16:05:35.693800603Z
15666,1679414735713932755,2023-03-21T16:05:35.713932755Z
15602,1679414735733972146,2023-03-21T16:05:35.733972146Z
15543,1679414735754029202,2023-03-21T16:05:35.754029202Z
15488,1679414735774086446,2023-03-21T16:05:35.774086446Z
15440,1679414735794149413,2023-03-21T16:05:35.794149413Z
15398,1679414735814309466,2023-03-21T16:05:35.814309466Z
15363,1679414735834426879,2023-03-21T16:05:35.834426879Z
15334,1679414735854512539,2023-03-21T16:05:35.854512539Z
15313,1679414735874609187,2023-03-21T16:05:35.874609187Z
15298,1679414735894721828,2023-03-21T16:05:35.894721828Z
15290,1679414735914913808,2023-03-21T16:05:35.914913808Z
15289,1679414735934973396,2023-03-21T16:05:35.934973396Z
15296,1679414735955056211,2023-03-21T16:05:35.955056211Z
15310,1679414735975131742,2023-03-21T16:05:35.975131742Z
15332,1679414735995216973,2023-03-21T16:05:35.995216973Z
15359,1679414736015320924,2023-03-21T16:05:36.015320924Z
15394,1679414736035374730,2023-03-21T16:05:36.035374730Z
15434,1679414736055497844,2023-03-21T16:05:36.055497844Z
15481,1679414736075611397,2023-03-21T16:05:36.075611397Z
15535,1679414736095729480,2023-03-21T16:05:36.095729480Z
15594,1679414736115851174,2023-03-21T16:05:36.115851174Z
15656,1679414736135970287,2023-03-21T16:05:36.135970287Z
15725,1679414736156090257,2023-03-21T16:05:36.156090257Z
15799,1679414736176208122,2023-03-21T16:05:36.176208122Z
15875,1679414736196323681,2023-03-21T16:05:36.196323681Z
15955,1679414736216434131,2023-03-21T16:05:36.216434131Z
16040,1679414736236441365,2023-03-21T16:05:36.236441365Z
16126,1679414736256492076,2023-03-21T16:05:36.256492076Z
16213,1679414736276640701,2023-03-21T16:05:36.276640701Z
16301,1679414736296766504,2023-03-21T16:05:36.296766504Z
5,1679414736316909357,2023-03-21T16:05:36.316909357Z
93,1679414736336982461,2023-03-21T16:05:36.336982461Z
180,1679414736357104103,2023-03-21T16:05:36.357104103Z
266,1679414736377218726,2023-03-21T16:05:36.377218726Z
348,1679414736397289255,2023-03-21T16:05:36.397289255Z
430,1679414736417414949,2023-03-21T16:05:36.417414949Z
507,1679414736437488902,2023-03-21T16:05:36.437488902Z
584,1679414736457608723,2023-03-21T16:05:36.457608723Z
655,1679414736477728516,2023-03-21T16:05:36.477728516Z
722,1679414736497842934,2023-03-21T16:05:36.497842934Z
785,1679414736517938075,2023-03-21T16:05:36.517938075Z
841,1679414736538098343,2023-03-21T16:05:36.538098343Z
892,1679414736558201528,2023-03-21T16:05:36.558201528Z
936,1679414736578316460,2023-03-21T16:05:36.578316460Z
974,1679414736598390879,2023-03-21T16:05:36.598390879Z
1005,1679414736618466816,2023-03-21T16:05:36.618466816Z
1031,1679414736638677958,2023-03-21T16:05:36.638677958Z
1048,1679414736658749082,2023-03-21T16:05:36.658749082Z
1058,1679414736678870845,2023-03-21T16:05:36.678870845Z
1063,1679414736698948903,2023-03-21T16:05:36.698948903Z
1059,1679414736719030372,2023-03-21T16:05:36.719030372Z
1049,1679414736739045507,2023-03-21T16:05:36.739045507Z
1032,1679414736759101026,2023-03-21T16:05:36.759101026Z
1008,1679414736779157742,2023-03-21T16:05:36.779157742Z
978,1679414736799224191,2023-03-21T16:05:36.799224191Z
940,1679414736819351785,2023-03-21T16:05:36.819351785Z
897,1679414736839475149,2023-03-21T16:05:36.839475149Z
846,1679414736859593021,2023-03-21T16:05:36.859593021Z
791,1679414736879706154,2023-03-21T16:05:36.879706154Z
731,1679414736899830263,2023-03-21T16:05:36.899830263Z
665,1679414736919954274,2023-03-21T16:05:36.919954274Z
594,1679414736940083325,2023-03-21T16:05:36.940083325Z
519,1679414736960203059,2023-03-21T16:05:36.960203059Z
442,1679414736980324332,2023-03-21T16:05:36.980324332Z
362,1679414737000430466,2023-03-21T16:05:37.000430466Z
281,1679414737020445046,2023-03-21T16:05:37.020445046Z
197,1679414737040507114,2023-03-21T16:05:37.040507114Z
113,1679414737060633089,2023-03-21T16:05:37.060633089Z
26,1679414737080779086,2023-03-21T16:05:37.080779086Z
16324,1679414737100897952,2023-03-21T16:05:37.100897952Z
16238,1679414737121020963,2023-03-21T16:05:37.121020963Z
16152,1679414737141138217,2023-03-21T16:05:37.141138217Z
16070,1679414737161255690,2023-03-21T16:05:37.161255690Z
15987,1679414737181372796,2023-03-21T16:05:37.181372796Z
15907,1679414737201500687,2023-03-21T16:05:37.201500687Z
15832,1679414737221618585,2023-03-21T16:05:37.221618585Z
15761,1679414737241733771,2023-03-21T16:05:37.241733771Z
15694,1679414737261849057,2023-03-21T16:05:37.261849057Z
15632,1679414737281967693,2023-03-21T16:05:37.281967693Z
15575,1679414737302085154,2023-03-21T16:05:37.302085154Z
15524,1679414737322169035,2023-03-21T16:05:37.322169035Z
15478,1679414737342296174,2023-03-21T16:05:37.342296174Z
15438,1679414737362412862,2023-03-21T16:05:37.362412862Z
15403,1679414737382531398,2023-03-21T16:05:37.382531398Z
15377,1679414737402666212,2023-03-21T16:05:37.402666212Z
15357,1679414737422763338,2023-03-21T16:05:37.422763338Z
15343,1679414737442921085,2023-03-21T16:05:37.442921085Z
15336,1679414737463021062,2023-03-21T16:05:37.463021062Z
15336,1679414737483122352,2023-03-21T16:05:37.483122352Z
15342,1679414737503242763,2023-03-21T16:05:37.503242763Z
15356,1679414737523362445,2023-03-21T16:05:37.523362445Z
